253.53632,803.40973,346.05043,267.53151,269.5346,275.43771,833.50034,267.80937,275.58531,359.21863,277.58591,278.51605,363.07454,260.44417,809.12028,363.49375,808.54893,841.57314,834.09122,820.68654,843.54723,377.58888,826.67738,827.36798,341.94531,918.60018,271.17235,253.59273,272.21948,281.77101,802.3943,259.12039,831.3903,356.25622,383.64908,255.938,256.4046,392.31844,367.10403,829.56629,828.70229,385.99138,369.3557,829.74138,292.95616,371.26445,326.94737,393.94713,258.2158,256.47669,252.8545,266.27998,388.97224,383.68307,258.31088,283.19713,806.63405,361.60439,262.21602,824.09668,830.62148,273.78065,382.56093,254.00988,399.66134,321.7098,828.91674,268.14011,262.74986,926.05962,282.15828,920.74148,287.13203,336.6497,291.88745,333.19306,937.90016,326.83409,407.45689,913.95327,300.86335,427.22731,412.21376,309.31673,293.22961,568.65612,330.645,912.04668,296.42586,298.39588,937.67684,956.60497,912.02391,914.09764,302.36014,302.49245,956.19998,947.61725,283.49223,920.11477,926.99326,909.65585,505.1464,283.77913,297.60504,331.82621,301.0405,290.43689,449.57602,312.07026,293.66278,442.87803,428.12158,319.68203,580.34892,419.50927,423.16138,305.21459,302.03516,910.03223,907.42572,302.43197,570.71005,522.57805,297.23156,302.68647,301.5962,423.13135,904.44652,941.9314,330.68498,291.13928,580.12927,296.24191,328.42111
253.59095,806.29385,357.60319,267.57277,269.46723,271.33884,835.25495,267.98838,275.34477,361.60215,276.67139,280.77719,362.95874,260.44343,806.81896,365.32816,806.79719,841.69881,833.15882,820.53607,843.5106,378.3092,824.69966,843.45442,343.1851,925.45109,271.6722,253.43494,272.6095,281.55517,807.18042,259.06909,831.36259,356.31468,393.16979,256.60606,256.33644,399.26299,381.55414,850.72973,829.13706,397.77051,386.04604,829.41443,292.77544,381.32565,326.80538,407.39387,258.11348,256.43784,254.50995,266.25615,400.95033,384.33207,258.38134,282.78296,815.88356,372.17833,262.0498,823.52479,830.62996,273.79002,394.52137,254.04134,401.07419,330.58653,829.02446,280.13633,262.72455,925.95715,282.14679,920.70432,287.1419,336.87897,291.78885,333.2399,937.01421,326.69414,411.47651,914.09093,300.50696,427.33923,414.85219,309.13475,293.46456,593.98241,330.61581,912.40578,296.42857,299.8683,937.35494,956.84324,911.78584,916.80859,304.34201,302.33333,976.25213,965.62483,283.55126,920.14627,927.21116,910.1381,535.77446,284.29649,297.53604,331.6908,301.02699,289.95255,469.10588,311.99047,293.60364,458.4464,444.20301,319.7738,605.60422,423.57384,439.43021,305.23815,301.89889,915.81794,909.02816,302.92178,599.78002,551.03188,297.6606,302.70398,302.93446,426.82532,904.4218,941.89765,330.73159,291.1877,605.91427,296.07475,328.65789
253.38573,810.68878,371.30069,267.56532,269.44195,265.4804,839.19636,268.13972,275.30993,366.09593,276.54885,282.74103,363.13387,260.1898,806.29916,367.12008,806.59332,841.86535,832.21379,823.12204,843.62934,379.05875,824.91564,862.61871,344.00898,932.05524,271.67707,253.24713,272.77047,281.40896,807.17284,259.4936,831.32756,356.66858,400.85346,257.01092,256.6612,402.42365,390.96895,875.94266,829.52603,407.65918,402.80016,829.18156,292.56194,389.97193,326.73537,416.72274,257.81504,256.53089,255.62139,266.50721,412.20706,384.62809,258.34064,282.3992,831.71763,380.54759,261.78179,824.71578,830.73947,273.78113,408.41855,254.16506,401.52697,343.39635,828.90016,286.93852,262.72968,925.75973,282.24695,920.69952,287.0916,337.06843,291.96437,333.14915,936.18894,326.37178,418.46001,914.28159,301.18785,427.86942,418.68309,308.99883,293.2744,619.15688,330.59809,912.68959,296.5254,303.68777,937.18836,956.87562,911.61975,925.62149,310.11735,302.39145,1007.2586,992.64816,283.51569,920.24577,927.49936,912.41024,568.34355,284.51856,297.55415,331.70609,301.2605,289.78049,493.77841,311.8166,293.71615,479.0213,465.0323,319.78646,630.6476,431.36669,461.3982,305.44711,301.70492,930.89695,915.05391,303.39124,629.82977,578.91613,297.81356,302.49686,308.11715,434.95394,904.42806,941.86542,330.67159,291.27505,631.57307,296.02684,328.6875
253.15595,818.12898,384.5022,267.61988,269.53367,258.98658,847.55364,268.17973,275.15185,374.12635,276.6173,284.27746,363.87944,260.90258,809.69345,369.53627,811.54227,842.01563,833.32013,831.61848,843.78995,380.15522,824.917,883.3692,344.72636,937.95058,271.60927,253.50566,272.8139,281.60293,835.8403,259.34694,831.28995,357.41705,403.73628,258.00464,256.46738,403.80599,396.79305,900.5486,829.89692,414.27711,414.75594,828.9804,291.2992,398.04741,326.87786,421.31709,257.93168,256.52367,256.47235,266.58487,420.54248,385.35337,258.38158,281.95753,851.98631,388.48563,261.77396,827.82638,830.56504,273.88571,418.73633,254.07619,402.54944,358.31722,828.30404,292.04573,262.84598,925.64611,282.24629,921.48026,287.00109,337.03193,291.71772,333.09456,935.19796,326.25909,429.67667,914.41553,301.8871,430.15191,425.48965,308.89498,293.20717,644.04808,330.6096,913.01822,296.37186,311.88971,936.88644,956.96288,911.36339,945.27083,321.33898,302.33958,1045.8992,1027.3051,283.41372,920.37657,927.77063,920.00962,599.99263,284.66045,297.7012,331.70092,301.25936,289.70352,522.50816,311.75448,293.679,503.96111,490.32066,319.71939,654.6901,443.56711,488.45316,305.30444,301.62277,956.60295,929.81553,303.56091,658.60143,604.73048,296.96741,302.75625,316.0361,447.78683,904.45147,941.82243,330.61052,291.50836,655.00568,296.07334,328.58415
252.99519,830.86653,394.81919,267.72705,269.59318,252.21014,862.54965,268.35699,275.40502,384.88208,276.2437,285.72631,366.5865,261.12729,819.75991,373.23092,824.23437,842.07908,838.66698,847.13463,845.31863,382.83023,845.38749,900.06004,345.77435,941.48446,271.46585,253.23136,273.25272,281.62622,859.3883,259.34104,831.18157,359.18683,401.34945,258.90238,256.45,403.63683,398.75478,922.06455,830.20028,417.31027,420.86226,828.77284,291.5826,404.97724,327.80784,422.66306,257.85476,256.64314,256.80396,266.5334,424.72001,386.75094,258.19307,281.6,873.25311,393.94814,261.67603,835.02667,830.05462,273.88564,424.40541,253.98833,407.39519,373.01915,828.07529,294.08639,262.78625,925.49417,282.21911,926.74912,287.02951,337.11907,291.8161,333.02462,934.50639,326.26278,446.08461,914.61345,303.8135,434.95558,436.66843,308.69019,292.86601,667.25628,330.63115,913.26952,296.36115,323.86755,936.67088,956.95261,911.22325,975.37225,338.11419,302.48783,1088.841,1069.5262,283.6188,920.39109,930.15519,937.08981,631.14053,285.04605,297.80938,331.56847,301.51578,289.42092,554.22585,311.8935,293.66432,533.39547,519.58433,319.69335,676.50865,461.32322,518.9402,305.3,301.51438,990.10007,956.33426,303.7775,685.41178,630.97411,297.37094,302.4981,328.47534,466.78831,904.91001,941.75979,330.77759,291.45524,676.70724,295.89213,328.802
253.25164,848.7155,401.55085,268.28101,269.80908,247.37718,882.39837,268.37756,275.34163,395.56803,276.09102,286.75882,372.1373,261.26163,835.30107,379.50635,843.9317,842.11927,850.00923,868.75482,849.21511,388.33701,868.31416,912.55502,347.76691,941.95433,271.6549,253.51908,273.86441,281.68255,884.24898,259.4055,831.13969,362.51166,397.80112,260.34039,256.19381,403.62199,397.96618,938.36449,830.64008,417.29588,425.89044,829.21817,294.31328,410.93143,329.27143,421.28992,257.55233,256.833,257.22177,266.53636,426.22037,389.58134,258.13445,281.05872,892.68415,397.86907,261.4846,846.49262,829.56489,273.95943,427.76741,254.11315,411.32184,385.3285,830.11935,294.72045,262.77598,925.27045,282.19525,942.04032,286.96605,337.2313,291.87363,332.89002,936.36752,326.10676,468.51309,914.77001,310.93371,442.88592,450.80273,308.75453,293.06003,688.90614,330.5312,913.49488,296.22472,339.22905,936.30637,956.86988,911.15245,1012.6392,360.04175,302.38479,1133.1869,1112.5727,283.43083,920.37649,937.67666,964.25993,660.85816,285.08038,298.09758,331.75616,301.33379,289.32521,587.61344,311.77716,293.69053,565.37522,550.66031,319.74019,695.25115,484.40671,552.31354,305.35983,301.45946,1030.2155,992.34319,303.84154,710.22265,655.39027,297.24955,302.40684,345.48313,491.83199,907.77493,941.71562,330.8366,291.64126,695.26908,295.99711,328.96048
257.07766,868.00948,404.56172,268.04506,270.13493,245.38914,905.44054,268.53859,275.36916,404.58082,275.80992,287.50967,380.67486,261.0265,853.49694,388.38243,866.1001,842.12275,868.11519,892.80113,856.57451,397.92198,889.6441,920.49985,351.32885,940.43393,271.94298,253.96196,274.2935,281.93096,905.79067,259.80112,831.14089,368.94825,396.57814,261.78144,256.04408,406.0132,392.39539,946.79266,831.241,415.48978,426.43846,831.32974,295.96362,412.96738,331.79843,418.50662,257.86682,256.94529,257.46795,266.58402,425.36716,395.09284,258.2213,280.53771,892.68093,398.76737,261.44833,863.7981,831.33679,273.86369,429.05681,254.91394,412.49006,393.83117,835.43613,294.97219,262.91347,925.03087,282.15902,968.8012,286.92834,337.10723,291.92426,332.70427,947.03345,326.24327,496.12058,914.97044,320.73678,455.05867,468.83361,308.60142,293.80521,707.48271,330.50801,913.79014,296.07606,358.64469,936.19583,956.86161,913.59756,1056.2928,383.34638,302.51494,1174.2133,1152.7239,283.23077,920.9273,954.83328,997.20674,688.79896,285.4509,297.89401,331.81395,301.30328,289.125,620.143,311.73263,294.60072,597.11194,582.49759,319.53135,712.23676,511.56317,586.20601,305.347,301.43575,1072.451,1034.4541,303.96447,732.24128,677.01388,298.27568,302.8,365.06009,521.93426,917.61434,941.69985,330.85278,291.51717,711.3681,295.95863,329.25163
263.28897,886.13419,405.16509,268.30851,270.51803,245.85514,927.60202,268.75801,275.26169,410.46082,275.91647,288.28737,391.82658,261.79302,889.71405,398.17281,886.61328,842.07513,890.37553,914.19708,870.37798,409.04174,889.63923,922.98155,356.79277,936.27215,272.94379,253.83158,274.61397,282.11931,905.77773,259.60721,831.08848,380.74586,397.83923,262.28474,256.16744,409.29452,391.08212,947.37593,831.77204,412.74494,425.60883,836.0954,296.48962,412.44621,336.28472,414.87504,259.1351,257.34862,257.71715,266.65287,423.22695,402.46977,257.97104,280.20011,908.15873,397.88841,261.47855,884.51934,837.18519,273.88116,428.72956,257.51259,412.18938,398.97211,847.54849,297.51821,262.91019,924.9479,282.31507,1004.2807,286.91974,337.32449,291.83075,332.53578,968.36977,326.11418,527.85976,915.34592,333.67992,471.94807,490.46764,308.47444,293.84928,724.83974,330.56833,914.53732,296.02472,378.82021,936.23444,956.8136,922.24133,1098.9076,406.4633,302.52419,1210.8846,1187.757,282.54774,926.15639,983.32501,1036.1595,713.85025,285.48427,298.29326,331.53447,301.32091,289.07937,652.19994,312.10772,298.89708,628.1167,612.06961,319.60196,726.95589,542.05441,618.83294,305.28373,301.39933,1113.319,1079.0393,304.18341,752.15602,696.28594,297.39428,303.64119,386.34272,555.904,938.74502,941.67775,331.17371,291.45505,725.95839,295.99018,329.16452
270.09111,886.13014,403.99179,268.15193,270.83763,247.06416,944.46726,269.13173,275.60145,414.03977,275.71244,288.51143,402.69759,261.127,889.71405,407.77876,902.62152,842.04503,911.03976,931.31985,888.3275,418.59777,920.87232,920.74789,365.01202,930.21947,275.99545,253.73714,274.80909,282.28735,934.65662,259.63439,831.12284,396.57225,399.53996,262.47211,256.81818,409.2274,393.32355,944.79927,833.21397,410.46297,423.4646,845.21724,297.39034,411.12303,343.55593,412.85313,262.30103,257.52085,257.81381,266.60876,419.96733,410.78299,257.84256,279.81479,921.70222,396.08952,261.3798,904.51604,851.14091,273.94103,427.68616,262.19143,410.87525,400.62354,866.01982,298.98923,262.90727,927.00086,282.21844,1045.3164,286.94241,337.33977,292.07819,332.42659,998.95795,326.43059,563.25831,916.46842,358.83333,493.4371,515.56785,308.60259,293.72099,741.09954,330.45484,918.52878,295.8786,400.77798,937.96083,956.75429,943.69863,1135.8693,428.01155,302.46536,1242.8184,1217.6055,281.69738,940.87226,1022.0919,1077.1333,736.5377,285.99468,298.25531,331.69245,302.72086,288.99636,682.28138,312.15499,307.89428,657.53714,641.27705,319.57324,739.48817,574.23761,650.55629,305.29531,301.24169,1150.5346,1123.2351,304.11304,769.11041,714.12393,298.27796,307.43363,407.83934,590.61383,972.91167,941.62705,331.56384,291.45664,739.4029,295.98286,329.33661
277.52388,909.67611,402.75882,267.86186,271.28985,248.14911,953.45109,269.36422,275.63769,416.3413,275.46769,289.02674,410.8989,261.92,903.42799,415.91617,914.19423,841.96201,928.83104,943.1367,906.81941,424.58824,920.87232,916.43777,375.966,922.88675,279.0677,253.59853,275.29299,282.77689,939.93762,259.85739,831.42922,413.42661,400.31803,261.73337,259.10827,407.48441,392.62198,940.265,836.50257,409.7217,421.98783,859.43078,299.20304,410.35422,354.19244,412.7514,267.40935,257.91825,257.71124,266.86657,416.1068,418.34488,258.95455,279.50086,921.70222,394.77827,261.69655,920.96453,871.47486,274.0889,426.9607,269.51421,408.37682,399.7041,888.38129,300.80254,262.8386,935.66436,282.19707,1085.7634,286.94155,337.4386,292.0542,332.2714,1036.4592,326.47845,598.17147,920.53539,381.56,518.92987,543.27288,308.4,294.99234,756.00187,330.50119,929.30265,296.09738,422.15301,945.27768,956.71013,976.87782,1167.1786,447.48361,302.38927,1270.453,1243.6163,281.44421,964.49026,1069.1007,1116.7284,755.64775,286.14896,298.57594,331.71454,309.49419,288.91377,709.15184,312.23857,321.43696,684.19866,668.6147,319.56151,750.68851,605.60531,679.9662,305.45228,301.22758,1184.699,1161.5127,304.2467,783.31642,729.79547,298.26742,313.24255,428.59098,626.78834,1016.8409,941.59908,332.0675,291.39586,751.36862,295.70247,329.34301
