2.5249564,1.333255,0.82799879,-0.68643644,0.5344788,1.9741168,0.97826214,-1.0686574,1.2635465,0.85060354,0.44399141,-1.1661828,-0.62510392,-0.50647658,-1.2704198,-0.24171491,-0.02348191,0.63747854,-0.20758065,-1.5702795,-0.65916374,1.3668969,-0.033535141,-0.022589619,0.25157169,0.10515353,-0.59955065,-0.50447683,-0.22570914,-0.60019982,-0.50332918,-0.74930455,-0.6176523,0.92173112,0.61217907,-0.37550474,1.6735018,1.1233769,-0.036107353,0.76573627,-1.2346256,-1.6166523,0.84375167,-0.084722007,-0.65525651,-1.3121309,-0.29399692,1.587367,-1.0225288,1.4207807,-1.3069274,0.10155017,1.2630903,-1.7805221,0.012952063,-0.38886675,-0.91365709,-1.385552,-0.76676836,-0.94582029,0.93957889,-0.2545894,-0.93300853,-1.2761027,-0.34104758,0.59161758,-0.09269545,0.43819529,-1.467477,-0.75905353,0.35230507,-0.10927364,0.081500924,0.87304678,0.90187252,-0.77137222,-0.23422394,1.1248309,-0.46644387,1.7267207,-0.89832466,-1.2825524,2.5359539,-0.6124458,0.34668495,1.731458,0.20429322,0.8094353,0.45415274,-0.29628295,0.14220963,-0.15817156,2.1787509,0.85118047,0.60403724,-1.1239793,-1.2825524,-0.6121788,-0.81643093,-0.28977405,-0.6124458,0.47845264,1.4485309,-1.0911225,-0.80653605,-0.18793024,1.2127178,1.413852,0.39192201,-0.5998725,-0.10574705,-0.58737967,0.45546069,-0.91317955,0.76600779,-0.023789126,0.9354363,0.21611288,1.1575363,0.41424591,0.40026624,-0.38814347,-0.074167401,-0.038633148,0.98373979,-0.79336946,2.0131686,2.1787509,-1.7477072,0.63026637,-0.29628295,1.1575363,1.1248309,-0.199966,0.41424591,0.41107199,-0.85067506,2.4400292,-2.0252273,-0.23422394,-0.74679035,-0.46644387,0.83737137,0.60403724,1.1390709,0.40026624,0.278541,0.19435879,-0.17142641,0.40529753,1.2662654,-1.2639213,-1.8011191,0.48098405,0.72697133,1.413852,-1.3436498,0.77427185,0.47845264,0.39192201,1.296165,0.66350691,-0.7484386,0.78689957,0.8869422,1.2127178,1.0410825,-0.18793024,-0.80653605,1.3518211,-0.58737967,-0.91317955,-0.8495026,-2.1116265,0.30624916,0.85118047,0.45546069,-0.10574705,-0.11193277,1.3756669,2.5359539
2.4807515,1.3290992,0.85733136,-0.61326735,0.50946887,2.0609409,1.0033239,-1.0792252,1.2597995,0.89970445,0.54579403,-1.2184746,-0.63414092,-0.49419728,-1.2667995,-0.34185827,0.022818837,0.66112665,-0.085535163,-1.5146548,-0.74495667,1.393645,0.049579308,-0.097060891,0.1744235,-0.019136758,-0.56581696,-0.53497684,-0.23755509,-0.52463295,-0.60486939,-0.67492151,-0.67057544,0.98073143,0.75885143,-0.51729052,1.6735018,1.1081409,-0.024434717,0.73868992,-1.237677,-1.6050064,0.85350464,-0.16426056,-0.033978536,-1.3796878,-0.33347333,1.5644477,-1.01071,1.4431626,-1.2620531,0.21460917,1.2325821,-1.8054559,-0.0069571715,-0.43228052,-0.92205973,-1.3558727,-0.65551711,-0.94101519,0.89402522,-0.2851959,-0.95940178,-1.2862805,-0.32280107,0.62820179,-0.098503436,0.44326726,-1.3089782,-0.74712545,0.34756703,-0.033688554,0.045769415,0.89338046,0.83290134,-0.76180573,-0.20154575,1.1985581,-0.37313247,1.6521467,-0.89832466,-1.272469,2.5020055,-0.57811507,0.34668495,1.7347976,0.1845564,0.78229649,0.47619923,-0.15544323,0.14220963,-0.1673492,2.131386,0.97135812,0.47257897,-1.1503076,-1.272469,-0.63626295,-0.78504784,-0.26271695,-0.57811507,0.43997365,1.4427778,-1.0739523,-0.82302869,-0.1906466,1.1830936,1.4024818,0.39192201,-0.57815024,-0.014410827,-0.52125192,0.45546069,-0.92401405,0.82428478,-0.14775659,1.0295818,0.24476663,1.1638963,0.38984852,0.54418699,-0.38814347,-0.057756667,-0.030685757,1.0084866,-0.8027608,1.9163022,2.131386,-1.7251471,0.76032249,-0.15544323,1.1638963,1.1985581,-0.092272977,0.38984852,0.49251658,-0.72190247,2.1643125,-2.001615,-0.20154575,-0.74300824,-0.37313247,0.84427746,0.47257897,1.1344164,0.54418699,0.39834358,0.15697525,-0.16517074,0.46098572,1.2569792,-1.2597969,-1.6504538,0.56640694,0.69693885,1.4024818,-1.314889,0.83030181,0.43997365,0.39192201,1.2455153,0.55837748,-0.71636151,0.82789544,0.91938801,1.1830936,1.0621052,-0.1906466,-0.82302869,1.3518211,-0.52125192,-0.92401405,-0.99097074,-2.1609852,0.43021523,0.97135812,0.45546069,-0.014410827,-0.20434129,1.3406745,2.5020055
2.431635,1.3245277,0.94044032,-0.55577734,0.47945696,2.07465,0.93649256,-1.147916,1.2560526,0.94880536,0.60800675,-1.1661828,-0.64317791,-0.48191799,-1.2631793,-0.32984107,0.063975057,0.66900935,0.036510328,-1.4729363,-0.70206021,1.4364421,0.082825088,-0.097060891,0.15899386,-0.14342704,-0.56581696,-0.51057683,-0.18622266,-0.52065575,-0.52871423,-0.60053848,-0.72349858,1.0351933,0.84576839,-0.61181437,1.5857119,1.092905,0.0047468718,0.70082503,-1.2224204,-1.6050064,0.85838113,-0.20575894,-0.51719474,-1.4697637,-0.2413617,1.5140254,-1.0225288,1.4623471,-1.1723044,0.17982179,1.2020739,-1.7431214,-0.023548201,-0.4539874,-0.88844915,-1.3134737,-0.61843336,-0.92659988,0.84847155,-0.26989265,-0.97919671,-1.2303029,-0.36537626,0.56417942,-0.11011941,0.42805136,-1.1446091,-0.72923332,0.35704311,-0.023610542,0.11127718,0.95844823,0.84507272,-0.77615546,-0.16886756,1.2722852,0.067975937,1.6345998,-0.89832466,-1.272469,2.5147361,-0.57811507,0.35202422,1.7347976,0.16481957,0.7461114,0.45415274,0.047365962,0.12654714,-0.18876369,2.0524445,1.0214321,0.2632195,-1.176636,-1.272469,-0.69245928,-0.71835879,-0.31683115,-0.57811507,0.47295564,1.4370246,-1.0327437,-0.80653605,-0.19336297,1.1534693,1.4024818,0.36625138,-0.55642797,0.13629395,-0.49645402,0.35271232,-1.097366,0.89227459,-0.22007094,1.017029,0.17313227,1.3864981,0.44352277,0.74207801,-0.35760326,-0.065962034,-0.046580538,0.91774836,-0.8027608,1.882114,2.0524445,-1.713867,0.76032249,0.047365962,1.3864981,1.2722852,-0.056375303,0.44352277,0.57396118,-0.59808266,1.4255998,-1.9510173,-0.16886756,-0.73922613,0.067975937,0.74759217,0.2632195,0.96219738,0.74207801,0.50180944,0.076867671,-0.10261396,0.50148622,1.2430498,-1.2561881,-1.2737908,0.55273928,0.67024332,1.4024818,-1.2669544,0.83730556,0.47295564,0.36625138,1.1892377,0.60042925,-0.66824589,0.73419058,0.93020328,1.1534693,1.1111581,-0.19336297,-0.80653605,1.3837161,-0.49645402,-1.097366,-0.9324322,-2.1500166,0.47789449,1.0214321,0.35271232,0.13629395,-0.11904112,1.3406745,2.5147361
2.3825184,1.3199563,1.0235493,-0.17947914,0.45444704,2.1888923,0.93649256,-1.1320643,1.2523056,0.99790627,0.60235104,-1.1400369,-0.6522149,-0.46963869,-1.2595591,-0.34185827,0.094842222,0.63747854,0.15855582,-1.4312178,-0.73959461,1.393645,0.2767588,-0.11737124,0.081845664,-0.27215626,-0.56581696,-0.53497684,-0.16647941,-0.48883812,-0.45255907,-0.52615544,-0.77642173,1.0941936,0.99787306,-0.74309749,1.6134351,1.077669,0.022255825,0.72246211,-1.2468309,-1.5700687,0.85838113,-0.23688272,0.58729944,-1.199536,-0.14925008,1.49569,-1.0698043,1.4367678,-1.1723044,0.31027448,1.1715657,-1.7223432,-0.046775641,-0.47026757,-0.94726767,-1.2329156,-0.65551711,-0.92179478,0.80705913,-0.20357857,-0.92641022,-1.2862805,-0.35321192,0.48186493,-0.11592739,0.41790743,-0.98611033,-0.70835918,0.35704311,0.087247589,0.051724667,1.0560499,0.84507272,-0.74267276,-0.14163574,1.3630264,0.50060149,1.617053,-0.89832466,-1.2623856,2.4977619,-0.53091033,0.31464931,1.7247789,0.14288976,0.70992631,0.44974344,0.16567133,0.15787213,-0.17958605,1.9682402,1.1215802,0.1463677,-1.0910688,-1.2623856,-0.70450136,-0.70266725,-0.24242412,-0.53091033,0.42897966,1.4283948,-1.0087054,-0.83127501,-0.20422843,1.1386572,1.4024818,0.36111725,-0.56077242,0.18196206,-0.46339015,0.31418168,-1.1948765,0.81457195,-0.17874845,1.0672399,0.065680742,1.2274968,0.41912538,0.83802517,-0.36778333,-0.053653983,-0.058501624,0.81876121,-0.81215213,1.6940793,1.9682402,-1.6969469,0.80909353,0.16567133,1.2274968,1.3630264,0.18772888,0.41912538,0.62825758,-0.46931007,0.98341266,-1.8835537,-0.14163574,-0.73544402,0.50060149,0.65781297,0.1463677,0.78066925,0.83802517,0.61072088,-0.056644958,-0.046312866,0.5723621,1.2198343,-1.2520637,-0.82179509,0.56982386,0.66690637,1.4024818,-1.3532367,0.80228683,0.42897966,0.36111725,1.138588,0.43222215,-0.62814953,0.89231753,0.90316511,1.1386572,1.146196,-0.20422843,-0.83127501,1.3518211,-0.46339015,-1.1948765,-0.8934065,-2.1829224,0.54782407,1.1215802,0.31418168,0.18196206,-0.23988302,1.3686684,2.4977619
2.3334019,1.3158005,1.0382156,-0.5191928,0.42443512,2.2026014,1.0283856,-1.1901872,1.2481424,1.0470072,0.58538394,-1.0511408,-0.6612519,-0.4573594,-1.2523186,-0.37390415,-0.018337382,0.62959584,0.25735455,-1.445124,-0.76104284,1.3240998,0.38203711,-0.20538274,0.20528278,-0.30322883,-0.56581696,-0.59597684,-0.2138632,-0.43713447,-0.30024876,-0.45177241,-0.71173789,1.1531939,1.1825716,-0.77460544,1.1236597,1.0573543,0.033928461,0.73868992,-1.2224204,-1.5409539,0.8291222,-0.28183929,-0.86234917,-1.177017,-0.16240888,1.3902614,-0.82160812,1.44636,-1.1947416,0.27548709,1.1410575,-1.7015651,-0.070003082,-0.39429348,-0.93886503,-1.2413954,-0.61843336,-0.89296416,0.76150546,-0.055647151,-0.91981191,-1.2811916,-0.29847238,0.32638201,-0.12173538,0.39761957,-0.82761154,-0.65766482,0.39020941,0.067091565,-0.0078278471,1.1211177,0.80450144,-0.74745601,-0.016369352,1.3516837,0.50908435,1.6038929,-0.84622294,-1.2623856,2.4553264,-0.49228827,0.34134567,1.7180998,0.12315293,0.71897258,0.44974344,0.30651104,0.23096376,-0.21017819,1.8682476,1.1215802,-0.014303526,-1.1305613,-1.2623856,-0.73661355,-0.68697571,-0.22889557,-0.49228827,0.36851267,1.4226417,-0.98466705,-0.83952133,-0.16619931,1.1830936,1.3939541,0.40732438,-0.53036125,0.19109568,-0.38899644,0.37839941,-0.93484854,0.74658213,-0.18907907,1.1488327,0.044190436,1.125736,0.38984852,0.94596573,-0.35760326,0.011988953,-0.026712062,0.83525907,-0.77458679,1.7168714,1.8682476,-1.708227,0.74406547,0.30651104,1.125736,1.3516837,0.33131958,0.38984852,0.66626506,-0.34053748,0.71810037,-1.8093438,-0.016369352,-0.67114814,0.50908435,0.56112767,-0.014303526,0.55725,0.94596573,0.80131589,-0.094028495,0.0099882317,0.51667391,1.2059049,-1.2484549,-0.82179509,0.48098405,0.61017836,1.3939541,-1.3436498,0.85831679,0.36851267,0.40732438,1.0879382,0.45324804,-0.58805317,0.82789544,0.89234984,1.1830936,1.1812338,-0.16619931,-0.83952133,1.3454421,-0.38899644,-0.93484854,-0.8055987,-2.193891,0.57961024,1.1215802,0.37839941,0.19109568,-0.20434129,1.4176578,2.4553264
2.2007872,1.311229,1.0871032,-0.38330734,0.39442321,2.2391589,1.1119248,-1.2747296,1.2443954,1.0961081,0.51751552,-0.91518212,-0.67028889,-0.4573594,-1.2486984,-0.34986974,-0.04406002,0.55471016,0.44914032,-1.4404886,-0.78249108,1.2545546,0.41528289,-0.21215286,0.081845664,-0.32542353,-0.56581696,-0.62647685,-0.22176049,-0.43713447,-0.40178897,-0.37738937,-0.64705404,1.2076557,1.1391131,-0.84812399,1.0682134,1.0268824,0.12730955,0.69000649,-1.2071638,-1.5700687,0.81936923,-0.32333767,-0.17204031,-1.0193841,-0.2150441,1.4452676,-0.78615153,1.4655446,-1.1049929,0.28418394,1.1136002,-1.6974094,-0.093230522,-0.38344003,-1.0228915,-1.1608373,-0.65551711,-0.89296416,0.7159518,0.020869099,-0.95940178,-1.2811916,-0.28022587,0.55503336,-0.12754336,0.37225974,-0.66911275,-0.62188057,0.3665192,0.19306671,0.02194841,1.1821187,0.82478708,-0.80485491,0.081665212,1.3460124,0.39032439,1.5995062,-0.88343846,-1.2623856,2.4171343,-0.46654022,0.37338131,1.6680062,0.10122312,0.66921809,0.43651555,0.44171717,0.2883929,-0.21629662,1.7735178,1.1015506,-0.23826947,-1.0647405,-1.2623856,-0.72055745,-0.74974187,-0.16125281,-0.46654022,0.39599767,1.4168885,-0.96062873,-0.8642603,-0.16891568,1.1534693,1.3825839,0.41759263,-0.51298343,0.26416466,-0.33940063,0.33986877,-0.99985552,0.56203835,-0.25622812,1.1488327,0.015536695,1.0621355,0.36057166,1.1138733,-0.35760326,-0.029037882,-0.010817281,0.82701014,-0.81215213,1.6769852,1.7735178,-1.719507,0.79283651,0.44171717,1.0621355,1.3460124,0.28106283,0.36057166,0.70970217,-0.21176488,0.54122551,-1.7519997,0.081665212,-0.65980181,0.39032439,0.47134847,-0.23826947,0.25004854,1.1138733,0.8775539,-0.13141203,0.072545006,0.55717441,1.1873324,-1.2443305,-0.89712771,0.57324078,0.65355861,1.3825839,-1.3532367,0.77427185,0.39599767,0.41759263,1.1217047,0.26401506,-0.53993754,0.95088307,0.93561092,1.1534693,1.2232792,-0.16891568,-0.8642603,1.390095,-0.33940063,-0.99985552,-0.74218195,-2.1609852,0.72900524,1.1015506,0.33986877,0.26416466,-0.23277467,1.3686684,2.4171343
2.0976424,1.3070732,1.194656,0.13932905,0.36941329,2.2711467,1.2539414,-1.2060389,1.2406485,1.145209,0.44399141,-0.86811949,-0.67932588,-0.41131204,-1.2450782,-0.37790988,-0.090360767,0.46800043,0.50725722,-1.4034055,-0.84147371,1.1796597,0.51502022,-0.28662413,0.28243097,-0.4719085,-0.5405167,-0.59597684,-0.1901713,-0.34565878,-0.27486371,-0.28112898,-0.52356671,1.266656,1.0902223,-0.83237002,0.98504402,0.97101713,0.16816377,0.72246211,-1.2224204,-1.4710785,0.82424571,-0.34062866,-0.65525651,-0.88427026,-0.13609127,1.4223484,-0.70341947,1.4783342,-1.1049929,0.24069971,1.083092,-1.7057207,-0.11977617,-0.4539874,-1.0228915,-1.1353979,-0.91510336,-0.87854886,0.56686707,0.23001351,-0.94620515,-1.3269915,-0.3167189,0.79283076,-0.13335135,0.37225974,-0.51061396,-0.56224016,0.38073333,0.1779497,-0.0018725957,1.2471865,0.83695847,-0.83355437,0.15791432,1.2609426,0.25459873,1.5907328,-0.87599536,-1.2523022,2.3237761,-0.42362682,0.37872059,1.6179127,0.081486296,0.62850986,0.43210625,0.49805306,0.2883929,-0.21017819,1.7735178,1.1015506,-0.38433422,-1.03183,-1.2523022,-0.76471172,-0.75366476,-0.12743144,-0.42362682,0.36301567,1.4111353,-0.94002445,-0.96321616,-0.16891568,1.2053118,1.3911116,0.38678788,-0.51298343,0.38746857,-0.23194305,0.14721558,-0.97818653,0.62031533,-0.27172405,1.13628,-0.063261093,0.99853502,0.33617428,1.0778931,-0.35760326,0.040707738,0.0090511946,0.843508,-0.81215213,1.5345346,1.7735178,-1.7025869,0.84160756,0.49805306,0.99853502,1.2609426,0.26670376,0.33617428,0.75313929,-0.023558781,0.36955285,-1.5631016,0.15791432,-0.65223759,0.25459873,0.37466318,-0.38433422,-0.0059526748,1.0778931,0.86666276,-0.16879557,0.1288461,0.58754979,1.2198343,-1.2407216,-0.33213312,0.63474526,0.64688472,1.3911116,-1.3436498,0.78827934,0.36301567,0.38678788,1.0091497,0.6845328,-0.53993754,0.98602239,0.90316511,1.2053118,1.1532035,-0.16891568,-0.96321616,1.3390631,-0.23194305,-0.97818653,-0.68364341,-2.0951736,0.7576128,1.1015506,0.14721558,0.38746857,-0.23988302,1.5226349,2.3237761
1.9502928,1.3025017,1.2777649,0.13410269,0.33940137,2.3122739,1.287357,-1.2694457,1.2369015,1.2161325,0.47226991,-0.81582769,-0.68836288,-0.38675345,-1.2414579,-0.48205897,-0.13151699,0.28275692,0.66417285,-1.3894993,-0.88437018,1.1101144,0.60367564,-0.32047471,0.31329025,-0.5518094,-0.51521644,-0.60207685,-0.18622266,-0.35361319,-0.1733235,-0.23737425,-0.40007937,1.3755797,1.0467639,-0.86387797,0.92035671,0.94054517,0.23236327,0.75491773,-1.2254717,-1.4419637,0.8291222,-0.36483604,0.10408324,-0.81671332,-0.20188529,1.4452676,-0.73887606,1.5039136,-1.1049929,0.37984925,1.0525838,-1.6766313,-0.14300361,-0.45941413,-1.0396968,-1.1099585,-0.84093586,-0.84010804,0.47161849,0.32183301,-0.87362373,-1.2710139,-0.29847238,0.62820179,-0.13915934,0.40269153,-0.29928224,-0.50558176,0.3665192,0.13763765,-0.049514607,1.2512532,0.8126157,-0.82877112,0.13612886,1.2495999,0.15280448,1.6345998,-0.86855225,-1.2523022,2.2728534,-0.40646146,0.44279186,1.6412897,0.059556487,0.58780164,0.41887836,0.56002254,0.32493872,-0.20711898,1.6524741,1.1215802,-0.53039897,-1.0120838,-1.2523022,-0.79682391,-0.67520705,-0.22889557,-0.40646146,0.33003368,1.4053821,-0.91598612,-1.0126941,-0.1906466,1.109033,1.388269,0.45866563,-0.52601679,0.41030263,-0.13275144,0.33986877,-0.88067606,0.63974099,-0.33887309,1.2115963,-0.0059536107,0.93493451,0.15075415,1.7615166,-0.33724312,-0.053653983,-0.022738367,0.93424622,-0.8872828,1.5117425,1.6524741,-1.6913069,0.8903786,0.56002254,0.93493451,1.2495999,0.37439678,0.15075415,0.80200605,0.055685893,0.19267799,-1.4079354,0.13612886,-0.61819859,0.15280448,0.33322663,-0.53039897,-0.13628057,1.7615166,0.85577161,-0.25424365,0.17263585,0.55717441,1.1734031,-1.2365972,0.08219625,0.60740993,0.64354778,1.388269,-1.3532367,0.83730556,0.33003368,0.45866563,0.95849992,0.66350691,-0.48380264,1.0211617,0.90316511,1.109033,1.2372943,-0.1906466,-1.0126941,1.3837161,-0.13275144,-0.88067606,-0.61047023,-2.0019405,0.87840025,1.1215802,0.33986877,0.41030263,-0.21855798,1.480644,2.2728534
1.8913529,1.2983459,1.2777649,0.10274451,0.31439145,2.2939952,1.3124188,-1.4068272,1.2327382,1.1070194,0.43268,-0.76353588,-0.70191837,-0.37140433,-1.2378377,-0.73442024,-0.12637246,0.2118126,0.67579623,-1.3570516,-0.98624928,1.0405692,0.70341298,-0.38817586,0.097275303,-0.58732091,-0.48991617,-0.63257685,-0.2059659,-0.30190954,-0.071783287,-0.13673838,-0.28247238,1.3846566,0.99787306,-0.96365314,0.97118245,0.85420796,0.209018,0.7062343,-1.2346256,-1.2090456,0.81449274,-0.34408685,0.03505235,-0.8392323,-0.2150441,1.4360999,-0.58523081,1.5103084,-0.99280712,0.30157763,1.0220756,-1.66832,-0.16623105,-0.5299615,-1.0901127,-1.0760393,-0.80385211,-0.84971824,0.38051116,0.4799666,-0.87362373,-1.2201251,-0.28022587,0.87514525,-0.15077531,0.44326726,-0.1055615,-0.41313911,0.37125724,0.17291069,-0.031648853,1.2837871,0.80450144,-0.85268734,0.20148524,1.2382573,-0.14409541,1.6258264,-0.86110915,-1.2422188,2.1073547,-0.3892961,0.43745259,1.6145732,0.039819659,0.54709341,0.44533414,0.70649585,0.29883456,-0.20100055,1.5735326,1.2217282,-0.67646372,-0.93309871,-1.2422188,-0.76471172,-0.72620456,-0.22213129,-0.3892961,0.30254869,1.399629,-0.89538184,-1.0539257,-0.18249751,1.1682815,1.4053244,0.44839738,-0.54339461,0.47880479,-0.083155635,0.14721558,-0.80483458,0.46491004,-0.2975506,1.2931891,-0.077587964,0.85225385,-0.03954545,2.031368,-0.36269329,-0.070064718,0.036867061,0.89300157,-0.91545681,1.4205742,1.5735326,-1.6743868,0.87412158,0.70649585,0.85225385,1.2382573,0.40311492,-0.03954545,0.85630244,0.13493057,-0.010207876,-1.1178419,0.20148524,-0.64467336,-0.14409541,0.098419489,-0.67646372,-0.26195389,2.031368,0.85032604,-0.35571325,0.19765856,0.51161135,1.2616223,-1.2329884,-0.18146789,0.53907162,0.59015671,1.4053244,-1.3340629,0.85831679,0.30254869,0.44839738,0.92473341,0.39017038,-0.40360993,0.98602239,0.89775747,1.1682815,1.3073699,-0.18249751,-1.0539257,1.3518211,-0.083155635,-0.80483458,-0.5519317,-1.8867702,1.0023663,1.2217282,0.14721558,0.47880479,-0.21855798,1.5506288,2.1073547
1.719445,1.2937744,1.3022087,0.21249815,0.28437954,2.4585041,1.2205257,-1.3751238,1.2289913,1.0033619,0.48358132,-0.71124408,-0.71095536,-0.31921733,-1.2342175,-0.85459227,-0.11093888,0.14875098,0.80946511,-1.3709577,-1.0452319,0.97102395,0.76990454,-0.38140575,0.18985314,-0.64058817,-0.49834959,-0.62647685,-0.15068482,-0.23827428,-0.097168339,-0.071106292,-0.15898505,1.425503,0.95441458,-1.058177,0.92035671,0.81357869,0.21485431,0.73868992,-1.2193691,-1.1449931,0.84862816,-0.38212703,-0.17204031,-0.65908047,-0.13609127,1.3948453,-0.65614401,1.507111,-1.0937744,0.32766817,0.99156736,-1.5976743,-0.18945849,-0.54624166,-1.0901127,-1.0124408,-0.69260086,-0.80647233,0.26455637,0.65340343,-0.90001697,-1.1030811,-0.28630804,0.66478601,-0.15658329,0.47369905,-0.017506615,-0.3684088,0.36178116,0.15275467,-0.13288813,1.222786,0.78827293,-0.84312085,0.29407343,1.232586,0.11039021,1.6521467,-0.87599536,-1.2422188,2.0182401,-0.37213073,0.42677405,1.5878566,0.017889851,0.55161655,0.42769695,0.92057222,0.32493872,-0.19794134,1.5051166,1.2016986,-0.81765964,-1.0055017,-1.2422188,-0.83295013,-0.69482148,-0.21536702,-0.37213073,0.2585727,1.3938758,-0.86790947,-0.99620144,-0.1906466,1.1460633,1.3854265,0.38678788,-0.52601679,0.46053755,-0.050091764,0.18574622,-0.79400008,0.53289985,-0.2510628,1.155109,-0.1062417,0.75685309,-0.22984505,2.2712359,-0.35251322,-0.041345933,0.13223575,0.87650371,-0.91545681,1.3351038,1.5051166,-1.713867,0.85786457,0.92057222,0.75685309,1.232586,0.47491027,-0.22984505,0.9051692,0.21417524,-0.23390255,-1.0739905,0.29407343,-0.65980181,0.11039021,-0.10876328,-0.81765964,-0.39693635,2.2712359,0.8394349,-0.36105375,0.17889152,0.48629854,1.1734031,-1.228864,-0.030802668,0.57665769,0.60684142,1.3854265,-1.3819975,0.85831679,0.2585727,0.38678788,0.85157264,0.39017038,-0.4116292,0.98016584,0.93020328,1.1460633,1.3283926,-0.1906466,-0.99620144,1.3645791,-0.050091764,-0.79400008,-0.43973283,-1.738694,1.0786531,1.2016986,0.18574622,0.46053755,-0.18301624,1.5996181,2.0182401
1.6163002,1.2896186,1.3755402,0.2490827,0.25936961,2.4173768,1.287357,-1.3856916,1.2252443,0.87242617,0.48923702,-0.65895227,-0.71999236,-0.2639605,-1.2305972,-0.75444891,-0.12122793,0.097513411,0.80946511,-1.2967915,-1.1095766,0.91752761,0.75882261,-0.3610954,0.18985314,-0.68497756,-0.40136525,-0.65087685,-0.12699293,-0.17463902,0.029756922,0.012027688,-0.035497709,1.5071958,0.9055238,-1.1211929,0.87415148,0.72724147,0.19150904,0.71164357,-1.2071638,-1.1100554,0.78523381,-0.39595982,-0.31010208,-0.77167536,-0.2282029,1.404013,-0.67978174,1.5326904,-0.97036996,0.47551455,0.96105916,-1.5644292,-0.21268593,-0.5570951,-1.0649047,-1.003961,-0.91510336,-0.77764171,0.12375413,0.87275001,-0.95280346,-1.1030811,-0.30455455,0.72880839,-0.16239128,0.44326726,0.070548268,-0.35946274,0.37599528,0.1779497,-0.21626165,1.1821187,0.77610155,-0.85268734,0.63174804,1.2269147,0.13583877,1.6521467,-0.82389363,-1.2422188,1.9248818,-0.35496537,0.42143477,1.5611401,-0.0018469772,0.52900087,0.44092485,1.0163432,0.30405539,-0.20100055,1.5103794,1.1716542,-0.96372439,-0.91335245,-1.2422188,-0.85302025,-0.66736128,-0.20860274,-0.35496537,0.23658471,1.3881226,-0.84387114,-1.0951573,-0.20151206,1.2127178,1.388269,0.40219026,-0.5347057,0.44683712,0.065631784,0.17290267,-0.70732411,0.50376136,-0.28721998,1.2178727,-0.13489545,0.71869279,-0.45918047,2.6190444,-0.33215308,-0.13570765,0.11236727,0.89300157,-0.89667414,1.3464999,1.5103794,-1.7533472,0.90663561,1.0163432,0.71869279,1.2269147,0.4390126,-0.45918047,0.9594656,0.28846712,-0.43678842,-1.0335124,0.63174804,-0.67493025,0.13583877,-0.29522777,-0.96372439,-0.43882746,2.6190444,0.82854375,-0.37173476,0.17889152,0.44579803,1.1734031,-1.2252552,-0.030802668,0.53907162,0.58014589,1.388269,-1.3628236,0.78827934,0.23658471,0.40219026,0.79529512,0.47427393,-0.3554943,1.0094486,0.94101855,1.2127178,1.2933548,-0.20151206,-1.0951573,1.3645791,0.065631784,-0.70732411,-0.34704681,-1.629008,1.0977248,1.1716542,0.17290267,0.44683712,-0.15458286,1.7115937,1.9248818
1.5328021,1.2850471,1.3804289,0.41632634,0.2293577,2.4310859,1.287357,-1.4226789,1.2214974,0.80695829,0.55144973,-0.60666047,-0.72902935,-0.19028473,-1.2233568,-0.86660947,-0.090360767,0.010803682,0.88501708,-1.1948129,-1.238266,0.84263274,0.75328165,-0.4897276,0.1744235,-0.73380588,-0.37606499,-0.64477685,-0.14673617,-0.11498096,0.20745229,0.086410723,0.087989628,1.5071958,0.86206532,-1.1527008,0.77712052,0.62058962,0.17400009,0.64132306,-1.228523,-1.0634718,0.81936923,-0.41670901,0.03505235,-0.61404251,-0.2282029,1.3856776,-0.70341947,1.5199007,-0.97036996,0.56248301,0.93055096,-1.5062504,-0.23591337,-0.52453477,-1.1321259,-0.96156204,-0.80385211,-0.76322641,0.074059219,0.91865976,-1.0187866,-1.0929033,-0.2741437,0.79283076,-0.16819926,0.41790743,0.19969543,-0.34157061,0.42811376,0.16787168,-0.2460379,1.1292511,0.71524463,-0.84312085,0.69165805,1.1815441,0.051010229,1.6872404,-0.79412122,-1.2321354,1.865472,-0.33780001,0.4748275,1.4910092,-0.021583805,0.50638519,0.40565047,0.97690811,0.30405539,-0.20405976,1.3524963,1.181669,-1.0367568,-0.97259124,-1.2321354,-0.88914646,-0.63990108,-0.23565985,-0.33780001,0.22009371,1.3823694,-0.80266259,-1.1363889,-0.20966116,1.1608754,1.388269,0.33544663,-0.54339461,0.41943625,0.17308936,0.19858977,-0.76149659,0.57175118,-0.33370778,1.2115963,-0.12056858,0.59149178,-0.57628792,2.5830642,-0.34233315,-0.037243249,0.15210422,0.90949943,-1.3662408,1.2838216,1.3524963,-1.7589872,1.0204347,0.97690811,0.59149178,1.1815441,0.41029446,-0.57628792,1.0083324,0.39247576,-0.76972933,-1.0604978,0.69165805,-0.6938408,0.051010229,-0.43334962,-1.0367568,-0.48537313,2.5830642,0.81765261,-0.37707527,0.20391423,0.47617341,1.1966187,-1.2211308,0.044529944,0.61082685,0.55011341,1.388269,-1.3436498,0.82329807,0.22009371,0.33544663,0.71650659,0.47427393,-0.21114742,1.0972969,0.88153457,1.1608754,1.2793397,-0.20966116,-1.1363889,1.3709581,0.17308936,-0.76149659,-0.30314291,-1.4973848,1.1136179,1.181669,0.19858977,0.41943625,-0.1616912,1.7255907,1.865472
