333.19306,956.19998,277.58591,835.31396,275.58531,267.80937,254.2481,279.01024,821.77007,269.5346,331.82621,929.2949,816.21674,837.25626,803.40973,319.68203,252.8545,918.14013,326.83409,270.84644,257.93674,936.88047,267.42636,293.99572,289.04576,902.16837,272.21948,824.09668,279.37882,834.05044,806.63405,922.76714,831.23548,281.77101,917.89453,820.3377,256.25932,830.62148,927.28492,926.99326,922.43613,915.66237,278.51605,266.27998,333.31963,330.68498,292.57969,255.938,936.81343,301.65813,828.70229,915.28111,948.49783,322.24624,286.03333,908.61801,937.67684,862.11207,289.35568,825.25535,329.63753,911.04407,827.49786,910.03223,256.47669,934.81942,905.81861,831.7554,280.80341,809.12028,912.04668,293.66278,363.49375,299.49702,301.0405,294.9147,427.22731,252.13694,297.23156,359.21863,300.46249,302.49245,303.11447,343.50717,358.29456,568.65612,369.3557,301.62199,256.13527,296.42586,275.43771,449.57602,412.21376,505.1464,238.22136,293.22961,547.26774,253.59273,407.45689,601.15085,371.26445,382.56093,442.87803,286.82796,399.66134,254.00988,253.53632,264.16811,305.21459,287.13203,381.03928,580.34892,419.50927,423.16138,602.91392,294.10645,374.41291,298.39588,523.26825,356.29213,340.42835,354.10702,346.05043,423.13135,299.38249,370.14711,297.24961,522.57805,570.71005,339.57011,428.12158,393.94713,344.11085,252.0681,326.47011
333.2399,976.25213,276.67139,834.50229,275.34477,267.98838,254.32907,279.16042,818.5302,269.46723,331.6908,929.19864,818.6485,836.21682,806.29385,319.7738,254.50995,918.15417,326.69414,271.37239,258.23598,936.78116,267.6688,293.97792,288.97312,901.99169,272.6095,823.52479,279.29105,834.25451,815.88356,924.3714,842.76884,281.55517,917.95286,820.12578,256.16467,830.62996,927.33899,927.21116,922.41584,915.50157,280.77719,266.25615,333.38405,330.73159,292.41226,256.60606,943.44504,301.8191,829.13706,915.327,948.7068,322.11211,285.87788,908.83407,937.35494,882.83603,289.55839,834.80815,329.62477,910.98658,837.80763,915.81794,256.43784,934.86425,905.73966,831.72695,281.34051,806.81896,912.40578,293.60364,365.32816,302.60433,301.02699,295.044,427.33923,252.1895,297.6606,361.60215,300.43523,302.33333,302.99458,344.97744,360.00981,593.98241,386.04604,302.75738,256.80065,296.42857,271.33884,469.10588,414.85219,535.77446,246.74029,293.46456,581.46383,253.43494,411.47651,632.17538,381.32565,394.52137,458.4464,286.64861,401.07419,254.04134,253.59095,264.25933,305.23815,287.1419,394.45984,605.60422,423.57384,439.43021,628.50565,294.62538,387.69121,299.8683,555.63506,369.57607,343.51021,366.13288,357.60319,426.82532,299.23874,370.67392,297.41961,551.03188,599.78002,343.97351,444.20301,407.39387,346.0989,251.68276,327.65587
333.14915,1007.2586,276.54885,834.50065,275.30993,268.13972,254.26446,279.27072,814.77502,269.44195,331.70609,929.29088,825.24734,834.77518,810.68878,319.78646,255.62139,918.28959,326.37178,271.69195,258.36328,936.64009,267.7603,294.06936,289.02041,901.9453,272.77047,824.71578,279.17968,834.45248,831.71763,931.51271,857.4206,281.40896,917.99624,819.57326,256.19459,830.73947,927.26377,927.49936,922.3641,915.46537,282.74103,266.50721,333.05584,330.67159,292.07864,257.01092,959.87059,301.8476,829.52603,915.74279,949.10279,322.28039,285.40032,909.01062,937.18836,902.65214,289.21308,848.14178,329.3537,910.91177,853.38983,930.89695,256.53089,934.87303,905.61507,831.84329,281.93642,806.29916,912.68959,293.71615,367.12008,309.76832,301.2605,294.99465,427.86942,252.68439,297.81356,366.09593,300.47482,302.39145,302.92401,346.34645,363.67155,619.15688,402.80016,302.00933,256.70932,296.5254,265.4804,493.77841,418.68309,568.34355,250.75094,293.2744,613.65294,253.24713,418.46001,662.04373,389.97193,408.41855,479.0213,286.58788,401.52697,254.16506,253.38573,264.10517,305.44711,287.0916,406.107,630.6476,431.36669,461.3982,653.43638,294.03785,399.92556,303.68777,588.5712,383.99123,349.68758,378.51919,371.30069,434.95394,299.01935,372.20463,297.76634,578.91613,629.82977,352.21283,465.0323,416.72274,351.04052,251.47392,329.8073
333.09456,1045.8992,276.6173,828.84543,275.15185,268.17973,254.30983,279.36792,811.65492,269.53367,331.70092,931.63089,837.36239,833.68454,818.12898,319.71939,256.47235,918.4753,326.25909,272.0258,258.70487,936.50799,267.91134,294.25054,288.91043,902.80614,272.8139,827.82638,279.47658,834.9045,851.98631,948.9358,874.8816,281.60293,918.06499,821.10641,256.08966,830.56504,927.11818,927.77063,922.38297,915.44036,284.27746,266.58487,332.99175,330.61052,291.59105,258.00464,986.08665,301.88785,829.89692,918.95353,949.39537,322.50082,285.3458,909.20857,936.88644,918.8216,289.1769,865.4182,329.48844,910.8432,872.72331,956.60295,256.52367,934.88,905.52412,832.68986,282.02107,809.69345,913.01822,293.679,369.53627,321.76835,301.25936,295.22953,430.15191,252.76643,296.96741,374.12635,300.43268,302.33958,303.05683,347.11502,370.15966,644.04808,414.75594,301.5419,256.45692,296.37186,258.98658,522.50816,425.48965,599.99263,252.01931,293.20717,645.02975,253.50566,429.67667,688.87462,398.04741,418.73633,503.96111,286.55188,402.54944,254.07619,253.15595,264.28336,305.30444,287.00109,414.89074,654.6901,443.56711,488.45316,675.70851,293.94543,409.58955,311.88971,619.92215,397.08388,360.04268,390.14463,384.5022,447.78683,299.17933,375.39977,298.03839,604.73048,658.60143,364.78773,490.32066,421.31709,360.34411,251.40618,333.49364
333.02462,1088.841,276.2437,828.58426,275.40502,268.35699,254.43946,279.4316,811.89249,269.59318,331.56847,940.48571,853.22098,834.54398,830.86653,319.69335,256.80396,918.70714,326.26278,272.12236,258.68041,936.21419,267.90924,293.9822,288.78179,907.86688,273.25272,835.02667,279.51046,836.11279,873.25311,977.39745,893.92193,281.62622,918.14555,825.8479,256.20138,830.05462,926.96047,930.15519,922.42626,915.62532,285.72631,266.5334,333.07508,330.77759,291.24564,258.90238,1020.4415,301.86089,830.20028,929.18642,949.73716,322.57951,285.17387,909.37546,936.67088,930.66667,289.35661,886.19527,329.48292,910.85518,892.98773,990.10007,256.64314,934.87374,905.3387,835.54458,282.24557,819.75991,913.26952,293.66432,373.23092,338.46206,301.51578,295.4148,434.95558,252.85327,297.37094,384.88208,300.36251,302.48783,303.02056,348.59743,380.72493,667.25628,420.86226,301.72952,256.55357,296.36115,252.21014,554.22585,436.66843,631.14053,250.7281,292.86601,672.14167,253.23136,446.08461,713.54509,404.97724,424.40541,533.39547,286.44411,407.39519,253.98833,252.99519,264.15498,305.3,287.02951,420.28702,676.50865,461.32322,518.9402,696.28339,294.30508,417.33706,323.86755,650.67147,406.41568,374.62758,398.76677,394.81919,466.78831,299.21679,381.1122,298.53251,630.97411,685.41178,379.6887,519.58433,422.66306,375.22532,251.53175,339.66842
332.89002,1133.1869,276.09102,831.64654,275.34163,268.37756,254.73144,279.59724,818.28923,269.80908,331.75616,957.82895,871.14494,839.99817,848.7155,319.74019,257.22177,919.80481,326.10676,272.54656,258.87005,935.85241,267.55016,294.1672,288.86232,921.65071,273.86441,846.49262,280.02014,838.60271,892.68415,1013.9816,913.49487,281.68255,918.18566,834.72448,256.08619,829.56489,926.75551,937.67666,922.46631,916.54709,286.75882,266.53636,333.17544,330.8366,290.21718,260.34039,1063.0495,302.06484,830.64008,949.90498,950.15852,322.57096,285.17575,909.532,936.30637,937.44938,289.25102,905.93525,329.4761,911.21068,911.06597,1030.2155,256.833,935.05387,905.18357,841.27039,282.38184,835.30107,913.49488,293.69053,379.50635,359.84288,301.33379,295.53533,442.88592,253.21883,297.24955,395.56803,300.34519,302.38479,302.78924,351.99692,393.37231,688.90614,425.89044,302.84437,256.54649,296.22472,247.37718,587.61344,450.80273,660.85816,250.08317,293.06003,696.85418,253.51908,468.51309,735.33328,410.93143,427.76741,565.37522,286.30226,411.32184,254.11315,253.25164,264.04664,305.35983,286.96605,422.4278,695.25115,484.40671,552.31354,713.67724,294.15548,421.35355,339.22905,678.50619,413.08159,390.19774,403.67026,401.55085,491.83199,299.10698,389.48683,296.64625,655.39027,710.22265,393.47712,550.66031,421.28992,392.53852,251.66817,349.66543
332.70427,1174.2133,275.80992,843.78939,275.36916,268.53859,255.15349,279.70488,833.63069,270.13493,331.81395,981.79456,904.20528,852.96941,868.00948,319.53135,257.46795,924.573,326.24327,272.76901,259.03535,935.36918,267.73897,294.18372,288.66852,946.08767,274.2935,863.7981,280.6203,842.41805,892.68093,1056.1245,931.91281,281.93096,918.27291,849.2527,256.02966,831.33679,927.1228,954.83328,922.5172,920.2469,287.50967,266.58402,333.07305,330.85278,289.27582,261.78144,1104.8207,302.20379,831.241,977.72525,950.8497,322.6536,284.97844,910.9584,936.19583,938.55004,289.2247,923.99267,328.92586,913.60818,926.02484,1072.451,256.94529,937.45688,905.38428,850.26349,282.34724,853.49694,913.79014,294.60072,388.38243,381.69381,301.30328,296.43179,455.05867,253.5113,298.27568,404.58082,300.33888,302.51494,302.81556,358.54371,406.55408,707.48271,426.43846,302.53251,256.5539,296.07606,245.38914,620.143,468.83361,688.79896,249.37451,293.80521,718.86643,253.96196,496.12058,754.53107,412.96738,429.05681,597.11194,286.1609,412.49006,254.91394,257.07766,264.02559,305.347,286.92834,421.65046,712.23676,511.56317,586.20601,728.85709,294.48862,421.21653,358.64469,703.26538,416.36673,404.15468,405.95453,404.56172,521.93426,299.02806,399.8898,297.23895,677.01388,732.24128,404.14411,582.49759,418.50662,406.86963,253.34848,362.88292
332.53578,1210.8846,275.91647,865.42784,275.26169,268.75801,255.12082,279.64749,855.88378,270.51803,331.53447,1011.8355,904.20528,871.0199,886.13419,319.60196,257.71715,937.51711,326.11418,273.78202,259.58764,935.05801,267.46843,294.21333,288.69252,977.47543,274.61397,884.51934,280.8817,849.4843,908.15873,1098.3332,945.0394,282.11931,918.77496,869.5962,256.11233,837.18519,931.80899,983.32501,922.50352,930.09703,288.28737,266.65287,333.42396,331.17371,288.04734,262.28474,1143.5775,302.21484,831.77204,1011.0808,951.85502,322.65576,284.88629,918.19261,936.23444,936.63462,289.16499,936.45138,329.20841,919.45222,935.72562,1113.319,257.34862,946.2711,908.78966,862.84258,282.49156,889.71405,914.53732,298.89708,398.17281,405.47091,301.32091,299.18278,471.94807,253.20112,297.39428,410.46082,300.21421,302.52419,302.8151,368.73038,416.94142,724.83974,425.60883,302.45537,256.4323,296.02472,245.85514,652.19994,490.46764,713.85025,248.51812,293.84928,738.95381,253.83158,527.85976,771.42442,412.44621,428.72956,628.1167,286.10245,412.18938,257.51259,263.28897,264.08133,305.28373,286.91974,419.43285,726.95589,542.05441,618.83294,741.6951,293.99284,419.93488,378.82021,725.23039,417.48591,413.64299,404.0182,405.16509,555.904,298.99248,408.87258,296.7122,696.28594,752.15602,412.04639,612.06961,414.87504,415.86909,258.35707,376.73126
332.42659,1242.8184,275.71244,891.95124,275.60145,269.13173,255.42312,279.52499,880.98721,270.83763,331.69245,1048.2496,920.9413,891.02482,886.13014,319.57324,257.81381,960.71444,326.43059,274.94107,260.07038,935.14479,267.61226,294.17209,288.76658,1015.7724,274.80909,904.51604,281.13394,862.39621,921.70222,1137.4037,952.93834,282.28735,922.8236,893.07535,256.12521,851.14091,945.89534,1022.0919,923.17663,951.04295,288.51143,266.60876,333.1838,331.56384,287.10397,262.47211,1177.5658,302.44352,833.21397,1049.1233,954.89027,322.69704,284.68111,937.12813,937.96083,931.45218,289.26626,942.40061,328.83256,931.24022,940.50453,1150.5346,257.52085,965.40575,920.51559,878.94753,283.4468,889.71405,918.52878,307.89428,407.77876,427.87432,302.72086,305.73737,493.4371,253.84517,298.27796,414.03977,300.2423,302.46536,302.75054,380.66699,423.53467,741.09954,423.4646,302.03226,256.21935,295.8786,247.06416,682.28138,515.56785,736.5377,249.33879,293.72099,756.45512,253.73714,563.25831,785.43625,411.12303,427.68616,657.53714,286.1654,410.87525,262.19143,270.09111,264.12821,305.29531,286.94241,417.549,739.48817,574.23761,650.55629,753.30472,294.4993,418.65088,400.77798,744.34831,416.89984,418.24591,399.51668,403.99179,590.61383,299.07536,414.79449,297.0434,714.12393,769.11041,416.94159,641.27705,412.85313,419.23988,265.88878,389.43949
332.2714,1270.453,275.46769,916.96273,275.63769,269.36422,255.47784,279.71384,902.49685,271.28985,331.71454,1085.9358,920.9413,908.09079,909.67611,319.56151,257.71124,992.82817,326.47845,275.72293,260.58421,938.29009,267.41934,294.43547,288.94486,1056.446,275.29299,920.96453,281.4248,881.34991,921.70222,1170.4667,955.08836,282.77689,934.78354,914.67151,256.10576,871.47486,971.56722,1069.1007,929.17294,979.8037,289.02674,266.86657,333.28229,332.0675,286.3342,261.73337,1208.1023,302.42176,836.50257,1087.3364,963.34424,322.57426,284.07182,967.47654,945.27768,924.34002,289.33469,943.26803,329.04042,950.84538,941.14353,1184.699,257.91825,993.64202,944.09973,898.24473,284.86998,903.42799,929.30265,321.43696,415.91617,449.06111,309.49419,316.41351,518.92987,256.66956,298.26742,416.3413,300.07427,302.38927,302.73056,392.57795,426.05434,756.00187,421.98783,301.29661,256.5117,296.09738,248.14911,709.15184,543.27288,755.64775,249.05405,294.99234,772.30075,253.59853,598.17147,798.02834,410.35422,426.9607,684.19866,286.1571,408.37682,269.51421,277.52388,265.02297,305.45228,286.94155,416.61126,750.68851,605.60531,679.9662,764.12616,294.96248,419.22794,422.15301,761.68447,416.90268,419.7782,396.57301,402.75882,626.78834,298.98018,417.10758,297.37415,729.79547,783.31642,420.12963,668.6147,412.7514,420.42407,275.28955,399.43748
