0.47902744,0.23041046,0.1216024,0.15541731,0.20109675,0.43830371,-0.23782836,-0.064097484,0.29841864,-0.11128419,0.15224459,0.027874909,0.31107784,0.10676467,-0.34602239,-0.81308789,-0.097829981,-0.97030716,1.8208763,0.099935473,-0.70570711,0.37694703,-0.15268442,-0.6226396,0.14801928,-0.48239453,-0.25032362,-0.19127417,0.3683942,-0.10593319,0.35329427,0.10310079,0.1971422,0.066298453,-0.055918817,0.68643366,-0.78027418,-0.43687121,0.71485202,0.20030462,0.10042604,0.25286803,-0.33882583,0.14175021,-0.48059283,-0.38376939,-0.74027949,-0.092481343,-0.37832688,-0.71518371,-0.36005463,-0.29417816,-1.1411389,0.67534784,-0.71678546,-0.14466359,-0.37768794,-1.0008899,0.50315922,0.023489954,-0.10913819,0.29782382,0.75651486,-0.039298022,1.9885533,-0.47723807,0.36937367,-0.64353473,-0.37451241,0.025472059,0.050982829,-0.06629663,-1.335922,-0.83429755,0.047573496,-0.29918884,-0.11153064,-0.63652372,-0.65933804,0.41202365,-0.20788776,-0.94964271,1.1641057,-0.72460585,-0.51053664,-0.17615074,0.5974818,-0.42947094,0.21900123,-0.080243475,-0.31694103,-0.81299183,-0.38356023,0.078583026,-0.5751518,-0.0034001596,-0.1260813,-0.98790174,-0.56834395,-0.35543595,-0.14588803,0.071269896,0.2582269,-0.64624705,0.56684307,-0.22278086,-0.35672846,-0.11862979,-0.4978909,-0.31383618,-0.49283642,-0.2463103,0.20835915,-0.12176974,0.20129262,0.75278393,0.40882183,-0.70373233,0.7764869,-0.41792318,0.64011279,-0.21943055,0.57214396,0.63572556,0.61802515,0.061543568,-0.0010515395,-0.15341844,-0.12666778,0.055428941,-0.25090872,-0.14853487,0.38419206,-0.086379707,-0.59503574,-0.35427845,-0.35175941,-0.21780154,-0.37898766,-0.023439238,-0.023660305,-0.28374826,-0.092251739,-0.60984266,0.62926204,-0.41621484,0.1640393,-0.065724885,-0.10321711,0.88208451,-0.23517293,-0.15136917,-0.49136167,-0.099571176,-0.37131603,-0.10661192,-0.37262805,-0.56202133,-0.27314505,0.18053215,0.18074075,-0.27099932,-0.12827844,0.32944393,0.10446283,0.21624827,0.2366877,-0.28392191,0.28250727,0.24987899,0.13376812,-0.25171649,0.1648121,-0.028692353,-0.38153558,0.20280489,0.23001583,0.3940845,0.082728423,-0.078065868,-0.19303202,0.049948162,0.34390142,0.13186094,-0.21454509,0.025321374,-0.21818564,0.28470667,-0.095044496,0.28247905,0.066209211,0.53259048,-0.17222646,-0.2173492,-1.6047276,-0.57784459,2.9872507,-0.79336102,-0.245145,-0.22227518
0.18471306,0.38934734,0.12461992,-0.12571778,-0.37654199,0.052493451,-0.29644004,0.37571853,-0.12688152,-0.40090163,0.096060332,-0.39557976,0.12699815,-1.3521978,-0.20362151,0.9096403,-1.3483751,-0.048752675,1.9344814,0.6826247,-0.60899774,-1.1150935,-0.59422085,-2.1085381,0.8831686,-0.17405927,-0.15993739,-0.24581668,0.020214792,-0.0059397185,0.24492139,0.45701649,0.34309033,0.26105212,0.037381192,0.63343116,-0.97235419,0.093820643,0.62579457,0.097699315,-0.29999198,0.34727628,-0.71812391,-0.4580331,-0.976449,0.036321566,-0.52522359,0.090346222,-0.13421079,-0.96843072,-0.27700539,-0.12033893,-0.96984914,0.73330978,-0.50678651,-0.37672089,-0.6270866,0.047156855,0.44804304,0.33560951,-0.19243485,0.25453239,-0.051231241,-0.42044332,0.77035962,-0.38047769,0.32086452,-0.69869693,0.16458805,-0.082329035,0.60148198,-0.92260547,-0.78759906,-0.74143863,-0.30592377,-0.17925288,-0.25701008,-0.017714626,-1.2286467,-0.12189242,0.68204814,-1.0565697,0.05467392,-0.07862155,-0.8523705,-0.42360293,0.44094037,-0.33389892,0.37837866,-0.067943898,-0.0018326316,-0.64482608,-0.38316631,0.20510168,-0.44160652,-0.38972462,0.0026563071,-0.77143813,-0.61180373,-0.30031667,-0.14704519,-0.052994758,0.23842493,-0.31537075,0.3596393,-0.21843796,0.050170747,-0.082600782,-0.68601386,0.0806894,-0.38046052,-0.45616881,0.31565025,-0.043102697,-0.12436924,0.33866118,0.22789483,-0.56886772,0.73151059,-0.37179254,-0.24945374,-0.062527797,0.69761888,0.10626392,0.42580613,-0.28374046,0.064166196,-0.34301733,-0.28303105,-0.26069313,-0.021243346,-0.095845197,-0.099989065,-0.07064988,-0.19257168,-0.378938,-0.27431736,-0.48391913,-0.63042729,-0.36956464,-0.26153108,-0.63121037,-0.20845348,-0.43159313,0.069255022,-0.43930267,-0.020285166,0.47977476,-0.30518261,0.56950759,-0.11355522,-0.29116778,-0.47957606,-0.15817299,-0.35418728,0.14241904,-0.51986298,-0.33216295,-0.28301784,0.41471252,-0.14411308,-0.19473838,-0.22941448,0.20317116,0.1370698,0.047991028,0.18293783,-0.20691506,0.17485227,0.026361339,0.012415606,-0.24142618,0.044721854,0.35432218,-0.7368948,0.24969089,0.17676253,0.2243161,0.11516821,-0.036427338,-0.37187176,0.29796286,0.1955686,0.034072859,-0.09130212,-0.11916136,-0.34383535,0.10410847,-0.14523645,0.2224934,0.083189404,0.53259048,0.074227127,0.022613798,-2.6889832,0.041865329,2.3295493,-1.2267528,-0.1854617,-0.61370984
-0.025221852,0.33943802,0.0013665659,-0.38853295,-0.86910307,-0.68432565,-0.30184864,0.34566248,-0.817172,-0.5535648,-0.33388754,-0.81693028,0.09342793,-2.0642237,0.30937969,1.2903595,-1.2623626,0.75105641,1.6543076,1.2653139,-0.51061946,-2.0819296,-0.76378708,-0.23202064,-0.41289493,0.18868432,-0.01699492,-0.26034919,-0.20725935,0.19174799,0.076878927,0.47035672,0.33208632,0.039277033,0.1384276,0.33116298,-0.5356718,0.23216767,0.37785685,-0.17019172,-0.75272838,0.46592374,-0.61719699,-0.89117603,-0.77188489,0.52567237,-0.12683931,0.12419708,0.0042626244,-0.6618951,-0.16871071,0.19267715,-0.33325849,0.50563177,0.17491197,-0.36700248,-0.42129162,0.80527631,0.089173647,0.41347037,-0.046615935,0.083638745,-0.55732484,-0.78876783,-0.94341443,-0.11173777,0.16639095,-0.29316708,0.75553095,-0.42849725,0.64212508,-0.92514268,0.46957209,-0.42354845,-0.70930628,-0.11918815,0.1395453,0.29818787,-1.0821862,-1.1416343,0.93039033,-0.46330437,-0.91568217,0.36825186,-0.82865718,-0.31897035,-0.01246427,0.15737622,0.50083904,-0.2854407,0.065859509,-0.60349422,-0.33816619,0.037848685,-0.14016161,-0.59024565,0.080537554,-0.22923043,-0.4711927,-0.28732312,-0.222393,-0.054077547,0.03716778,-0.076616109,-0.099896778,0.016607531,0.22912478,0.080451069,0.11078308,-0.041986908,-0.32896559,-0.30968374,0.23911662,0.14332037,-0.060148789,0.0030362403,-0.044692455,0.15939382,0.47986705,-0.037581536,-0.925858,-0.039207114,0.69151636,-0.3753721,0.26468828,-0.3897502,0.16376056,-0.42284223,-0.33085434,-0.43384237,0.024680002,-0.12252582,-0.44003481,-0.10990094,-0.11660658,0.024706136,-0.15200999,-0.33372052,-0.63932338,-0.4470635,-0.29916228,-0.5989099,-0.27298172,-0.17631112,-0.30102363,-0.22923576,-0.15969022,0.65315206,-0.042630986,-0.12666836,-0.014054116,-0.42527877,-0.47957606,-0.24525844,-0.30504892,0.18547175,-0.64409544,0.13047542,-0.3505011,0.42768747,-0.4689669,-0.11963961,-0.28701343,-0.087035364,0.13801866,-0.096520564,0.156277,-0.08992389,0.087815745,-0.083719192,0.11227311,-0.16872106,-0.10378583,0.58462349,-0.85177052,0.18188533,0.15280516,0.15343074,-0.15896188,0.031260857,-0.34780725,0.13996869,0.04870931,-0.17459212,-0.087376624,-0.26240586,-0.41762542,-0.033048999,-0.14811098,0.077760361,0.0092067062,0.23820433,0.25189387,0.22505323,-2.756818,0.61963509,1.1897229,-1.1760204,-0.2348232,-0.82819775
0.084655601,-0.10248963,-0.23062004,-0.43307543,-0.52780339,-0.88805971,-0.064474638,0.25253874,-0.69191161,-0.28732493,-0.65992391,-0.29924975,-0.49225269,-1.3435944,0.19910232,0.4819001,-0.21352776,0.47049676,0.72354264,1.0084704,-0.41224119,-1.5691322,0.265068,1.0276827,-1.392996,0.54384719,0.033239823,-0.32602992,-0.38025933,0.18393591,0.017681426,0.27135924,0.38198979,0.10920934,0.15508009,-0.0014916108,0.036526995,-0.053629301,0.03240051,-0.32293656,-0.47309373,0.45328278,-0.10179079,-0.90351018,-0.043855969,0.76825529,0.40791041,0.2357576,0.15008978,-0.28314494,-0.046652349,0.35603244,0.51760322,0.19269245,0.52910256,-0.23836178,-0.0047174055,1.8203441,-0.5916986,0.29322537,-0.4573934,-0.15676139,-1.2538025,-0.68662479,-1.9401407,-0.54189108,0.0651895,0.17394681,0.5740604,-0.74692659,0.43968711,-0.38288888,0.87671957,0.21097093,-0.45643866,0.20564869,-0.60217698,0.37111081,-0.014468605,-0.71413319,0.7304613,0.54378922,-1.4940853,0.55351461,-0.0018813218,-0.4501161,-0.43608514,0.46206333,0.58903226,-0.43762755,0.081153717,-0.61809722,-0.10439922,-0.3398877,0.19599744,-0.76142797,0.43117017,0.25832979,-0.21068863,0.26771305,0.047621716,0.035717356,-0.019309961,0.673397,-0.24681659,0.29301697,0.49273497,0.28261092,0.48291697,-0.20346981,0.026805625,-0.015517919,0.12758548,0.019957696,0.41447409,-0.17295824,-0.097761524,1.0754739,0.094497651,0.36148339,-0.90210517,0.14270164,0.71914837,-1.0289726,-0.064477039,-0.29870755,0.20413998,-0.25272612,-0.21114635,-0.62148854,-0.087672242,-0.060935395,-0.73149549,-0.31675275,0.15049286,-0.11138063,0.13611391,-0.25140305,-0.3981128,-0.26786229,-0.20992379,-0.44077146,-0.11841223,0.14266683,-0.43051509,-0.042069375,-0.24711722,0.32228857,-0.25897192,-0.49320948,0.067565269,-0.53794709,-0.42653754,-0.29247168,-0.24206382,-0.0037248395,-0.56573343,0.51235444,-0.39412732,0.30165247,-0.63040139,-0.088705343,-0.34346296,-0.22540271,0.064042726,-0.20431141,-0.096811991,-0.08992389,-0.051757018,-0.20838577,-0.042987335,-0.03327534,-0.29989928,0.16744563,-0.75999199,0.014159242,-0.025266928,0.13893749,-0.76764052,0.047985314,-0.10912804,-0.068508385,-0.090272265,-0.35307104,-0.14876446,-0.34663757,-0.49141548,-0.19488326,-0.14848921,-0.099161966,-0.017756732,0.073836558,0.35221005,0.25135244,-1.1063359,0.70311686,0.27269383,-0.41896193,-0.31959424,-1.0174324
0.25932142,-0.78430466,-0.19253268,-0.14517299,0.12769839,-0.42259916,0.21237843,-0.54146799,-0.05150701,0.13437036,-0.39425773,0.17103472,-0.5000784,0.80894697,-0.44978404,-0.55642723,1.1419565,0.62691006,-0.032207872,0.45779041,-0.38462623,0.57869106,-0.2171399,1.2079334,-1.1988312,0.48246058,-0.12107513,-0.32614402,-0.55000527,0.17626399,-0.18051357,0.0038869978,0.019705928,0.17100485,0.064791333,-0.26621126,0.4807838,-0.39676655,-0.24655673,-0.41938664,-0.067815786,0.27598609,0.67082994,-0.46776775,0.60190369,0.60175513,0.76554738,0.089637204,-0.24185981,0.19035901,0.085624117,0.32233052,0.99989073,-0.090652122,0.51433226,0.024946949,0.50011904,2.192981,-0.70391368,0.099618213,-0.78076833,-0.5882494,-1.1653697,-0.19102587,-0.81088116,-0.57505718,-0.21981626,1.1220148,-0.19012988,-0.52702728,0.19308411,0.35938787,0.66852177,0.20594351,-0.13243123,0.0014086953,-0.35244161,0.32138845,0.7495843,-0.29421087,0.17150901,0.72781722,-0.52154217,0.17252194,0.55363861,-0.28926206,-0.57813134,0.46162381,0.61773215,-0.43781949,0.029079157,-0.36056344,0.0066129855,-0.34604816,0.38845116,-0.38590796,0.70859096,0.49011153,0.065583299,0.58014818,0.32539257,0.051359672,-0.19727855,1.277294,-0.25162524,0.5255344,0.85094696,0.47185466,0.32881199,-0.42449035,0.1150741,0.098869497,0.085876314,0.075315138,0.12239847,-0.05808162,-0.10112836,1.3245907,-0.13395047,0.41016204,-0.76283022,0.16142471,0.28994748,-0.61213504,-0.09484611,-0.058622072,0.15548272,-0.23084719,-0.094704654,-0.36004515,0.024680002,-0.14562941,-0.82800786,-0.19998018,-0.46226693,-0.1564008,1.0515633,-0.0014887085,0.066645225,-0.10088013,0.038252854,-0.28351102,0.17527264,0.25452415,-0.028148311,0.17611921,-0.038012821,0.063251989,0.18970389,-0.94668842,0.10388431,-0.36894107,-0.23591533,-0.3062076,-0.1688973,-0.19512316,-0.44150097,0.4200897,-0.35651661,0.22843783,-0.73463911,-0.16965449,-0.24838287,-0.37919538,0.075645777,-0.33391835,-0.22875239,-0.037079801,-0.26146407,-0.29021204,0.03425314,0.13795338,-0.35502338,-0.38029382,-0.63458804,-0.147481,-0.25230522,-0.027376484,-1.4646247,-0.077825769,-0.29602269,-0.34189205,-0.35887897,-0.407459,-0.23483422,-0.41713229,-0.447511,-0.31602098,-0.16455158,-0.24680945,0.027381184,0.23633471,0.32526331,0.23859912,2.9584148,0.29303535,-0.36730059,0.57680063,-0.43459027,-0.70160227
0.23007121,-0.49538251,0.039453919,0.19863042,0.85403506,0.37119373,0.36585095,-0.63484248,0.64623618,0.57467176,0.049147029,0.6638209,-0.19851037,1.5206176,-1.2469444,-1.0078938,0.090187227,0.24954985,-0.20040979,-0.070670208,-0.38462623,1.4335339,-0.78039111,-0.16966745,0.56704292,0.29637652,-0.21370651,-0.25595756,-0.3245266,0.0336883,-0.31083006,-0.29513098,-0.16319797,-0.036294526,-0.081053726,-0.22516823,0.49314434,-0.44478212,-0.21061523,-0.36896336,0.44858782,0.35314615,0.3240619,0.51989858,0.85808101,0.063659721,0.55130506,-0.0467737,-0.39877777,0.020939944,-0.12556982,0.16248365,0.88815665,-0.23810205,0.15678112,0.37277254,0.77626619,1.5285927,-0.26271881,-0.40598268,-0.5864028,-0.20947962,-0.33048559,0.59297057,-0.1756029,-0.23566089,-0.14873158,1.7488155,-0.67853772,-0.25710514,-0.00058591464,1.3929816,-0.21197493,-0.033768213,0.30743296,-0.35469643,-0.19189111,0.0046886816,0.74547815,0.2361479,-0.21227626,0.49507852,0.25998531,-0.39809374,0.5986144,-0.18177498,-0.52615096,0.12758394,0.30918335,-0.24800764,0.050416713,0.2268731,0.23619284,-0.19607436,0.3203475,-0.3286182,0.64171742,0.21537699,0.17248101,0.71100281,0.37536599,-0.1732743,-0.33826311,1.1748491,-0.12938194,0.63476505,1.1749445,0.51898006,0.38022354,-0.29146546,-0.072460462,0.24157336,-0.095084785,-0.036747627,-0.25377346,0.05697828,-0.20578772,0.55453276,0.066519561,0.56833164,-1.0133457,0.36629113,0.0057256142,-0.050892268,-0.016457946,0.2336619,-0.049088457,-0.0095247715,0.092509222,-0.035784257,-0.31373382,-0.16878468,-0.1861672,0.12960693,-0.15371193,-0.50098971,1.5531372,-0.46407183,0.40247963,-0.095795605,0.20740519,0.23032208,0.43822131,0.25815371,-0.0016609539,0.094601262,0.43383618,0.38139141,1.1186204,-1.1016485,0.14020335,-0.30200587,0.019739598,-0.35362116,-0.088915443,-0.32667367,-0.061245195,0.15982671,-0.23562502,0.045920859,-0.65111739,-0.25060364,-0.10613913,-0.4208613,0.093008707,-0.39851781,-0.20865417,0.08328729,-0.26483367,-0.25306245,0.10215641,0.28736104,-0.35653198,-0.31128341,-0.60279817,-0.30608117,-0.3002736,-0.11541617,-1.0537074,-0.10860327,-0.90930903,-0.39656878,-0.42503968,-0.38053941,-0.33210733,-0.32006513,-0.37558399,-0.31861787,-0.27552798,-0.2963589,0.039044263,0.13655168,0.12946716,0.1262667,3.1170258,-0.19808035,-0.73631895,0.50347012,-0.6735169,-0.38577213
0.13436721,0.14625496,0.26055639,0.74119504,1.0074916,0.83432831,0.78727978,-0.22101475,0.90773999,0.97855719,0.48439587,0.89677989,0.2577604,1.7390154,-0.69496483,-0.89314732,-0.40316241,0.73933337,-0.36156007,-0.55077101,-0.26070707,1.1536012,-0.87254383,0.12483304,1.2798204,0.18693132,-0.30288907,-0.12638822,-0.22156281,-0.061077328,-0.34864087,-0.45292269,-0.3143947,-0.038431633,-0.27346317,-0.17004112,0.086642561,-0.20433868,-0.086295213,0.28023787,0.81925556,0.2405332,0.5616561,0.97879249,0.69167512,-0.4458821,0.013372197,-0.0024465074,0.049294953,0.23534146,-0.44261318,0.014658452,0.59037198,-0.1894608,0.23554926,0.0094259265,0.93978524,0.39104681,1.3517897,-0.35225478,0.12177575,0.40285154,0.092704592,1.6022804,-0.15799653,0.86925048,0.29596198,1.4914925,-0.71477664,0.37184677,0.27945873,1.3057816,-0.36869908,-0.31192117,0.39168002,-0.45480875,0.033454391,-0.15459223,0.30170425,0.51303169,-0.73408612,-0.053892151,0.78623866,-1.1196562,0.22635536,-0.22846323,-0.35003981,-0.3235745,0.068496357,0.088396267,0.082778724,0.2245503,0.39860905,-0.0034119278,0.33571132,-0.32269167,0.31603918,-0.35851412,0.10174234,0.64094713,0.38648372,-0.2186069,-0.15335115,0.56556359,-0.0060531039,0.60753063,0.79189772,0.39282636,0.24308457,0.16331721,0.065156467,0.24605058,-0.12260956,-0.098628583,0.039521055,-0.025955113,-0.33577021,0.062826978,0.26698959,0.19358834,-0.54908109,0.57354895,-0.52705376,0.26949494,0.0068758058,0.31565738,-0.11953541,-0.0096123072,0.068499514,-0.092733231,-0.42329335,-0.029903112,0.13655815,0.4461266,0.7709876,-0.4024111,1.2565925,-0.29882175,0.31775639,0.0052516766,0.23222081,0.29921756,0.4623004,0.24595991,-0.036212726,-0.068506697,0.67732858,-0.10659017,1.0902738,-0.23144852,0.37741064,-0.28485113,0.31095082,-0.40107026,0.0033989357,-0.4127726,0.38301641,-0.20944824,-0.2422485,-0.13405199,-0.15894276,-0.26822553,-0.026494037,-0.2786182,0.079129031,-0.28765308,-0.19386235,-0.0015611759,-0.25802636,-0.19323726,-0.47253528,0.32842651,-0.31271514,0.13931353,-0.4576498,-0.39718047,-0.33864873,-0.12136331,0.1187758,-0.17111075,-1.1329208,-0.3540066,-0.3607347,-0.22220406,-0.34822509,-0.23701882,-0.24911748,-0.21763156,-0.29457248,-0.28914621,0.16964828,-0.028062659,-0.24326383,-0.098497707,1.2135528,-0.56203459,-0.86623829,0.72870854,-0.54634668,0.023782393
0.3233232,0.82687754,0.47518021,1.0389195,0.89507718,0.9879326,0.77773977,0.39855023,0.8899662,0.92727912,0.87173766,0.84511945,0.6779843,1.3554855,0.083340528,-0.34638064,-0.20402134,1.0350982,-0.44373193,-1.0308718,0.033600958,0.88757915,0.24403632,0.65137078,1.2370924,-0.19096864,-0.29410904,0.060836388,-0.10542475,-0.19622014,-0.26144425,-0.51910625,-0.33663515,-0.038431633,-0.39989994,-0.090510095,-0.12016886,0.46882795,0.0096695565,0.52789158,0.90715264,-0.11972499,0.56866311,0.80545845,0.50649893,-0.65357005,-0.53772294,-0.056583722,0.48689889,0.50714615,-0.79768649,0.008068504,0.44850727,-0.16431317,0.2318956,-0.47793047,0.59415005,-0.94983648,1.3875092,0.10813484,1.7041168,1.2682994,1.1643863,1.9051818,-0.020079981,1.63566,0.64718238,1.0534615,-0.26998039,1.3962848,0.46966937,1.0401615,-0.56195361,-0.50860036,0.16821596,-0.35668264,0.20320313,-0.16029375,-0.30424958,0.033436782,-1.3209056,-0.4340496,0.34809927,-0.75963107,-0.20799367,0.078332847,-0.30273611,-0.36770677,-0.10598401,0.30907159,0.077370389,0.53513618,0.12278744,0.39293086,0.33050166,0.064877245,-0.12828932,-0.56727101,0.314818,0.1164196,0.01310272,-0.39820286,0.008110034,0.0064225823,0.19613541,0.51029099,0.18906603,0.40960404,0.32453945,0.63210044,0.16983159,0.15611669,0.009031324,0.016270345,0.42895674,0.1268414,-0.26896202,-0.11081569,0.26453379,0.062348741,-0.35683597,0.58657304,-1.741391,0.37850901,-0.0053392742,0.46321597,0.016328383,0.38388393,-0.10979717,-0.15196354,0.041311214,0.081490453,0.35286939,0.92241774,1.5482482,0.59483809,0.48176838,0.631219,0.096174913,0.21262522,0.028703116,0.37227313,0.20065037,0.13566564,-0.19993214,0.058773463,0.6935653,-0.60296884,1.2493647,1.0630377,0.66133612,-0.23971572,0.53551843,-0.2996372,0.10924032,-0.47215238,0.57242646,-0.45013444,-0.015526725,-0.056851732,0.33323186,-0.27112015,0.01471337,-0.046928611,0.064351769,-0.13882107,-0.13941038,-0.03961952,-0.12222858,-0.086335232,-0.85111983,0.2456385,-0.14811139,-0.047263895,-0.37705586,-0.36520063,-0.28635128,-0.25741672,0.78270151,-0.18836889,-0.62695539,-0.092085468,-0.23514554,0.018677341,-0.2891283,-0.11688573,0.011879824,-0.16521044,-0.18721062,-0.18332405,0.21271224,-0.19056081,-0.46411535,-0.24802725,-0.10471492,-0.64947689,-0.81088369,0.27750806,-0.22043489,0.43640985
0.39566459,0.93027164,0.64890983,0.929677,0.4775798,0.751833,0.43179378,0.73618088,0.56375103,0.73841368,0.84778677,0.5528055,0.90930005,1.6366373,-0.2968409,0.076517774,0.4576937,1.4891898,-0.52590378,0.048886543,0.32338053,1.4168112,0.12867453,1.1022961,0.57987093,-0.31013124,-0.16496709,0.14833264,-0.0096665343,-0.22221157,-0.15277619,-0.50566704,-0.29535344,-0.038431633,-0.40096302,-0.035317119,0.052567847,0.98561106,-0.037915025,0.37754705,0.83382558,-0.55106065,0.039201017,-0.0095715532,0.28208933,-0.30938595,-0.66720383,0.12815224,0.81000467,0.5126121,-0.89483366,-0.087742379,0.28980271,-0.10865321,0.32923779,-0.91893742,0.024503778,-1.3449974,0.72550418,0.84164391,2.0399462,1.4957379,1.7152733,1.2723106,0.72398568,1.8591098,1.0176982,0.61157474,1.1890734,1.6116217,0.55150814,0.96126698,-0.7637391,-0.2151955,-0.16557204,-0.40193603,-0.22415832,-0.40986841,-0.76072451,-0.049840296,-1.9233336,-0.8284276,-0.22828946,-0.072913017,-0.20799367,0.27105314,-0.14687289,-0.077163866,-0.16110769,0.16946847,0.17278006,0.69233098,-0.098969505,0.96690456,0.28608731,0.24728064,-0.51069355,-0.17948759,0.47224551,-0.19029509,-0.25524598,0.13024692,0.20277423,-0.1808319,0.58132924,0.44586047,-0.35926981,0.31968475,0.41071806,0.75449266,0.86447677,0.12762272,0.16363317,-0.10136928,0.93650871,0.11495165,-0.14813286,0.1612803,0.2464683,0.051157215,0.4771498,0.48062814,-2.434081,0.61118827,-0.01703467,0.45091759,0.32529766,1.2860228,-0.014095469,-0.21174203,0.26301011,0.47666718,-0.20602953,0.90344609,1.4355748,1.6047032,-0.52482338,1.995403,0.21002889,0.2946323,-0.49195915,0.40129286,-0.15047459,0.051106065,-0.048748208,0.13062853,0.51021575,-0.66372576,0.78472193,1.5271328,0.79494781,-0.084201296,0.67038871,-0.054947665,0.30131633,-0.38689926,0.69187726,-0.43078134,0.22088205,0.12156643,0.65146339,-0.25219966,0.050073795,0.1043758,0.18047846,0.039519359,-0.010870016,0.18722929,0.045461846,-0.019841458,-1.0397457,0.12706123,-0.021406151,-0.96306085,-0.26119391,-0.25839769,-0.13730288,-0.29808838,1.952068,-0.1272495,0.92248315,0.025832495,0.01045681,0.16991792,-0.21232465,0.064236923,0.27287713,-0.0095461905,-0.088933588,-0.031904958,0.20017708,-0.23644265,-0.68904294,-0.32271339,-0.31923041,-0.42356027,-0.56396732,0.17497864,0.26290694,0.59228704
0.33690526,0.82357461,0.80264674,0.7251859,0.37224516,0.48608814,0.21256848,0.85716695,0.30887233,0.60469759,0.76398976,0.46464838,0.8116679,1.8761707,-1.6784498,-0.3986215,0.46184689,1.4069275,-0.37772503,1.3236273,0.58081406,2.5780157,0.35062937,1.0683275,0.98263184,-0.26576042,0.023543033,0.28009035,0.13994043,-0.20114893,-0.031871645,-0.39408203,-0.19215449,-0.038431633,-0.34491526,0.068586915,0.13028897,1.055871,-0.24801695,-0.31895066,0.44748651,-0.56244075,-0.79796399,-0.83744449,-0.098829063,0.22708627,-0.1745149,0.31801373,0.36149564,0.027869283,-0.76748648,-0.33341685,-0.061815112,-0.057678619,0.017003673,0.16843177,-0.75926602,-0.37842394,-0.17865162,1.4000711,1.5368559,0.77482618,1.3868528,0.71472224,1.2393941,0.69320507,0.63520952,0.2714405,1.6580102,1.3507755,0.41148516,0.44590445,-0.38374057,-0.26342535,-0.59523941,0.076318908,-0.42348126,-0.53950216,-1.1248074,-0.50540168,0.48480803,-0.85956678,-0.82667244,0.77209048,-0.27322447,0.4305234,0.059371489,0.37111398,-0.18098145,-0.10611311,0.35940603,0.38213715,-0.048763189,1.1768975,0.094592922,0.36203268,-0.4793823,0.47083089,0.49720716,-0.3177764,-0.255218,0.67126046,0.28591154,-0.34122871,0.71357824,0.42200618,-1.0219306,0.24640915,0.066149015,0.74256064,1.1487559,0.22790883,0.37909043,-0.077819709,0.24230481,0.2798108,0.27877172,0.18118167,0.2183331,0.14890444,1.3552356,0.32557404,-1.9627739,0.87681569,-0.046934729,0.45024558,0.68187474,1.5044568,0.19886274,0.18472159,0.78108406,0.78136047,-0.46570045,0.5174936,0.18728301,1.7573766,-0.93635177,1.8922517,0.30067654,0.34652609,-0.73536668,0.2130992,-0.17466521,0.026152183,0.034937848,0.29794267,0.17452809,0.34901379,-0.094072544,1.2502642,0.63628271,0.099297008,0.73203473,0.26811588,0.49339234,-0.34518772,0.69731803,-0.24541833,0.41015755,0.3005847,0.94795203,-0.19086092,0.064858424,0.2869632,0.14789547,0.16479551,0.11636451,0.044379627,0.10558674,0.069929342,-0.80354462,-0.11704607,0.081034324,-1.3300851,-0.08005759,-0.082876774,0.001755568,-0.15857726,1.843035,-0.10982879,2.1554912,0.013461883,0.18063904,0.21481661,-0.081729473,0.14473961,0.29781354,0.089567339,0.0054009769,0.06034334,0.18124504,-0.18144881,-0.72662639,-0.33753947,-0.44209239,-0.17685613,-0.39954344,0.012114793,-0.0071095638,0.71607045
