77.812195,81.596375,48.419952,47.847748,54.74472,71.865082,50.605774,52.41394,45.333862,62.004089,55.549622,49.976349,86.948395,96.794128,70.716858,64.548492,78.292847,99.723816,61.325073,55.789948,79.204559,83.633423,60.939789,54.37851,81.638336,41.915894,47.702789,54.920197,46.512604,65.944672,52.379608,52.650452,73.505402,85.811615,69.232941,60.848236,77.533722,82.035065,69.587708,67.592621,53.516388,75.737,47.798157,75.630188,64.136505,78.68576,69.339752,57.929993,76.892853,73.516846,67.943573,66.146851,71.628571,56.19812,51.452637,66.165924,70.491791,58.559418,62.908173,50.037384,59.715271,59.013367,68.588257,71.788788,44.124603,52.86026,66.101074,79.769135,59.371948,57.132721,72.437286,49.297333,78.578949,85.342407,72.704315,84.011078,70.724487,63.350677,64.899445,45.631409,64.147949,68.851471,77.590942,88.047028,84.42688,81.39801,75.908661,63.568115,84.163666,72.463989,59.043884,69.934845,92.609406,92.178345,80.947876,81.958771,80.245972,52.764893,78.163147,76.084137,55.62973,78.731537,71.26236,65.734863
78.361511,81.508636,48.858643,47.69516,54.443359,71.643829,50.7164,52.185059,45.116425,63.102722,56.312561,51.082611,87.043762,97.251892,71.601868,63.980103,77.907562,100.33417,61.386108,55.484772,78.285217,83.003998,60.73761,54.473877,82.012177,41.847229,49.713135,54.862976,46.409607,64.685822,52.062988,52.852631,73.383331,87.039948,69.469452,60.260773,76.67923,82.561493,69.602966,66.997528,53.359985,74.203491,47.603607,76.36261,65.910339,78.56369,68.405151,57.758331,76.450348,73.066711,67.642212,66.390991,71.258545,56.343079,52.791595,66.310883,69.519043,58.429718,62.801361,49.964905,59.093475,59.238434,68.271637,71.155548,44.60907,51.441193,65.662384,78.136444,59.146881,57.182312,72.64328,49.449921,77.060699,85.575104,72.059631,82.794189,70.034027,63.19046,63.106537,45.333862,63.804626,68.637848,77.274323,88.5849,84.693909,81.279755,75.725555,63.358307,82.881927,72.181702,58.750153,69.843292,91.560364,92.411041,81.996918,82.717896,81.306458,54.210663,78.430176,76.374054,55.721283,77.762604,71.689606,65.368652
79.174042,81.489563,49.339294,47.767639,54.294586,71.063995,50.525665,52.188873,45.055389,64.041138,57.796478,52.986145,87.38327,97.942352,72.33429,63.312531,77.43454,100.49057,61.187744,55.465698,77.106476,82.447052,60.546875,54.267883,82.309723,41.683197,51.578522,55.408478,46.398163,63.781738,52.314758,52.516937,73.486328,88.573456,70.201874,59.818268,76.541901,82.344055,69.301605,66.776276,53.199768,73.181152,47.653198,77.045441,67.409515,78.166962,67.440033,58.052063,75.775146,72.345734,67.485809,66.955566,70.846558,56.365967,54.168701,66.59317,68.977356,58.368683,62.805176,49.70932,58.7883,59.890747,68.36319,70.793152,44.876099,49.636841,65.517426,76.637268,59.135437,56.785583,72.422028,49.45755,76.206207,85.727692,71.559906,81.562042,69.49234,62.923431,61.24115,45.417786,63.522339,68.328857,76.99585,89.115143,84.522247,80.768585,75.656891,63.152313,81.958771,72.044373,58.570862,69.480896,90.713501,92.830658,82.893372,83.580017,81.71463,55.820465,78.895569,76.538086,55.50766,76.450348,71.495056,64.769745
79.509735,81.367493,49.880981,47.50061,54.294586,70.449829,50.350189,52.0401,44.826508,64.685822,60.092926,55.236816,87.337494,98.773956,72.834015,62.690735,77.198029,100.68512,60.947418,55.160522,75.977325,81.687927,60.260773,54.256439,82.481384,41.969299,53.741455,55.149078,46.115875,62.5,51.815033,52.383423,73.52066,89.633942,70.476532,59.204102,76.446533,83.23288,69.137573,66.337585,53.325653,72.425842,47.424316,77.758789,69.091797,78.273773,66.6008,58.21228,75.065613,71.922302,67.142487,67.501068,70.018768,56.476593,55.683136,67.142487,68.584442,58.246613,63.064575,49.57962,57.891846,60.771942,68.244934,70.62912,45.063019,47.687531,65.437317,76.015472,58.818817,56.446075,72.208405,49.33548,75.904846,86.071014,71.13266,80.150604,68.950653,62.717438,59.856415,45.207977,63.38501,68.069458,76.572418,89.6492,84.686279,80.608368,75.637817,63.19809,81.012726,71.643829,58.204651,68.946838,89.157104,92.99469,83.717346,84.129333,82.267761,57.731628,79.216003,76.610565,55.767059,75.279236,71.75827,64.250946
79.88739,81.233978,50.098419,47.382355,54.649353,69.976807,50.273895,52.093506,44.73114,65.223694,62.652588,57.880402,87.547302,99.594116,73.085785,62.294006,76.896667,100.94833,60.810089,55.217743,74.539185,80.890656,60.04715,53.955078,82.416534,41.851044,56.091309,55.526733,45.890808,61.05423,51.647186,52.55127,73.90213,90.808868,70.800781,58.540344,76.416016,83.095551,68.885803,66.017151,53.146362,71.880341,47.374725,78.063965,70.598602,77.793121,66.162109,58.620453,74.733734,71.399689,66.791534,68.199158,69.705963,56.484222,57.003021,67.455292,68.214417,58.383942,63.217163,49.571991,57.720184,61.397552,68.096161,70.25528,45.269012,45.864105,64.540863,75.435638,58.826447,56.297302,72.162628,49.266815,76.435089,86.433411,70.304871,78.235626,68.584442,62.679291,58.761597,45.185089,63.19046,68.035126,76.381683,89.97345,84.720612,80.055237,75.885773,62.801361,80.425262,71.128845,58.143616,68.771362,88.050842,93.593597,84.293365,84.682465,82.366943,59.520721,79.666138,76.622009,55.427551,74.211121,71.510315,63.922882
79.799652,80.848694,50.201416,47.210693,55.347443,69.1185,50.266266,52.085876,44.727325,65.570831,65.723419,60.447693,87.612152,100.61264,73.467255,61.916351,76.503754,100.94452,60.634613,54.943085,73.207855,80.01709,60.085297,53.741455,82.885742,41.782379,58.250427,55.660248,45.73822,59.41391,51.940918,52.177429,74.169159,91.724396,71.418762,58.185577,76.496124,83.72879,68.668365,65.635681,53.001404,71.743011,47.12677,78.849792,72.227478,77.785492,65.738678,59.127808,74.134827,71.029663,66.71524,69.049835,69.026947,56.423187,58.624268,67.935944,67.844391,58.151245,63.167572,49.320221,57.849884,62.351227,68.340302,70.06073,45.23468,45.017242,64.598083,75.16098,58.429718,56.423187,71.956635,49.526215,76.793671,86.696625,69.839478,76.450348,67.966461,62.572479,58.132172,45.16983,62.919617,67.91687,76.625824,89.96582,85.102081,79.88739,75.733185,62.648773,80.08194,71.109772,57.846069,68.408966,86.536407,93.80722,84.960938,84.903717,82.725525,61.447144,79.906464,76.702118,55.210114,73.196411,71.243286,63.457489
79.814911,80.753326,50.388336,47.176361,56.610107,68.10379,50.010681,51.887512,44.689178,65.654755,68.8591,63.396454,87.226868,101.68839,73.249817,61.504364,76.290131,101.29547,60.535431,54.943085,71.502686,79.303741,59.791565,53.714752,83.35495,42.438507,60.863495,55.774689,45.692444,57.571411,51.597595,52.0401,75.222015,92.54837,71.414948,57.781219,76.087952,83.709717,68.691254,65.540314,53.028107,71.407318,47.103882,78.887939,73.787689,77.613831,65.26947,59.822083,73.795319,70.354462,66.574097,69.335938,68.458557,56.358337,59.700012,68.202972,67.489624,58.208466,63.194275,49.602509,57.65152,62.934875,68.237305,69.839478,45.482635,44.460297,64.430237,75.6073,58.589935,56.129456,71.685791,49.602509,77.163696,86.536407,69.316864,75.111389,67.466736,62.18338,57.914734,45.089722,62.648773,67.672729,76.904297,90.202332,84.861755,79.174042,76.065063,62.316895,79.872131,70.465088,57.846069,68.126678,85.62088,93.982697,84.918976,85.30426,82.824707,63.400269,80.52063,76.530457,54.107666,72.341919,71.052551,63.182831
79.612732,80.909729,50.319672,47.050476,58.773041,67.214966,49.884796,51.685333,44.475555,65.570831,71.933746,65.887451,87.314606,102.71454,73.131561,61.019897,76.114655,101.6922,60.440063,54.615021,70.049286,78.166962,59.623718,53.73764,83.320618,42.900085,62.637329,55.599213,45.330048,55.698395,51.258087,52.223206,76.034546,93.006134,72.025299,57.430267,76.274872,83.385468,68.408966,65.250397,52.898407,71.327209,46.867371,79.177856,75.893402,77.308655,64.987183,60.508728,73.070526,69.999695,66.467285,69.671631,68.069458,56.289673,61.378479,68.897247,67.241669,58.162689,63.152313,49.468994,57.628632,63.957214,68.367004,69.652557,45.42923,44.723511,64.151764,75.344086,58.227539,56.07605,71.292877,49.488068,78.670502,86.650848,69.160461,74.184418,67.111969,62.026978,57.899475,44.757843,62.538147,67.337036,77.323914,90.442657,84.964752,79.07486,75.839996,62.007904,79.334259,69.583893,57.369232,67.630768,85.472107,94.093323,85.422516,85.277557,83.011627,65.265656,80.623627,76.244354,53.840637,71.769714,71.063995,63.034058
79.704285,81.111908,50.537109,46.905518,62.011719,66.299438,49.732208,51.34201,44.47937,65.170288,74.962616,68.477631,87.051392,103.53851,72.990417,61.061859,75.881958,101.95923,60.218811,54.798126,68.515778,77.228546,59.341431,53.749084,83.488464,43.35022,64.876556,55.809021,45.471191,54.279327,51.696777,51.830292,77.228546,93.700409,72.185516,57.109833,75.885773,83.465576,68.294525,65.116882,52.79541,71.292877,47.008514,79.551697,77.301025,77.274323,64.929962,61.233521,72.795868,69.824219,66.150665,69.900513,67.29126,56.102753,62.343597,69.572449,66.928864,57.83844,63.114166,49.3927,57.498932,64.941406,67.150116,69.530487,45.314789,44.631958,64.174652,75.592041,58.109283,55.797577,70.735931,49.263,79.586029,86.750031,69.103241,73.535919,66.516876,61.592102,57.922363,44.815063,62.614441,67.276001,77.75116,90.366364,84.545135,78.670502,75.878143,61.576843,79.280853,68.984985,57.231903,67.352295,84.579468,94.295502,85.422516,85.56366,82.698822,67.268372,80.913544,75.843811,53.916931,71.052551,70.850372,62.831879
79.475403,81.287384,50.571442,46.768188,66.036224,65.402985,49.591064,51.250458,44.185638,64.853668,77.465057,70.781708,86.837769,104.59518,72.299957,60.733795,75.637817,102.40173,60.367584,54.710388,66.871643,75.954437,59.337616,54.027557,83.724976,44.765472,66.356659,55.793762,45.291901,53.764343,51.448822,51.811218,78.853607,93.948364,72.452545,56.858063,76.076508,83.553314,68.065643,64.601898,52.566528,71.235657,47.019958,79.410553,79.147339,76.873779,64.777374,62.232971,72.154999,69.602966,66.135406,69.473267,66.562653,56.243896,63.877106,70.144653,66.619873,57.89566,62.900543,49.884796,57.441711,65.856934,67.012787,69.095612,44.757843,44.445038,63.522339,75.534821,57.907104,55.580139,70.022583,49.293518,79.868317,86.63559,68.984985,72.986603,66.207886,61.416626,57.929993,44.597626,62.641144,67.020416,78.216553,90.343475,84.659576,78.559875,75.546265,61.634064,78.620911,67.91687,56.987762,67.325592,84.171295,94.116211,85.399628,85.285187,82.698822,69.18335,81.142426,75.374603,54.084778,70.362091,70.652008,62.664032
79.32663,81.512451,50.537109,46.619415,70.480347,64.224243,49.434662,51.166534,44.269562,64.216614,79.82254,72.967529,86.696625,105.62515,72.120667,60.569763,75.321198,102.82898,60.176849,54.580688,65.750122,74.977875,58.879852,54.599762,84.30481,45.909882,68.073273,55.446625,45.391083,53.459167,51.490784,51.891327,79.811096,94.169617,72.940826,56.213379,75.92392,83.469391,67.897797,64.601898,52.677155,71.273804,46.730042,79.51355,80.730438,76.602936,65.040588,62.915802,71.731567,69.358826,66.028595,69.942474,66.043854,56.087494,64.720154,70.93811,66.6008,57.888031,62.534332,50.182343,57.128906,66.734314,67.378998,69.015503,44.567108,44.471741,63.694,75.416565,57.556152,55.515289,69.488525,49.179077,79.360962,86.547852,68.93158,71.880341,65.925598,61.172485,58.063507,44.616699,62.671661,66.97464,78.227997,90.560913,83.961487,77.835083,75.653076,61.504364,78.163147,67.035675,56.880951,66.871643,83.690643,94.326019,85.296631,85.346222,82.489014,70.960999,81.325531,74.836731,54.134369,69.759369,70.537567,62.343597
79.189301,81.832886,50.506592,46.56601,75.061798,63.503265,49.247742,51.181793,44.261932,63.522339,81.943512,74.748993,86.135864,106.29654,71.563721,60.211182,75.164795,103.55377,59.993744,54.634094,64.666748,73.34137,59.005737,55.538177,84.106445,47.286987,69.271088,55.702209,45.330048,53.863525,51.418304,51.860809,81.359863,94.398499,73.421478,56.026459,75.786591,82.969666,67.676544,64.548492,52.257538,71.51413,46.920776,79.620361,82.107544,76.034546,64.907074,63.640594,71.475983,68.790436,65.876007,69.503784,65.578461,56.022644,66.101074,71.323395,66.6008,57.918549,62.335968,50.403595,57.357788,67.306519,68.656921,68.500519,44.273376,44.898987,63.392639,75.721741,57.380676,55.412292,68.840027,48.995972,79.89502,86.063385,68.813324,71.369171,65.628052,61.004639,58.059692,44.334412,62.519073,66.875458,78.090668,90.183258,83.877563,78.018188,75.42038,61.206818,77.835083,66.345215,56.789398,66.585541,83.503723,94.184875,85.357666,85.018158,82.431793,72.723389,81.33316,73.963165,54.641724,68.790436,70.484161,62.549591
79.059601,82.202911,50.670624,46.417236,79.391479,62.728882,49.129486,51.212311,44.120789,62.6297,83.618164,76.229095,85.597992,106.89163,71.048737,60.081482,74.874878,104.00009,59.91745,54.870605,63.9534,72.021484,58.547974,56.480408,84.529877,48.843384,70.106506,55.198669,45.082092,53.775787,51.189423,51.586151,82.530975,94.62738,73.558807,55.774689,75.519562,82.519531,67.329407,63.94577,52.10495,71.88797,46.585083,79.563141,83.667755,75.939178,64.971924,64.086914,71.109772,68.958282,65.71579,69.477081,65.151215,55.675507,66.894531,71.971893,66.127777,57.769775,62.068939,50.621033,57.08313,68.04657,70.476532,68.256378,43.937683,44.986725,63.00354,76.229095,57.189941,55.362701,68.202972,49.14093,80.051422,85.784912,68.977356,70.632935,65.704346,60.806274,57.956696,44.303894,62.446594,66.970825,78.102112,89.832306,83.183289,77.568054,75.374603,60.874939,77.339172,66.21933,56.564331,66.192627,82.542419,94.142914,84.831238,84.877014,81.867218,74.642181,81.439972,72.799683,54.977417,68.145752,70.438385,62.351227
78.960419,82.46994,50.670624,46.234131,83.583832,62.05368,48.717499,51.158905,44.128418,61.523438,84.728241,77.503204,84.960938,107.32651,70.522308,59.883118,74.733734,104.96902,59.890747,54.889679,63.117981,70.613861,58.364868,57.998657,85.308075,50.559998,71.105957,55.187225,45.223236,54.397583,51.307678,51.670074,84.098816,94.696045,73.673248,55.526733,75.149536,82.092285,66.925049,63.659668,52.009583,71.880341,46.56601,79.242706,85.021973,75.481415,65.345764,64.815521,70.526123,68.664551,65.647125,68.889618,64.754486,55.736542,67.970276,72.452545,66.020966,57.720184,61.672211,50.598145,57.388306,68.626404,68.29834,68.431854,43.613434,45.436859,62.568665,76.156616,57.113647,55.278778,67.687988,48.988342,81.455231,85.380554,69.271088,70.49942,65.45639,60.768127,58.315277,44.311523,62.05368,66.860199,77.739716,89.382172,83.118439,77.323914,75.080872,60.710907,77.11792,65.700531,56.186676,66.066742,81.737518,93.788147,84.781647,84.312439,81.645966,76.274872,81.325531,71.19751,55.57251,67.714691,70.346832,62.465668
78.868866,83.351135,50.96817,46.298981,87.245941,61.401367,48.732758,51.036835,43.983459,60.54306,85.735321,78.491211,84.255219,107.56302,70.075989,59.871674,74.562073,105.54504,59.799194,55.431366,62.561035,68.778992,58.357239,59.700012,85.853577,52.116394,71.102142,54.80957,44.921875,54.401398,51.136017,51.475525,85.43396,94.867706,73.814392,55.332184,75.008392,81.90155,66.898346,63.560486,51.712036,72.357178,46.401978,78.960419,85.861206,75.569153,65.433502,65.174103,70.19043,68.595886,65.498352,67.974091,64.403534,55.233002,68.61496,73.051453,65.872192,57.674408,61.191559,50.258636,57.460785,69.099426,66.85257,68.565369,43.300629,46.085358,62.572479,76.347351,56.858063,55.202484,67.089081,48.828125,85.231781,84.54895,69.347382,70.129395,65.227509,60.466766,58.696747,44.17038,61.969757,66.619873,77.785492,88.428497,82.519531,77.140808,74.996948,60.379028,77.152252,65.77301,56.251526,65.662384,81.356049,93.852997,84.289551,84.281921,81.169128,77.68631,81.256866,69.572449,55.789948,67.188263,70.594788,62.43515
79.193115,84.384918,51.055908,46.146393,90.633392,60.783386,48.542023,51.204681,44.181824,59.585571,86.544037,79.113007,83.446503,107.63168,69.629669,59.688568,74.157715,106.68945,59.7229,55.942535,62.057495,67.417145,58.036804,61.347961,86.101532,53.333282,71.559906,54.553986,44.914246,54.504395,51.242828,51.09787,86.631775,95.237732,73.600769,55.13382,74.867249,81.058502,66.818237,63.472748,51.326752,72.723389,46.245575,78.918457,87.081909,75.057983,65.273285,66.028595,69.934845,68.470001,65.467834,67.405701,64.022064,55.244446,69.61441,73.696136,65.700531,57.136536,60.844421,49.732208,57.617188,69.488525,67.619324,68.504333,42.789459,46.775818,62.610626,76.694489,56.76651,54.897308,66.516876,48.477173,84.701538,83.786011,69.587708,70.236206,65.063477,60.428619,59.028625,43.811798,62.137604,66.467285,77.442169,87.093353,82.630157,77.243805,74.733734,60.417175,76.965332,65.605164,56.0112,65.605164,81.069946,93.456268,84.262848,83.568573,80.997467,79.063416,81.161499,67.91687,55.81665,66.761017,70.678711,62.538147
79.319,85.021973,51.34201,45.917511,93.208313,60.562134,48.534393,50.914764,44.002533,58.830261,87.06665,79.63562,82.805634,107.67365,69.015503,59.455872,73.940277,107.68509,59.761047,56.640625,61.817169,65.944672,57.865143,63.034058,86.620331,55.000305,71.166992,54.031372,44.635773,54.912567,50.868988,51.288605,88.207245,95.329285,73.848724,55.362701,74.523926,80.303192,66.379547,63.38501,51.34964,73.066711,46.188354,78.369141,88.066101,75.099945,65.296173,66.84494,69.564819,68.29834,65.330505,66.963196,63.62915,55.042267,70.343018,74.485779,65.467834,57.170868,60.123444,49.14093,57.800293,69.618225,65.307617,68.603516,42.491913,47.279358,62.492371,76.820374,56.358337,54.832458,66.108704,48.332214,78.601837,82.546234,69.541931,69.942474,65.097809,60.329437,59.623718,43.685913,62.698364,66.261292,77.133179,85.559845,81.863403,76.587677,74.623108,59.642792,77.358246,65.582275,56.282043,65.223694,80.932617,93.002319,83.927155,83.309174,80.703735,79.906464,80.989838,65.979004,55.8815,66.394806,70.732117,62.37793
