0.017780126,0.025469858,0.050489093,0.030741909,0.0011329913,0.0076737811,-0.004554332,0.0095114322,0.022632253,0.019594503,0.0099273035,0.035637524,0.025935778,0.0015217485,0.018587941,0.053518816,0.009738632,0.020608857,0.012158425,0.045303028,-0.0030752455,0.024306171,0.019497238,0.045541481,0.007266114,0.0050180142,0.019787744,0.0024758678,0.024815429,0.04889597
0.04535716,0.022233722,0.013767635,0.017588912,0.014959758,0.016405524,0.012857951,0.029177969,0.0038389809,-0.0014201994,-0.003678334,0.0081070627,0.03061907,0.025020958,0.018978084,0.052620378,0.0081987351,0.026569593,0.050328907,0.0039359812,0.026616687,0.039313877,0.0051870754,0.026780451,0.044171412,0.041706283,0.028115768,0.036888763,0.015345725,0.016096463
0.04564139,-0.0019671411,0.029867548,0.020270081,0.014848886,0.038575976,0.02190675,0.029368168,0.014296892,0.030930502,-0.0013156331,0.032281318,-0.00089798613,0.0095621043,0.011279291,0.030902199,0.017267415,0.038964386,0.046480799,0.021599819,0.034736316,0.015680932,0.014906308,0.037878848,0.035055495,0.026646256,0.049132251,0.0085219536,0.024469785,0.040366829
0.018776462,0.017403772,0.050910705,0.020691258,-0.00046490667,0.049260352,0.005657396,0.01466266,0.0443207,0.02166448,0.043131292,0.043956182,0.040059705,0.035376064,0.0083648629,0.041331208,0.016545283,0.0020765946,0.030860679,0.05194734,0.022916208,0.04731383,0.033567465,0.029508272,0.0038973889,0.0089564059,0.036696408,0.041304329,0.0094005949,0.037118965
0.012347944,0.035050456,0.030182345,0.026208682,0.032822877,0.042274895,0.021927542,0.041303955,0.027438815,0.020814568,0.047943526,0.032998085,0.039511884,0.030517234,0.025173086,0.04032337,0.0073540082,0.026232962,0.0014918689,0.025943224,0.0065704074,0.042022076,0.010283492,0.035642142,0.046161767,0.024823451,0.032493213,0.018964693,0.0073489109,0.030898952
0.02442172,0.014614602,0.018395716,0.051659667,0.0060854611,0.047206775,0.014008635,0.038686354,0.042483147,0.0028390335,0.016587738,-0.0035864854,0.031878948,0.010076236,0.026962621,0.028346711,0.012407053,0.010357591,0.020375189,0.033365782,0.014326743,0.014683257,0.0072053643,0.045959084,0.020614204,-0.0028547847,0.0088852392,0.016853673,-0.0039154823,0.0027597646
0.018924466,-0.0014336194,0.00774318,0.0083407721,0.010134292,0.0035038926,0.03565497,0.0047654326,0.0069732479,0.017537609,0.0054854477,0.023955926,0.049487034,0.0017130109,0.0070978501,0.00013808094,0.083,0.01102224,0.020000958,0.0098969597,0.047873209,0.022101309,0.046230268,0.017335855,0.040547147,0.007442618,0.031627013,0.020592384,0.0010159896,0.018571351
0.0069161007,0.044546991,0.018450358,0.040010656,0.038944192,0.012542408,0.041648617,0.0012010644,0.040973862,-0.0026694647,0.028227557,0.09,0.035345959,0.0051117271,0.041663827,0.033680075,0.328,0.026302193,0.047100029,0.029398194,0.047016579,0.029307472,0.030141246,0.045939736,0.017247532,0.021267807,0.037601179,0.034318192,0.036446894,0.015673743
0.042104272,-0.105,0.0049792595,0.023314637,0.03739454,0.048689615,0.017750049,0.039079695,0.021267873,4.1907501e-06,0.031228852,0.338,0.030489109,0.04185387,0.011638408,0.011050647,0.573,0.032369582,0.00971321,0.039015702,0.0030938552,0.00441532,0.12,0.050282856,0.037342626,0.043875939,0.050353951,0.03329963,0.042556334,0.0060859786
0.00051942129,-0.39,0.0053999084,0.016166998,0.010911441,0.018116364,0.041482893,0.020362709,0.052643301,0.0052820788,0.037155165,0.586,0.044630082,0.0095667357,0.018554374,0.048764661,0.709,0.0439846,0.01053832,0.0062718828,0.042799956,0.029867671,0.445,0.013416368,0.0357519,0.030318526,0.035978842,0.029293463,0.017831458,0.017912097
-0.114,-0.675,0.045926886,0.018181915,0.044068712,0.053992364,0.048182063,-0.114,0.020348798,0.0013202266,0.006852677,0.726,0.027478689,0.03112965,0.035525184,0.014392431,0.773,0.032001582,0.025207425,0.0011949211,0.02041915,0.034600547,0.769,0.046870737,0.04016001,0.0022658313,0.0067504437,-0.123,0.030338308,0.017643796
-0.399,-0.831,0.021287496,0.036194158,0.016349226,0.020579384,0.006362657,-0.412,0.040908293,0.0084316494,0.02476764,0.794,0.045621436,0.048255343,0.013664948,0.028936357,0.802,0.013770521,0.026897372,0.017400024,0.031536451,-0.158,0.947,0.024776881,0.134,0.0085770312,0.0093034888,-0.464,0.027384932,0.010488454
-0.682,-0.904,-0.109,0.047741957,0.029910566,0.011413614,0.047938605,-0.713,0.037866841,0.0094904356,0.019005472,0.825,0.084,0.134,0.026577773,0.03540492,0.815,0.032339293,0.048651253,0.085,0.014653879,-0.563,1.027,-0.118,0.493,0.01801597,0.023833113,-0.81,0.027663841,-0.097
-0.836,-0.937,-0.398,0.043097735,0.043761823,0.011500252,0.021948214,-0.881,0.125,0.107,0.082,0.836,0.311,0.487,0.046870838,0.157,0.818,0.0099025671,0.107,0.323,0.043255883,-0.972,1.06,-0.431,0.847,0.111,-0.131,-1.001,0.023765232,-0.357
-0.906,-0.949,-0.683,0.029863972,0.032454576,-0.107,-0.107,-0.958,0.434,0.375,0.308,0.837,0.539,0.841,0.117,0.561,0.816,0.117,0.396,0.559,0.0048959006,-1.203,1.072,-0.747,1.043,0.407,-0.471,-1.086,0.048000457,-0.617
-0.933,-0.953,-0.84,0.112,0.024217738,-0.396,-0.403,-0.989,0.748,0.642,0.533,0.837,0.665,1.037,0.418,0.964,0.815,0.423,0.689,0.691,0.013925752,-1.312,1.078,-0.927,1.138,0.702,-0.812,-1.122,0.0096510404,-0.759
-0.943,-0.956,-0.912,0.415,0.028043532,-0.685,-0.699,-1.003,0.925,0.785,0.654,0.84,0.725,1.13,0.719,1.185,0.819,0.731,0.854,0.756,-0.128,-1.362,1.081,-1.014,1.184,0.865,-1.0,-1.138,0.025176977,-0.826
-0.944,-0.957,-0.941,0.723,-0.108,-0.847,-0.864,-1.008,1.005,0.855,0.708,0.843,0.75,1.172,0.887,1.287,0.824,0.902,0.93,0.783,-0.477,-1.388,1.082,-1.051,1.203,0.941,-1.083,-1.145,-0.059,-0.862
-0.944,-0.957,-0.954,0.894,-0.388,-0.925,-0.944,-1.008,1.037,0.887,0.731,0.843,0.76,1.193,0.969,1.332,0.827,0.979,0.964,0.792,-0.825,-1.396,1.08,-1.059,1.211,0.977,-1.119,-1.149,-0.218,-0.88
-0.948,-0.961,-0.96,0.969,-0.668,-0.958,-0.978,-1.007,1.05,0.897,0.741,0.844,0.765,1.205,1.009,1.35,0.824,1.013,0.979,0.797,-1.018,-1.396,1.077,-1.058,1.215,0.992,-1.137,-1.152,-0.375,-0.884
-0.949,-0.964,-0.963,0.999,-0.825,-0.971,-0.991,-1.01,1.056,0.9,0.745,0.846,0.766,1.213,1.027,1.358,0.821,1.027,0.982,0.802,-1.106,-1.394,1.075,-1.061,1.213,0.996,-1.145,-1.152,-0.458,-0.883
-0.946,-0.963,-0.965,1.013,-0.898,-0.979,-0.999,-1.014,1.058,0.903,0.747,0.846,0.765,1.214,1.036,1.362,0.823,1.03,0.983,0.807,-1.142,-1.392,1.079,-1.064,1.211,0.992,-1.144,-1.153,-0.495,-0.884
-0.948,-0.958,-0.966,1.021,-0.928,-0.985,-1.001,-1.014,1.061,0.906,0.75,0.844,0.764,1.211,1.039,1.361,0.823,1.032,0.984,0.81,-1.156,-1.39,1.087,-1.065,1.211,0.983,-1.144,-1.154,-0.511,-0.887
-0.951,-0.952,-0.97,1.025,-0.94,-0.984,-1.001,-1.012,1.063,0.906,0.75,0.844,0.763,1.208,1.04,1.361,0.82,1.036,0.983,0.809,-1.16,-1.39,1.093,-1.065,1.211,0.977,-1.145,-1.156,-0.518,-0.889
-0.952,-0.95,-0.974,1.025,-0.944,-0.979,-1.001,-1.013,1.06,0.906,0.749,0.844,0.767,1.204,1.039,1.365,0.817,1.035,0.977,0.809,-1.162,-1.389,1.091,-1.067,1.211,0.977,-1.146,-1.155,-0.52,-0.886
-0.952,-0.95,-0.971,1.023,-0.946,-0.978,-1.0,-1.014,1.054,0.906,0.751,0.846,0.77,1.201,1.038,1.369,0.818,1.035,0.972,0.81,-1.166,-1.381,1.086,-1.07,1.211,0.983,-1.147,-1.153,-0.521,-0.88
-0.953,-0.95,-0.965,1.022,-0.949,-0.983,-0.997,-1.013,1.055,0.906,0.756,0.85,0.767,1.2,1.036,1.369,0.816,1.036,0.97,0.809,-1.171,-1.375,1.08,-1.069,1.212,0.989,-1.145,-1.152,-0.525,-0.879
-0.952,-0.953,-0.967,1.019,-0.95,-0.986,-1.0,-1.011,1.061,0.907,0.759,0.848,0.765,1.2,1.032,1.364,0.812,1.037,0.973,0.809,-1.172,-1.379,1.076,-1.063,1.214,0.992,-1.142,-1.155,-0.528,-0.88
-0.952,-0.956,-0.972,1.017,-0.945,-0.988,-1.003,-1.011,1.067,0.909,0.76,0.845,0.766,1.202,1.027,1.361,0.809,1.04,0.977,0.808,-1.171,-1.382,1.078,-1.061,1.213,0.994,-1.141,-1.155,-0.526,-0.881
-0.952,-0.956,-0.971,1.019,-0.94,-0.99,-1.004,-1.01,1.073,0.908,0.76,0.846,0.766,1.205,1.026,1.363,0.81,1.043,0.98,0.806,-1.172,-1.384,1.081,-1.062,1.211,0.994,-1.142,-1.151,-0.525,-0.883
-0.95,-0.957,-0.968,1.019,-0.937,-0.989,-1.008,-1.005,1.075,0.91,0.759,0.846,0.768,1.208,1.025,1.365,0.816,1.043,0.987,0.804,-1.172,-1.387,1.081,-1.066,1.212,0.989,-1.14,-1.147,-0.528,-0.884
-0.949,-0.956,-0.968,1.018,-0.938,-0.985,-1.009,-1.001,1.072,0.914,0.757,0.841,0.77,1.207,1.022,1.365,0.818,1.04,0.993,0.804,-1.17,-1.386,1.08,-1.07,1.214,0.986,-1.138,-1.148,-0.528,-0.884
-0.952,-0.952,-0.971,1.015,-0.941,-0.984,-1.007,-0.999,1.068,0.916,0.757,0.837,0.772,1.205,1.022,1.363,0.818,1.039,0.99,0.807,-1.168,-1.384,1.082,-1.072,1.212,0.987,-1.139,-1.151,-0.526,-0.88
-0.956,-0.951,-0.972,1.014,-0.942,-0.985,-1.003,-1.004,1.069,0.915,0.761,0.838,0.772,1.203,1.027,1.359,0.818,1.041,0.987,0.813,-1.169,-1.384,1.084,-1.072,1.214,0.986,-1.141,-1.151,-0.525,-0.875
-0.96,-0.952,-0.971,1.016,-0.942,-0.986,-1.0,-1.007,1.072,0.911,0.766,0.839,0.77,1.199,1.03,1.357,0.818,1.04,0.988,0.814,-1.171,-1.389,1.082,-1.069,1.217,0.983,-1.145,-1.153,-0.525,-0.873
-0.961,-0.952,-0.969,1.018,-0.944,-0.987,-1.0,-1.009,1.072,0.909,0.765,0.838,0.767,1.197,1.03,1.357,0.817,1.036,0.991,0.812,-1.177,-1.394,1.078,-1.065,1.216,0.984,-1.148,-1.155,-0.525,-0.872
-0.959,-0.948,-0.966,1.021,-0.944,-0.986,-1.001,-1.012,1.068,0.907,0.762,0.837,0.765,1.2,1.029,1.356,0.815,1.035,0.991,0.808,-1.18,-1.393,1.078,-1.065,1.207,0.987,-1.145,-1.156,-0.524,-0.875
-0.958,-0.946,-0.968,1.02,-0.941,-0.985,-1.001,-1.013,1.066,0.905,0.759,0.838,0.762,1.204,1.028,1.353,0.814,1.034,0.985,0.804,-1.179,-1.39,1.079,-1.067,1.202,0.995,-1.141,-1.157,-0.522,-0.88
-0.96,-0.947,-0.969,1.018,-0.938,-0.989,-1.001,-1.014,1.064,0.906,0.757,0.841,0.759,1.2,1.028,1.35,0.815,1.031,0.981,0.806,-1.178,-1.391,1.083,-1.07,1.204,0.999,-1.142,-1.158,-0.521,-0.883
-0.961,-0.947,-0.965,1.021,-0.938,-0.993,-1.0,-1.014,1.065,0.909,0.757,0.845,0.762,1.192,1.029,1.35,0.817,1.031,0.98,0.811,-1.175,-1.392,1.088,-1.073,1.208,0.997,-1.146,-1.156,-0.523,-0.882
-0.96,-0.953,-0.963,1.022,-0.941,-0.994,-0.996,-1.015,1.067,0.911,0.758,0.844,0.765,1.19,1.032,1.353,0.812,1.034,0.984,0.816,-1.169,-1.39,1.089,-1.074,1.214,0.993,-1.148,-1.154,-0.526,-0.879
-0.96,-0.963,-0.961,1.022,-0.944,-0.993,-0.993,-1.016,1.07,0.912,0.758,0.841,0.766,1.198,1.038,1.356,0.805,1.039,0.99,0.817,-1.168,-1.39,1.087,-1.074,1.218,0.99,-1.149,-1.155,-0.528,-0.878
-0.959,-0.969,-0.96,1.02,-0.944,-0.992,-0.99,-1.013,1.072,0.914,0.757,0.842,0.767,1.207,1.037,1.359,0.803,1.041,0.992,0.815,-1.169,-1.392,1.087,-1.071,1.219,0.99,-1.148,-1.155,-0.528,-0.876
-0.958,-0.97,-0.96,1.018,-0.946,-0.99,-0.991,-1.013,1.07,0.916,0.753,0.845,0.762,1.209,1.033,1.358,0.804,1.039,0.988,0.808,-1.167,-1.391,1.089,-1.07,1.22,0.991,-1.143,-1.153,-0.527,-0.872
-0.956,-0.969,-0.961,1.02,-0.948,-0.986,-0.994,-1.015,1.068,0.914,0.748,0.845,0.757,1.209,1.029,1.358,0.806,1.034,0.985,0.801,-1.163,-1.388,1.088,-1.072,1.219,0.989,-1.14,-1.153,-0.528,-0.872
-0.953,-0.965,-0.96,1.02,-0.947,-0.981,-0.994,-1.016,1.066,0.911,0.751,0.844,0.756,1.208,1.026,1.362,0.809,1.029,0.988,0.799,-1.16,-1.388,1.087,-1.073,1.214,0.987,-1.142,-1.154,-0.53,-0.876
-0.949,-0.959,-0.96,1.018,-0.946,-0.98,-0.995,-1.014,1.062,0.908,0.756,0.843,0.757,1.205,1.027,1.369,0.812,1.029,0.991,0.801,-1.162,-1.388,1.086,-1.072,1.206,0.986,-1.144,-1.153,-0.527,-0.883
-0.947,-0.957,-0.964,1.017,-0.944,-0.98,-0.998,-1.012,1.062,0.908,0.756,0.846,0.761,1.199,1.029,1.37,0.814,1.033,0.99,0.802,-1.166,-1.388,1.086,-1.07,1.202,0.985,-1.141,-1.15,-0.523,-0.884
-0.948,-0.961,-0.968,1.017,-0.94,-0.983,-1.001,-1.012,1.063,0.908,0.752,0.848,0.767,1.195,1.028,1.367,0.813,1.035,0.987,0.801,-1.164,-1.39,0.965,-1.068,1.204,0.985,-1.142,-1.148,-0.522,-0.879
-0.951,-0.964,-0.969,1.017,-0.938,-0.986,-1.0,-1.01,1.062,0.909,0.751,0.846,0.772,1.195,1.025,1.367,0.812,1.036,0.983,0.801,-1.162,-1.391,0.643,-1.068,1.208,0.988,-1.145,-1.15,-0.522,-0.877
-0.95,-0.964,-0.97,1.016,-0.942,-0.987,-0.999,-1.008,1.061,0.911,0.754,0.844,0.774,1.196,1.022,1.367,0.72,1.034,0.98,0.804,-1.162,-1.39,0.321,-1.068,1.209,0.989,-1.145,-1.152,-0.522,-0.878
-0.945,-0.961,-0.971,1.015,-0.95,-0.987,-1.002,-1.009,1.062,0.91,0.756,0.845,0.774,1.196,1.023,1.364,0.477,1.034,0.981,0.808,-1.163,-1.389,0.144,-1.069,1.209,0.989,-1.144,-1.154,-0.521,-0.88
-0.941,-0.961,-0.973,1.014,-0.955,-0.987,-1.004,-1.01,1.065,0.905,0.754,0.848,0.772,1.195,1.028,1.36,0.237,1.04,0.986,0.807,-1.164,-1.389,0.062,-1.073,1.209,0.991,-1.144,-1.156,-0.521,-0.881
-0.941,-0.963,-0.972,1.014,-0.956,-0.985,-1.007,-1.01,1.068,0.903,0.753,0.852,0.767,1.197,1.029,1.358,0.108,0.927,0.991,0.806,-1.169,-1.389,0.045951851,-1.073,1.212,0.992,-1.144,-1.155,-0.524,-0.882
-0.943,-0.854,-0.97,1.016,-0.955,-0.983,-1.007,-1.011,1.07,0.908,0.752,0.76,0.766,1.2,1.027,1.357,0.077181738,0.618,0.991,0.808,-1.173,-1.388,0.058448866,-1.07,1.212,0.993,-1.147,-1.151,-0.526,-0.88
-0.944,-0.567,-0.971,1.017,-0.952,-0.982,-1.007,-1.014,1.068,0.911,0.75,0.509,0.766,1.202,1.026,1.355,0.031484521,0.308,0.992,0.807,-1.172,-1.384,0.019233244,-1.07,1.209,0.993,-1.149,-1.147,-0.525,-0.877
-0.943,-0.282,-0.972,1.015,-0.949,-0.982,-1.01,-1.016,1.067,0.911,0.751,0.257,0.765,1.2,1.027,1.354,0.018885943,0.137,0.99,0.806,-1.17,-1.381,0.037246323,-1.07,1.208,0.99,-1.147,-1.145,-0.523,-0.78
-0.944,-0.127,-0.969,1.009,-0.946,-0.981,-1.012,-1.016,1.071,0.908,0.754,0.114,0.763,1.2,1.032,1.357,0.033324302,0.057,0.876,0.805,-1.172,-1.38,0.018938541,-1.071,1.21,0.987,-1.147,-1.143,-0.522,-0.521
-0.952,-0.053,-0.968,1.01,-0.945,-0.98,-1.01,-1.014,0.955,0.907,0.756,0.075449696,0.765,1.201,1.031,1.361,0.031387426,0.052822401,0.58,0.807,-1.174,-1.381,0.026825213,-1.074,1.08,0.985,-1.021,-1.143,-0.52,-0.26
-0.957,-0.015365247,-0.863,1.017,-0.947,-0.979,-1.008,-1.011,0.638,0.91,0.754,0.0455939,0.767,1.203,1.026,1.362,0.028216055,0.03712816,0.29,0.808,-1.172,-1.38,0.04156537,-1.074,0.725,0.982,-0.681,-1.143,-0.521,-0.116
-0.953,0.012254936,-0.577,0.907,-0.948,-0.872,-1.006,-0.893,0.319,0.91,0.753,0.051512116,0.681,1.207,1.021,1.359,0.023205329,0.028541798,0.131,0.81,-1.163,-1.382,0.024134732,-1.068,0.367,0.983,-0.339,-1.143,-0.52,-0.052
-0.946,0.006275639,-0.288,0.605,-0.947,-0.583,-1.004,-0.589,0.137,0.905,0.752,0.025656359,0.451,1.075,1.02,1.357,0.0035857021,0.025232772,0.057,0.813,-1.16,-1.39,0.012984811,-0.943,0.164,0.988,-0.147,-1.145,-0.518,0.0065206043
-0.838,0.051419715,-0.128,0.306,-0.943,-0.294,-1.005,-0.289,0.053,0.904,0.752,0.020949282,0.222,0.713,1.023,1.353,0.013634093,0.05503598,0.047670217,0.814,-1.165,-1.239,0.042524802,-0.626,0.068,0.991,-0.059,-1.15,-0.463,0.032803674
