1.472473,0.31661999,7.465363,6.092072,5.2146912,2.2163391,3.890991,2.094269,3.112793,5.8174129,4.226685,3.5667419,4.737854,4.253387,1.674652,0.19454999,11.974335,9.4413757,6.061554,7.377625,7.0915222,7.1716309,4.7492981,2.262115,3.9329529,1.300812,4.8027039,5.966187,5.6877141,5.1040649,8.5945129,9.0751648,5.5732732,7.9917908,3.4446721,2.513885,4.8370361,4.4517522,3.5934451,3.3149719,3.0441279,3.288269,7.3318481,3.562927,5.9318538,3.7117,6.0501099,3.0326841,2.71225,3.6468511,2.658844,2.4986269,0.88501,-0.205994,3.7765501,1.033783,5.191803,1.548767,1.789093,3.5171511,2.048492,2.4986269,-2.422333,0.54168701,1.861572,1.8501281,2.620697,3.1204219,0.415802,0.457764,3.3683779,0.23651101,7.019043,0.90789801,1.579285,2.174377,0.23651101,4.4898992,6.7749019,5.374908,5.9394841,3.5171511,2.7008059,1.907349,6.6146851,6.2599182,2.635956,4.253387,3.433228,4.5700068,1.247406,2.3994451,4.2381291,3.3187871,1.255035,1.5678411,2.4185181,4.9438481,3.7498469,2.2315979,3.4980769,2.098083,2.1781919,1.0910029
1.25885,0.202179,6.961823,6.2789922,5.386353,2.223969,3.7918091,2.151489,3.0326841,5.9051509,4.1160579,3.4637451,4.7492981,4.253387,1.644135,0.35476699,12.03537,9.3650818,6.187439,7.6446528,7.1372991,7.3547359,4.882812,2.2010801,3.6659241,1.411438,4.7721858,5.8059692,5.6915278,5.2185059,8.3389282,9.2887878,6.3590999,7.9536438,3.456116,2.098083,4.8522949,4.516602,3.890991,3.1356809,2.8076169,3.437042,7.25174,3.578186,6.1454768,3.650665,5.8097839,3.074646,2.529144,3.7307739,2.76947,2.4909971,0.675201,-0.18692,3.6239619,1.014709,5.0621028,1.712799,1.739502,3.4866331,2.094269,2.7885439,-2.2926331,0.51116902,1.651764,1.865387,2.76947,3.238678,0.15640301,0.58364898,3.2119751,0.133514,6.7558289,1.13678,1.689911,2.1400449,0.22125199,4.573822,6.7520142,5.241394,5.8670039,3.2806399,2.9220581,1.998901,6.7253108,6.1721802,2.3460391,4.138947,3.437042,4.5394902,1.167297,2.422333,4.2381291,3.4675601,1.411438,1.686096,2.1629331,5.1765442,3.742218,2.296448,3.5667419,2.166748,2.0332339,1.155853
1.338959,0.15640301,6.835937,6.3743591,5.4168701,2.07901,3.8223269,2.243042,3.2081599,5.6190491,3.9672849,3.616333,4.6005249,4.3182368,1.617432,0.51498401,11.909485,9.3994141,6.072998,7.6332092,7.3852539,7.2250371,4.970551,2.2125239,3.5667419,1.415253,4.7264099,5.9089661,5.5160518,4.9438481,8.3885193,9.3345642,6.7634578,8.1558228,3.379822,2.0294189,4.5280461,4.5661931,3.8986211,3.3531189,2.5749209,3.437042,7.1411128,3.8261411,5.9318538,3.761292,6.04248,3.1509399,2.605438,3.601074,2.5558469,2.010345,0.522614,-0.148773,3.7727361,0.92697102,4.7531128,1.934052,1.766205,3.528595,2.0561221,2.6664729,-2.155304,0.62942499,1.594543,1.9760129,2.8991699,2.933502,0.0038149999,0.49209601,3.2997129,0.179291,5.4512019,0.99182099,1.720428,2.204895,0.244141,4.669189,6.6604609,5.1879878,5.5465698,3.089905,2.7236941,1.972198,6.710052,6.2828059,2.4490359,4.177094,3.578186,4.5852661,1.342773,2.2315979,4.4212341,3.417969,1.3237,1.663208,2.1057129,5.115509,3.9329529,2.227783,3.505707,2.025604,2.0828249,1.0719301
1.354218,0.114441,6.5307622,6.3171391,5.4092412,1.9836431,3.8795471,2.1591189,3.1890869,5.802155,3.993988,3.6964419,4.4937129,4.3678279,1.44577,0.45013401,11.772156,9.3345642,6.04248,7.7781682,7.5836182,7.3432922,4.8179631,2.094269,3.601074,1.495361,4.6348572,5.8860779,5.512238,5.027771,8.1977844,9.3383789,6.8016052,8.1596375,3.528595,1.979828,4.5280461,4.7416692,3.9100649,3.2119751,2.567291,3.3912661,7.1983342,4.0245061,5.8860779,3.59726,6.2866211,3.2119751,2.46048,3.547668,2.5749209,1.914978,0.30899,0.041962001,3.559113,1.037598,4.6730042,1.941681,1.819611,3.505707,2.0675659,2.8266909,-2.2697451,0.51498401,1.552582,1.998901,3.131866,3.0860901,-0.179291,0.49209601,3.0632019,0.068664998,3.4790039,1.1444089,1.895905,1.998901,0.202179,4.573822,7.0610051,5.172729,5.4664612,2.7542109,2.7084351,1.8768311,6.546021,6.111145,2.132416,3.9367681,3.5705571,4.5623779,1.285553,2.27356,4.428864,3.3760071,1.361847,1.716614,2.1400449,5.0506592,3.7307739,2.349854,3.490448,1.995087,2.07901,1.148224
1.4076231,0.27847299,6.1378479,6.5345759,5.22995,2.006531,3.761292,2.2010801,3.0822749,5.638123,4.0359502,3.6201479,4.6958919,4.3144231,1.342773,0.62179601,11.695862,9.3727112,6.275177,7.9269409,7.5340271,7.4958801,4.8942571,2.220154,3.4255979,1.4877321,4.5776372,5.7868962,5.443573,4.8866272,8.3045959,9.4642639,7.465363,7.881165,3.4446721,1.82724,4.4441218,4.6348572,3.810883,3.4065249,2.4528501,3.383636,6.9198608,3.8986211,5.7220459,3.6277771,6.6413879,3.276825,2.510071,3.5209661,2.601624,1.880646,0.25176999,-0.0038149999,3.810883,1.056671,4.505157,1.8501281,1.6136169,3.4141541,2.048492,2.6512151,-2.0523069,0.57983398,1.522064,2.1400449,3.0975339,3.2997129,-0.25558501,0.44632,2.9602051,0.179291,1.033783,1.083374,1.831055,1.9836431,0.26702899,4.680634,6.961823,4.9438481,5.3825378,2.6855471,2.677917,2.0027161,6.5727229,6.1836238,2.0675659,3.96347,3.5018921,4.680634,1.342773,2.262115,4.3983459,3.4141541,1.354218,1.594543,1.987457,5.008698,3.852844,2.4337771,3.5514829,1.979828,2.101898,1.235962
1.396179,0.362396,5.8479309,6.6680908,4.776001,1.8501281,3.944397,2.2392271,3.200531,5.6304932,4.1122441,3.761292,4.4555659,4.322052,1.2779239,0.69427502,11.726379,9.475708,6.401062,7.9994202,7.7209468,7.591248,4.7035222,2.258301,3.528595,1.5411381,4.2381291,5.6877141,5.2032471,4.9285889,8.4877014,9.4947805,7.56073,8.1558228,3.6659241,1.800537,4.3716431,4.6768188,3.707886,3.5171511,2.3651121,3.383636,6.9160461,3.8948059,5.8631902,3.471375,6.9503779,3.219604,2.7198789,3.6125181,2.388,1.331329,-0.0076290001,-0.061035,3.650665,1.331329,4.3525701,1.857758,1.571655,3.3340449,1.815796,2.571106,-2.1591189,0.59890699,1.491547,1.937866,3.055573,3.2463069,-0.15258799,0.30136099,2.838135,0.16784699,-1.529694,1.1444089,1.865387,2.040863,0.30136099,4.516602,7.202148,5.0888062,5.2337651,2.586365,2.5024409,2.113342,6.6490169,6.217957,2.0713811,4.1122441,3.4255979,4.7721858,1.476288,2.494812,4.3106079,3.585815,1.483917,1.773834,2.0828249,5.1422119,3.9024351,2.3918149,3.7155149,1.834869,2.3269651,1.060486
1.476288,0.244141,5.6304932,6.5536499,4.718781,1.853943,3.8986211,2.2010801,3.1509399,5.5580139,3.9367681,3.7155149,4.5394902,4.3373108,1.079559,0.90408301,11.566162,9.4795227,6.4048772,8.0528259,7.5340271,7.9307561,4.806519,2.258301,3.52478,1.625061,4.234314,5.6304932,5.3215032,5.0621028,8.6860657,9.7007751,7.6026921,7.9689031,3.6048889,1.800537,4.3983459,4.9095149,3.795624,3.585815,2.3956299,3.4446721,6.8283081,3.9329529,5.695343,3.4141541,7.087708,3.170013,2.5787351,3.7345891,2.4337771,1.316071,-0.049591001,-0.026703,4.0168762,1.499176,4.1618352,2.006531,1.499176,3.383636,2.02179,2.731323,-2.262115,0.56076002,1.4610291,1.991272,3.40271,3.1929021,-0.25558501,0.33187899,2.948761,0.35858199,-3.673553,1.194,1.987457,2.113342,0.27084401,4.428864,7.049561,5.1651001,5.210876,2.353668,2.4185181,2.3422239,6.6757202,6.149292,1.785278,3.9558411,3.3531189,4.8027039,1.773834,2.403259,4.3525701,3.673553,1.670837,1.819611,1.9302371,5.0926208,4.0206909,2.3422239,3.7384031,1.792908,2.2850039,1.087189
1.396179,0.43869001,5.4359441,6.7710881,4.6539311,1.899719,3.96347,2.3612981,3.276825,5.53894,4.0779109,3.543854,4.4212341,4.3067932,1.1444089,1.110077,11.451721,9.3536377,6.4620972,7.8926091,7.3356628,7.8659058,4.7111511,2.368927,3.3569341,1.6136169,4.2381291,5.6228638,5.0353999,5.065918,8.6135864,9.7427368,7.6370239,7.7476501,3.582001,1.895905,4.2724609,4.9819951,3.7193301,3.4828191,2.296448,3.3721919,6.8092351,3.944397,5.771637,3.578186,7.1411128,2.9602051,2.5253301,3.6621089,2.311707,1.369476,-0.095367,-0.034332,3.7918091,1.464844,4.001617,2.151489,1.5335079,3.34549,1.773834,2.765656,-2.3269651,0.312805,1.472473,2.0332339,3.509521,3.307343,-0.389099,0.083922997,2.9907229,0.080109,-4.9972529,1.243591,1.888275,2.1591189,0.392914,4.0588379,7.0075989,5.0582891,5.260468,2.456665,2.4986269,2.437592,6.6947942,6.0195918,1.758575,3.9024351,3.3721919,4.6463008,1.785278,2.3994451,4.234314,3.669739,1.4877321,1.838684,1.9760129,5.249023,4.051208,2.4337771,3.9100649,1.811981,2.2888179,1.25885
1.579285,0.297546,5.0506592,6.8893428,4.6463008,1.8234251,4.119873,2.2163391,3.1509399,5.4969792,3.9863589,3.5171511,4.3487549,4.119873,0.94222999,1.235962,11.470795,9.3688955,6.3171391,7.7323909,6.9847112,7.9040532,4.5852661,2.170563,3.4675601,1.396179,4.1618352,5.7373052,5.2185059,4.9171448,8.5601807,10.02121,7.1678162,7.6713562,3.6201479,1.853943,4.0283198,4.932404,3.795624,3.4980769,2.0332339,3.5667419,6.759644,4.0664668,5.6610112,3.398895,6.8778992,3.059387,2.635956,3.6048889,2.311707,1.5678411,-0.27847299,0.030517999,3.757477,1.621246,3.810883,2.0179751,1.583099,3.341675,1.766205,2.9983521,-2.2315979,0.63323998,1.441956,2.07901,3.6811831,3.383636,-0.43869001,0.23651101,2.876282,0.20980801,-6.526947,1.083374,1.63269,2.185822,0.40817299,3.9100649,6.855011,5.0125122,5.0621028,2.204895,2.3040769,2.422333,6.7253108,6.1759949,1.7967221,3.8070681,3.559113,4.7302251,1.7967221,2.2888179,4.390717,3.742218,1.674652,1.831055,1.831055,5.3138728,4.1008,2.422333,3.9024351,1.846313,2.3193359,1.186371
1.5068049,0.62179601,4.8294072,6.9313049,4.3754578,1.895905,4.0550232,2.27356,3.1929021,5.5656428,3.84903,3.253937,4.2419429,3.978729,0.82397503,1.293182,11.28006,9.3994141,6.3514709,7.6942439,6.759644,7.8430181,4.428864,2.1400449,3.3874509,1.609802,4.15802,5.5427551,5.1841741,5.0582891,8.5487366,9.9983215,6.5116882,7.5721741,3.8833621,2.170563,3.9367681,5.065918,3.6621089,3.4866331,1.89209,3.5400391,6.7443848,4.0855408,5.5236821,3.585815,6.6833501,3.1242371,2.643585,3.456116,2.2544861,1.621246,-0.118256,0.015259,3.757477,1.663208,3.528595,2.0904541,1.628876,3.3760071,1.701355,2.8076169,-2.3384089,0.55313098,1.51825,2.0713811,3.765106,3.3226011,-0.29373199,0.240326,2.8877261,0.27084401,-7.705688,1.209259,1.4610291,2.3727419,0.38146999,3.5133359,6.816864,4.9629211,5.0239558,1.968384,2.3231511,2.494812,6.5002441,6.2408452,1.728058,3.7765501,3.349304,4.6463008,1.701355,2.262115,4.2076111,3.9138789,1.777649,1.842499,1.9226069,5.249023,4.0740972,2.6321411,3.8299561,1.815796,2.3040769,1.190186
1.5869139,0.64468402,4.6844478,6.961823,4.3945308,1.800537,4.070282,2.4719241,3.0632019,5.4283142,3.6621089,3.295898,4.264832,3.8986211,0.64468402,1.399994,11.28006,9.3727112,6.477356,7.6904302,6.5612788,7.8620911,4.390717,2.040863,3.52478,1.369476,4.051208,5.443573,4.9514771,4.8179631,8.480072,10.040283,5.5847168,7.4195862,3.6773679,2.353668,3.7307739,5.115509,3.7765501,3.471375,1.9836431,3.5018921,6.8664551,4.0855408,5.569458,3.437042,6.362915,3.4446721,2.71225,3.5362239,2.220154,1.9035341,-0.297546,0.18692,3.887177,1.659393,3.5324099,2.0523069,1.686096,3.2653811,1.57547,3.059387,-2.407074,0.522614,1.731873,2.189636,3.974915,3.398895,-0.34332299,0.148773,2.8076169,0.12970001,-8.9759827,1.255035,1.316071,2.368927,0.48828101,3.4599299,7.0152278,4.7721858,5.0392151,1.869202,2.4871831,2.3956299,6.3781738,6.17981,1.785278,3.8413999,3.307343,4.8294072,1.9226069,2.33078,4.3716431,3.8566589,1.873016,1.934052,1.857758,5.3215032,4.2495732,2.5596621,3.631592,1.743317,2.3384089,1.2779239
1.785278,0.81253099,4.40979,7.1372991,4.21524,1.789093,4.0740972,2.33078,2.9907229,5.317688,3.650665,2.876282,4.21524,3.7918091,0.77438402,1.480103,10.967255,9.3841553,6.5193181,7.648468,6.2980652,7.75528,4.3144231,1.9760129,3.59726,1.449585,4.0168762,5.3787231,5.115509,4.7874451,8.1939697,10.082245,5.1841741,7.5187678,3.8757319,2.4299619,3.9138789,5.3100591,3.837585,3.4408569,1.995087,3.582001,6.710052,4.2457581,5.5923462,3.349304,6.3018799,3.742218,2.731323,3.7002561,2.1781919,1.979828,-0.148773,0.118256,3.6582949,1.972198,3.3760071,2.147675,1.804352,3.4446721,1.594543,3.1051641,-2.3803711,0.64468402,1.621246,2.098083,4.0740972,3.3607481,-0.377655,0.102997,2.5749209,0.18692,-10.303497,1.44577,1.274109,2.384186,0.63705403,2.880096,6.885529,4.9476619,5.0353999,1.861572,2.403259,2.407074,6.4086909,6.1149602,1.6136169,3.7879939,3.257751,4.7721858,1.979828,2.4147029,4.1236882,3.925323,2.0332339,1.934052,1.785278,5.1383972,4.0969849,2.674103,3.34549,1.808167,2.3956299,1.403809
1.708984,0.79345697,4.2037959,7.1792598,4.2037959,1.720428,4.2495732,2.437592,2.983093,5.3062439,3.6430359,2.6855471,4.253387,3.8642881,0.52642798,1.712799,10.814667,9.3307505,6.6871638,7.5492859,6.2332149,7.7972412,4.177094,1.857758,3.635406,1.308441,3.7689209,5.3672791,5.0315862,4.5585632,8.5754395,10.08606,4.8370361,7.4043269,3.8986211,2.7008059,3.8413999,5.249023,3.7727361,3.5667419,1.987457,3.562927,6.6795349,4.1694641,5.500793,3.6201479,6.1149602,4.0435791,3.059387,3.723145,2.3040769,1.995087,-0.24795499,0.083922997,3.601074,1.89209,3.490448,2.2926331,1.9035341,3.349304,1.502991,2.9983521,-2.368927,0.45013401,1.739502,2.243042,4.1046138,3.475189,-0.30136099,-0.030517999,2.5978091,0.19454999,-10.692596,1.4610291,1.163483,2.384186,0.76675397,2.674103,6.874084,5.096436,4.8904419,1.808167,2.4299619,2.2697451,6.5116882,6.092072,1.651764,4.0168762,3.1929021,4.8980708,2.1400449,2.3193359,4.226685,3.997803,2.0370481,1.907349,1.766205,5.2833562,4.177094,2.8266909,2.841949,1.590729,2.529144,1.525879
1.743317,-0.58746302,3.9367681,7.144928,4.0245061,1.728058,4.3525701,2.5558469,2.8343201,5.3672791,3.3378601,2.7198789,4.1618352,3.688812,0.42343101,1.686096,10.620117,9.2811584,6.6871638,7.4577332,6.17981,7.7285771,3.940582,1.670837,3.6277771,1.468658,3.9558411,5.1765442,5.0163269,4.3945308,8.6517334,10.128021,4.9552922,7.2822571,4.177094,2.696991,3.5896299,5.2070618,3.7307739,3.5552981,2.170563,3.383636,6.748199,4.3296809,5.6228638,3.6125181,6.2141418,4.3869019,3.0517581,3.669739,2.170563,1.899719,-0.202179,0.16784699,3.5324099,2.113342,3.4408569,2.4299619,1.8501281,3.4675601,1.331329,3.223419,-2.1209719,0.53024298,2.0370481,2.334595,4.1732788,3.3683779,-0.106812,-0.15258799,2.548218,0.286102,-9.9983215,1.594543,1.079559,2.353668,0.62179601,2.3269651,6.8321228,5.4397578,4.9095149,1.857758,2.4299619,2.3918149,6.6108699,6.1950679,1.644135,3.7918091,3.0517581,4.7454829,2.174377,2.510071,4.127502,3.799438,2.2506709,2.2163391,1.865387,5.2375789,4.1885381,3.0479431,2.4833679,1.777649,2.4719241,1.502991
