-1.6733288,-1.6126463,-1.5352528,-1.7012176,-1.5723106,-1.6151376,-1.6846065,-1.6741804,-1.5623595,-1.6318902,-1.6164618,-1.6280219,-1.3384324,-1.4861735,-1.4414617,-1.6179535,-1.5565391,-1.5775501,-1.6734037,-1.4593771,-1.5586295,-1.5130973,-1.5578774,-1.3981512,-1.6499023,-1.4263332,-1.3876206,-1.8199929,-1.6472291,-1.7251062,-1.4930541,-1.4455085,-1.5488232,-1.4936092,-1.8264004,-1.4708916
-1.6230727,-1.5336377,-1.4849838,-1.636249,-1.5151271,-1.5184596,-1.6410077,-1.5518989,-1.4798215,-1.5466021,-1.5470092,-1.5580278,-1.2846971,-1.4555963,-1.3838302,-1.5625311,-1.4764594,-1.511709,-1.5394527,-1.3931419,-1.4762459,-1.4432465,-1.4859532,-1.3630922,-1.6202079,-1.4176966,-1.3227791,-1.7906844,-1.5885004,-1.6520781,-1.4256191,-1.3810332,-1.4855622,-1.4152725,-1.7359094,-1.4192782
-1.5858727,-1.4651511,-1.3888693,-1.544616,-1.4452798,-1.4887889,-1.5476407,-1.4658474,-1.3870875,-1.4817491,-1.4707872,-1.441447,-1.2433679,-1.3918069,-1.3403466,-1.4667169,-1.4053943,-1.4754241,-1.4378112,-1.3370705,-1.4429349,-1.3670014,-1.4435499,-1.2919694,-1.5864154,-1.3623822,-1.2898693,-1.7509991,-1.5285315,-1.5280793,-1.3448542,-1.346857,-1.3992805,-1.3317327,-1.6154844,-1.3406595
-1.5438407,-1.4064236,-1.335383,-1.4467777,-1.3163448,-1.4119222,-1.466275,-1.429743,-1.3257536,-1.4201127,-1.3701873,-1.3616256,-1.1599469,-1.3205917,-1.2954113,-1.3822811,-1.3293803,-1.4178588,-1.2973907,-1.2969358,-1.3813919,-1.2988443,-1.3766545,-1.2519926,-1.5093805,-1.2979944,-1.2325517,-1.694204,-1.4595582,-1.4444055,-1.3053974,-1.2890971,-1.3228457,-1.2628607,-1.5065915,-1.2729296
-1.4567846,-1.3661493,-1.2322626,-1.3600338,-1.1140868,-1.2924081,-1.3783648,-1.3311681,-1.2207934,-1.3190488,-1.2520402,-1.3061859,-1.1308938,-1.2596627,-1.2220936,-1.2890423,-1.2453258,-1.3341379,-1.2000751,-1.2145199,-1.3024982,-1.2082614,-1.2924842,-1.169818,-1.4249769,-1.2818444,-1.1557471,-1.5696296,-1.3798882,-1.325336,-1.211421,-1.207274,-1.2314483,-1.1505501,-1.3875616,-1.2451508
-1.3787206,-1.295921,-1.1495885,-1.2869042,-1.0067619,-1.2069981,-1.2593823,-1.2009704,-1.0678533,-1.2245365,-1.1926496,-1.1958042,-1.0457058,-1.2183342,-1.1695969,-1.1931845,-1.1585045,-1.2433674,-1.0521002,-1.1224931,-1.2142837,-1.1731522,-1.2010967,-1.1284839,-1.3862979,-1.2060368,-1.0873242,-1.4396425,-1.2875836,-1.2862123,-1.1273977,-1.1178427,-1.1241018,-1.0464377,-1.2581828,-1.150168
-1.2924965,-1.2184957,-1.063549,-1.1625519,-0.93730753,-1.1655284,-1.1367619,-1.0396945,-0.95978016,-1.1210839,-1.0849735,-1.0955817,-0.97880165,-1.146344,-1.1172302,-1.1042381,-1.0621101,-1.1787377,-0.95026499,-1.0785044,-1.1258848,-1.072118,-1.0986272,-1.0989948,-1.3108272,-1.1412621,-1.0130025,-1.3791772,-1.1658242,-1.1669564,-1.0165218,-1.0861181,-1.0300964,-0.99209661,-1.084212,-1.0493387
-1.2169605,-1.1503546,-1.0079461,-1.06351,-0.80272073,-1.0518561,-1.0773926,-0.87693171,-0.89919063,-1.0196416,-0.97944484,-0.97564212,-0.87339552,-1.0521042,-1.0303713,-1.0002902,-0.96746928,-1.093674,-0.8104643,-0.9830463,-1.0361664,-0.96098686,-1.0086677,-1.004182,-1.2386143,-1.0662782,-0.98263578,-1.2744587,-1.0001928,-1.0559229,-0.95621099,-0.96764043,-0.91076314,-0.89874975,-1.01207,-0.93837852
-1.1089764,-1.0955135,-0.95744422,-0.93035732,-0.66426528,-0.87997386,-0.94042673,-0.74415814,-0.7847337,-0.86789214,-0.86800574,-0.93206167,-0.79092317,-0.94822635,-0.99477407,-0.90169694,-0.86774957,-0.98248412,-0.696258,-0.93017847,-0.96435205,-0.85193028,-0.9133999,-0.97335334,-1.1407532,-1.0146831,-0.90841941,-1.1676807,-0.93388073,-0.93113712,-0.8289096,-0.85686405,-0.84920738,-0.77255863,-0.86162261,-0.83096026
-0.96868834,-0.95094029,-0.8236544,-0.79961156,-0.55198368,-0.74365028,-0.78455871,-0.63542622,-0.65320073,-0.75741492,-0.75139245,-0.81763708,-0.7466366,-0.89339877,-0.93694754,-0.735328,-0.7680948,-0.869966,-0.52955865,-0.85028317,-0.86471705,-0.73580983,-0.7950059,-0.8702385,-1.0324596,-0.90716203,-0.81452035,-1.108166,-0.75946448,-0.8068898,-0.68076899,-0.73821314,-0.74271356,-0.67161257,-0.69109553,-0.7760679
-0.83160026,-0.83878234,-0.71124216,-0.68885469,-0.4989106,-0.666645,-0.63195357,-0.46045412,-0.49712516,-0.65166804,-0.70308649,-0.6982366,-0.62409988,-0.78589953,-0.82959257,-0.61434167,-0.67201213,-0.81819511,-0.4236686,-0.73181436,-0.7381552,-0.62362834,-0.69199318,-0.81293485,-0.92809599,-0.79243965,-0.72572255,-1.0109727,-0.60883167,-0.66064705,-0.5554671,-0.62907562,-0.63076967,-0.55115507,-0.5224581,-0.66591199
-0.76030422,-0.69800914,-0.63460034,-0.56211423,-0.39321779,-0.50402186,-0.49628164,-0.37940779,-0.35623081,-0.48906242,-0.55749372,-0.55144803,-0.58191511,-0.68385345,-0.75941643,-0.51113589,-0.55913415,-0.69896298,-0.28611484,-0.68215016,-0.63698801,-0.49868463,-0.58651263,-0.73647123,-0.79832986,-0.67688108,-0.6756581,-0.97374296,-0.47283583,-0.51887794,-0.46474912,-0.56444052,-0.5024254,-0.42277319,-0.358377,-0.54655321
-0.59963213,-0.56061853,-0.59015189,-0.43364379,-0.3202272,-0.37515636,-0.35850946,-0.22755588,-0.2981226,-0.43525474,-0.43298624,-0.40403747,-0.48164257,-0.57293012,-0.69682339,-0.39180831,-0.44710048,-0.5845912,-0.18431705,-0.5779594,-0.53867239,-0.37036655,-0.52503404,-0.67407353,-0.66852495,-0.60999713,-0.58038968,-0.91713266,-0.31219098,-0.39763377,-0.31653446,-0.44726859,-0.39402574,-0.35821427,-0.19500232,-0.43149426
-0.46625605,-0.50668426,-0.51556317,-0.25883974,-0.27755112,-0.2394562,-0.30358436,-0.082845253,-0.18271826,-0.29698674,-0.33152736,-0.3273674,-0.442843,-0.49669852,-0.56006767,-0.26837751,-0.33153368,-0.46743165,-0.060179037,-0.51453753,-0.44459868,-0.24705094,-0.42326301,-0.61010707,-0.52773168,-0.4868503,-0.48349609,-0.84660744,-0.15635191,-0.28191953,-0.16276563,-0.31737216,-0.28721428,-0.24924114,-0.043124433,-0.29560127
-0.30638396,-0.38732931,-0.46992943,-0.20451434,-0.29326753,-0.1010776,-0.14689125,0.082242134,-0.089961688,-0.22447054,-0.21141691,-0.19952865,-0.34621606,-0.38615564,-0.49595801,-0.17249057,-0.24782992,-0.37006385,0.014478615,-0.40571209,-0.32842168,-0.11911362,-0.32276469,-0.49260903,-0.47082487,-0.36015896,-0.4065109,-0.80362164,0.033928585,-0.14891132,-0.0067010897,-0.16767615,-0.17017139,-0.14184261,0.10790753,-0.24858161
-0.22684791,-0.25157962,-0.43183076,-0.069180352,-0.28456306,-0.045753868,-0.016638694,0.22059261,0.0069003583,-0.10618825,-0.055230368,-0.078365882,-0.2836829,-0.25840782,-0.36162889,-0.053177535,-0.137329,-0.30428111,0.11212087,-0.27574603,-0.24425046,-0.038365005,-0.19907803,-0.42605148,-0.3127734,-0.28891926,-0.34735751,-0.75171127,0.15324759,-0.081495912,0.12531023,-0.10305438,-0.07240439,-0.037353691,0.27142879,-0.11061604
-0.089759829,-0.11146854,-0.32985333,0.023919353,-0.21510865,0.021484324,0.14106704,0.35303948,0.03733047,0.010130949,0.017494437,0.018062598,-0.18703736,-0.17280578,-0.29723757,0.019153812,-0.040934577,-0.16827853,0.18844564,-0.21081179,-0.13211675,0.080785813,-0.094575298,-0.31227262,-0.19417662,-0.14826204,-0.257085,-0.68688932,0.28590135,0.026058064,0.19723144,0.0060165216,0.071420771,0.10186218,0.42630538,0.0017825862
0.041376247,0.00012804341,-0.27778515,0.14040775,-0.11972218,0.10121423,0.26218541,0.42712252,0.10098783,0.076119269,0.10114023,0.10095253,-0.09290282,-0.095277818,-0.22147161,0.096032149,0.07534923,-0.050126473,0.27358641,-0.12208622,-0.032864794,0.178468,-0.014797482,-0.24356465,-0.062329169,-0.02821042,-0.16688774,-0.62338757,0.37473595,0.14394286,0.31717912,0.097099914,0.20574842,0.20089988,0.57182029,0.10845843
0.23203876,0.074199503,-0.2383742,0.20467306,-0.0077730442,0.16212575,0.37528911,0.48765177,0.12437999,0.08352226,0.16723882,0.1193011,-0.035391657,0.0042882671,-0.073839562,0.19863845,0.16912888,0.080081618,0.3140674,-0.05866434,0.072707451,0.25107873,0.10028435,-0.14926304,0.074469512,0.096533937,-0.072070756,-0.57770855,0.44936249,0.27042078,0.42711598,0.21912714,0.29087827,0.27859308,0.68845721,0.20822671
0.38728525,0.19386536,-0.15457829,0.26396465,-0.0078032681,0.18214481,0.44085981,0.59163609,0.19279699,0.13487016,0.23836229,0.15056624,0.039436095,0.12645611,-0.01417143,0.31397196,0.21271225,0.10749231,0.38703469,0.045266225,0.1609177,0.33158576,0.16466535,-0.078193116,0.17738395,0.1579763,0.011309799,-0.59164989,0.4982471,0.40530337,0.56125714,0.24117849,0.32068484,0.36817286,0.85369858,0.2646735
0.41471247,0.27104016,-0.13368752,0.35379242,0.0011732152,0.28191687,0.50021418,0.67114317,0.1829619,0.17588226,0.30684549,0.24654481,0.10485225,0.20264544,0.06911263,0.38781218,0.29464167,0.22941881,0.45696344,0.16458066,0.22519313,0.40432516,0.2351756,-0.033527644,0.31470878,0.27265624,0.071275782,-0.52387069,0.6032715,0.49581191,0.63416033,0.35295418,0.43133308,0.50152674,0.95931552,0.37170509
0.51567412,0.38894419,-0.045827764,0.39350694,0.042791456,0.34645352,0.5902227,0.72300025,0.23152827,0.1771358,0.31316494,0.33330142,0.22482218,0.25230167,0.20872826,0.49087828,0.40274734,0.31280687,0.52745265,0.23315759,0.3154392,0.43734412,0.33355685,0.10209041,0.42918299,0.31271921,0.1476741,-0.47003282,0.70245144,0.5963696,0.73853562,0.47501338,0.48334619,0.61606577,1.0681996,0.45202363
0.62614779,0.4977138,0.026961857,0.46660083,0.12986637,0.40364986,0.71329881,0.74921779,0.31942595,0.27819963,0.36392506,0.41426734,0.24191556,0.36048009,0.29612886,0.51892848,0.47449955,0.42249635,0.60121282,0.32513558,0.41619497,0.51340669,0.39190486,0.17591006,0.49877683,0.4223632,0.21808786,-0.45722686,0.79327811,0.64879828,0.84788004,0.57388337,0.58157462,0.68694538,1.1313985,0.56011625
0.72741025,0.54054023,0.20145375,0.44653485,0.26578302,0.4343573,0.764751,0.82434376,0.53565119,0.35169501,0.42496399,0.41515886,0.35548709,0.44598349,0.35274208,0.5932736,0.54102092,0.4664746,0.65994822,0.39003729,0.44915695,0.58348861,0.47945713,0.28595211,0.5544762,0.46486614,0.29644391,-0.40154071,0.88636816,0.76253045,0.93020605,0.62957934,0.67435631,0.80943446,1.2253597,0.62064323
0.75345186,0.63830131,0.26827247,0.50498213,0.46952803,0.44956902,0.80527444,0.84736971,0.672413,0.41932003,0.58858254,0.53812538,0.46552462,0.52665654,0.48945447,0.64426974,0.57096801,0.53040953,0.6909004,0.44007228,0.52673975,0.64791419,0.54256387,0.36084697,0.64654707,0.5272171,0.31728378,-0.39243131,0.94277924,0.82694064,0.98651932,0.69971595,0.76161102,0.82866693,1.3138038,0.62864275
0.78001988,0.72890283,0.36641252,0.53175182,0.56806685,0.61399087,0.86432126,0.80576384,0.80147141,0.47988974,0.77480589,0.60889489,0.46500382,0.58079084,0.58027829,0.69018198,0.64329305,0.5869211,0.72579246,0.55047838,0.56543184,0.70706682,0.61734548,0.42423176,0.69692032,0.59648361,0.38826936,-0.40764004,0.97523893,0.81833093,1.0378057,0.74631824,0.80520494,0.9214815,1.357202,0.66614866
0.83840391,0.74029711,0.44293793,0.58663758,0.73561578,0.75023133,0.88176078,0.79235245,0.90322167,0.52915629,0.84493338,0.72697676,0.56280442,0.63372742,0.65977081,0.74942817,0.74268802,0.67234379,0.76491238,0.5753365,0.64878872,0.76135483,0.64561849,0.52376843,0.75583217,0.67627257,0.4543448,-0.47135303,1.038059,0.88638839,1.0829781,0.80293358,0.88157287,0.9878478,1.3758088,0.75039118
0.88817034,0.80125997,0.58101385,0.72599567,0.79488777,0.85287579,0.88548308,0.76264384,0.9704341,0.56426018,0.95977354,0.88807099,0.60552859,0.71462028,0.78627851,0.82067988,0.80585163,0.70386755,0.77977185,0.67714975,0.7275235,0.81119051,0.69603993,0.58179476,0.80856728,0.67078731,0.53421468,-0.53406265,1.0953977,0.88885097,1.1411472,0.87109556,0.9911311,1.0296023,1.3889657,0.79287437
0.91981996,0.80969628,0.74338825,0.85983661,0.9765059,0.90008799,0.87813974,0.78562791,1.0855542,0.67355718,1.0869601,0.97535836,0.69751297,0.73760672,0.79028672,0.88738024,0.86462482,0.74434722,0.79371835,0.79103755,0.76763996,0.84061321,0.76102936,0.70817654,0.87303278,0.72459525,0.58036667,-0.45157639,1.1624008,0.94854311,1.1736768,0.86110917,1.0195283,1.1238922,1.4231806,0.83873245
0.93344237,0.860461,0.84890675,1.0375835,1.2211891,0.99097038,0.90884829,0.94986923,1.161237,0.77615128,1.1878914,1.085201,0.75374818,0.76459355,0.87751399,0.94262508,0.87633867,0.81488962,0.80886579,0.84626174,0.83711207,0.89163714,0.80215374,0.71692632,0.94754036,0.78778866,0.59901255,-0.43723899,1.194097,0.95219245,1.1968532,0.92136065,1.0786048,1.1941813,1.4565249,0.90949085
0.9834616,0.88470623,0.93908206,1.1873986,1.3026061,1.1572071,0.8858225,1.0601174,1.2293427,0.87078657,1.3536041,1.1547618,0.82739483,0.83140682,1.0327075,0.95455202,0.9224342,0.88015421,0.80801221,0.91360764,0.90214651,0.88637732,0.83904245,0.83440321,1.0014092,0.80863139,0.68288969,-0.30788553,1.2391641,0.98126289,1.2765843,0.99317742,1.1166718,1.2250214,1.4869658,0.95618724
1.04958,0.88200448,0.97180246,1.3347786,1.3760047,1.2490801,0.95547742,1.1364873,1.3019531,1.0052727,1.4603415,1.219158,0.88188349,0.90986478,1.0517649,0.96541533,0.9327309,0.90129022,0.85482853,0.96458744,0.95601155,0.92800816,0.89903102,0.8816774,1.0189945,0.83146229,0.70837485,-0.23339969,1.2957122,1.0040246,1.296643,1.0441087,1.1330705,1.3076643,1.4817136,1.0173422
1.1308921,0.86337722,1.0850338,1.3561947,1.4750906,1.2913002,1.0242341,1.215563,1.4256902,1.1517383,1.5082752,1.2983948,0.95456295,0.93283008,1.1951612,0.98534788,0.96707621,0.92406825,0.87031172,1.0623677,1.0330666,0.95200034,0.91283227,0.94570026,1.0031105,0.88203274,0.78325032,-0.039884386,1.3287713,1.0080675,1.3305308,1.0759279,1.165801,1.3263714,1.4613938,1.0549796
1.1898697,0.86697572,1.2325751,1.3807606,1.4791285,1.3335873,1.1217548,1.2280089,1.5464926,1.2056241,1.6158327,1.2984881,1.0193616,0.9678628,1.2751,1.0177545,0.99686742,0.9943377,0.8697784,1.1350833,1.0115123,0.97173189,0.94191858,1.009108,1.0089614,0.9439968,0.74940001,0.072596883,1.3991307,1.0063899,1.3634277,1.1457874,1.2537094,1.3228644,1.4763802,1.0901252
1.2635882,0.83599266,1.3138206,1.3729361,1.4597701,1.3350882,1.1420952,1.3933853,1.6188775,1.2825466,1.6815529,1.3775445,1.0548206,1.0520727,1.3269251,1.0506543,0.99575423,1.0600329,0.83754263,1.1789209,1.043162,1.0184558,0.94635603,1.0685003,1.0591977,0.957592,0.80912673,0.13924071,1.3796208,0.94475087,1.359368,1.1966507,1.2690799,1.3388587,1.490376,1.1049813
1.2976586,0.86452874,1.3804403,1.3740964,1.5071581,1.3868075,1.2541301,1.4246164,1.5676222,1.320465,1.7992481,1.4140945,1.1251304,1.0985091,1.4299924,1.0324838,1.010896,1.0912238,0.85317045,1.2230706,1.0414795,1.0337613,0.97950883,1.1631756,1.1114131,0.96659806,0.8478616,0.26769644,1.3846385,0.86182889,1.3538523,1.2076018,1.2661961,1.3535864,1.4909022,1.1545158
1.4139322,0.95284881,1.4561614,1.4025697,1.5040511,1.4592202,1.3108629,1.4776295,1.5958394,1.3862571,1.7421767,1.449587,1.1599347,1.1173077,1.4028427,1.049112,1.0414588,1.1375841,0.8849917,1.2237731,1.0789926,1.0163445,1.0198711,1.1981466,1.1529155,1.0130124,0.92784885,0.34661815,1.3700868,0.7767902,1.4343625,1.2285699,1.2634176,1.3802212,1.4197157,1.1671153
1.4014314,0.99656623,1.5311375,1.4220246,1.6391668,1.5306031,1.3872705,1.4980461,1.6196625,1.409334,1.7633376,1.4326753,1.205633,1.1704557,1.4464867,1.0658551,1.0568707,1.1482725,0.90074736,1.2903059,1.1115304,1.0318364,1.0174173,1.2813082,1.204151,1.0404375,0.91885621,0.37310142,1.3554279,0.78496497,1.4102041,1.2531422,1.2191198,1.425065,1.4101721,1.2074795
1.4443339,1.0399742,1.4680863,1.4416637,1.5970982,1.5261536,1.4346553,1.4685636,1.6097214,1.4593858,1.7353991,1.5121152,1.2519117,1.1822962,1.4790983,1.0827102,1.1041002,1.1865877,0.90074736,1.3454098,1.1445023,1.0638273,1.0517109,1.3317376,1.2550052,1.0302133,0.93952754,0.47887606,1.3554279,0.78496497,1.3737481,1.256697,1.195631,1.4087935,1.3229695,1.230963
1.4868475,1.1242956,1.4581637,1.433764,1.6107141,1.4988265,1.4346553,1.4596129,1.5999562,1.4847618,1.6579848,1.5531663,1.2850215,1.1626254,1.4631153,1.0996716,1.1197498,1.2193433,0.94854123,1.3805569,1.1611436,1.0794899,1.0690618,1.3806986,1.2898512,1.0633757,0.94382824,0.56034576,1.3260054,0.77244289,1.4074804,1.272029,1.1508083,1.4274732,1.2928482,1.2116911
1.4448603,1.2033834,1.4800281,1.3780829,1.5963396,1.4988265,1.4068534,1.4596129,1.5673087,1.4193908,1.5728032,1.496748,1.325668,1.1940072,1.496117,1.1167392,1.1035897,1.235905,0.94854123,1.4125752,1.1778828,1.0630789,1.0671635,1.4098052,1.3089516,1.0925655,0.97653491,0.6768114,1.3406643,0.76042203,1.3722477,1.2874623,1.1248268,1.4062656,1.2448495,1.1898192
1.4448603,1.2849656,1.4928102,1.3980811,1.6553668,1.4905303,1.4266181,1.4596129,1.5019415,1.3449469,1.4869159,1.5175846,1.3569514,1.1922712,1.5274265,1.0985585,1.0874036,1.2525864,0.93243044,1.4364657,1.2116392,1.0788203,1.1025126,1.3903932,1.3089516,1.0917206,0.97653491,0.6403342,1.3111397,0.81388628,1.3708214,1.3186247,1.0809554,1.4250993,1.1881531,1.2066984
1.4635131,1.3243663,1.3981012,1.4461353,1.5259422,1.4593426,1.4666803,1.45079,1.4365765,1.323729,1.5080769,1.5386263,1.4611522,1.2243645,1.4990332,1.1157265,1.1031247,1.2343418,0.96445831,1.4497258,1.176196,1.0946392,1.0831486,1.4164028,1.32429,1.1065289,0.99129391,0.69366775,1.3257987,0.86994152,1.3355029,1.285569,1.0706303,1.3850118,1.0694658,1.2237183
1.4635131,1.386675,1.3358945,1.4664853,1.4932944,1.4201865,1.4869757,1.4210562,1.3728808,1.2495193,1.4934869,1.5315813,1.4485228,1.2405789,1.5213383,1.114804,1.0869191,1.2511371,0.94834753,1.4477662,1.1932061,1.0946392,1.0816679,1.3901975,1.32429,1.0754508,1.008116,0.64482025,1.3405622,0.89235533,1.3340025,1.30129,1.0421963,1.4015366,1.0308006,1.2408742
1.4424827,1.4440451,1.2921361,1.4311897,1.4725911,1.4124813,1.4312012,1.382466,1.3079918,1.2337365,1.4576419,1.5195791,1.4765995,1.2405789,1.474698,1.1139732,1.1027064,1.2680447,0.94834753,1.4723121,1.1932061,1.1105289,1.0996474,1.3977064,1.32429,1.090339,1.0237117,0.67187913,1.3405622,0.93774837,1.332591,1.3005226,1.0387825,1.3374843,1.0308006,1.2408742
1.4822811,1.4040946,1.2789412,1.4238918,1.4284915,1.2811221,1.4032529,1.4037224,1.2623444,1.1470932,1.4203224,1.4315764,1.4830481,1.2229653,1.4889065,1.1496056,1.1027064,1.2850604,0.94834753,1.4907646,1.2102972,1.1264869,1.155287,1.4000895,1.3086452,1.090339,1.0409084,0.60441413,1.3255971,0.9039164,1.2785734,1.3164169,1.0580199,1.3545089,1.0308006,1.2022145
1.5221659,1.3816169,1.2502868,1.4447495,1.4577572,1.2558316,1.3957446,1.3953036,1.2335361,1.0834345,1.3493789,1.3929573,1.4841046,1.2557153,1.5013255,1.1671358,1.1185548,1.3021796,0.96430981,1.5077551,1.1925649,1.1264869,1.1736002,1.3970101,1.3240664,1.0898048,1.0582241,0.68790111,1.295384,0.96072138,1.224627,1.3157906,1.0968759,1.3525372,1.0694658,1.219505
1.5411515,1.33664,1.1950247,1.3886715,1.3431272,1.2216168,1.4371775,1.3055705,1.1777965,1.0434253,1.3046376,1.3330684,1.4786771,1.2888683,1.4978849,1.1665582,1.1185548,1.3194011,0.91608593,1.5265914,1.2097339,1.126097,1.1349499,1.4307507,1.3083543,1.07434,1.0572941,0.64196598,1.2494023,0.95004262,1.2061146,1.2991675,1.0744387,1.3097575,1.0494268,1.2175949
1.5181995,1.33664,1.1124987,1.2827849,1.2843146,1.1988408,1.381206,1.2341052,1.1183777,0.94665895,1.269715,1.3115104,1.4680249,1.2546303,1.4898013,1.1665582,1.134463,1.3194011,0.93204821,1.5049987,1.2097339,1.1096899,1.153367,1.3882463,1.277159,1.0589126,1.0565477,0.60990089,1.2035846,0.97337187,1.169112,1.315219,1.0940489,1.3293169,1.0648495,1.2351453
1.4952875,1.33664,1.0731047,1.2642553,1.0417924,1.2239558,1.3741946,1.1484432,1.0310281,0.92412595,1.1107205,1.2059864,1.46554,1.2536482,1.4015059,1.1842427,1.1504243,1.3367203,0.94818353,1.4627858,1.26202,1.12577,1.171882,1.3661515,1.2925815,1.0739493,1.074199,0.4921837,1.1564853,0.99687302,1.1675598,1.315219,1.0717019,1.2652646,1.1047333,1.2334934
1.4739563,1.3316554,1.0630107,1.2327018,0.85161491,1.101126,1.3607343,1.0473489,0.90479168,0.83199064,1.0777325,1.1760233,1.4500834,1.287975,1.4351185,1.1842427,1.1504243,1.3541315,0.99634671,1.4363616,1.2793947,1.1093735,1.1904917,1.3525932,1.2925815,1.0585657,1.091954,0.44703277,1.0942065,1.0543739,1.1477204,1.3147061,1.1137728,1.2439715,1.1249966,1.2319776
