-0.30488178,-0.013288667,-0.1043265,-0.00041934038,-0.0092212452,-0.46079462,-0.25706285,-0.23838983,-0.24173562,-0.13456842,-0.15981299,-0.27163363,-0.3031103,-0.21201924,-0.18267355,-0.19013722,-0.1472706,-0.2975264,-0.095368005,-0.12213862,-0.0063545869,0.046994516,0.24306283,0.025857303,-0.25916948,-0.24212893,-0.21471353,-0.14918673,-0.19591497,-0.27136604
-0.27716865,0.0024313314,-0.081632093,0.012150109,0.027401948,-0.44321074,-0.24602052,-0.21719754,-0.22084984,-0.10869078,-0.14642017,-0.26931498,-0.28774861,-0.19322756,-0.17229479,-0.1693705,-0.1280247,-0.28730974,-0.073709278,-0.1003972,0.022571315,0.08359875,0.28162795,0.053850939,-0.24672093,-0.23678582,-0.20402584,-0.12556086,-0.17951299,-0.26613554
-0.2717306,0.028040906,-0.059950362,0.034178259,0.073839476,-0.4508663,-0.23327477,-0.19640261,-0.20225137,-0.081240469,-0.12675906,-0.26465768,-0.2635244,-0.17542021,-0.15519342,-0.14194995,-0.10790892,-0.27208362,-0.043428778,-0.077441566,0.049820354,0.12074967,0.32977551,0.093138144,-0.23372967,-0.2297936,-0.19396787,-0.097341074,-0.15694386,-0.25811698
-0.27580914,0.061731887,-0.034062114,0.059645937,0.12295364,-0.4619908,-0.22507147,-0.18468063,-0.18440283,-0.055403677,-0.10785726,-0.26038017,-0.23784772,-0.1666955,-0.13705417,-0.12309038,-0.088581471,-0.25980165,-0.0086983302,-0.052149128,0.075360281,0.15336071,0.37896536,0.1303829,-0.22297711,-0.21918654,-0.18224815,-0.074152721,-0.13217031,-0.25357773
-0.2486189,0.091954137,-0.0076026113,0.080106067,0.17495688,-0.43866524,-0.21344639,-0.16101591,-0.15725506,-0.02648281,-0.08696834,-0.25246477,-0.22280606,-0.16143831,-0.12047174,-0.10384938,-0.065094945,-0.2527928,0.018696657,-0.024955176,0.10664024,0.18511608,0.42428862,0.16774779,-0.20683131,-0.21043967,-0.16841188,-0.048703868,-0.10576968,-0.25152701
-0.19570251,0.1119547,0.012443253,0.09952928,0.22479331,-0.38256429,-0.19712944,-0.13891853,-0.13670675,-0.0024025109,-0.059132606,-0.2470679,-0.20485946,-0.14911186,-0.095987293,-0.081472178,-0.043538447,-0.24110406,0.048942392,0.003682095,0.14362799,0.22098347,0.47354573,0.2085368,-0.18956616,-0.20032074,-0.15408583,-0.022258451,-0.084276529,-0.24693016
-0.17907464,0.13856061,0.040330894,0.12084929,0.28907509,-0.36593736,-0.1807826,-0.12708617,-0.115371,0.019635354,-0.040053092,-0.24059166,-0.17699178,-0.12548804,-0.070983911,-0.057908309,-0.02347704,-0.22104425,0.081413101,0.033419037,0.18071248,0.25727871,0.52935924,0.24620206,-0.17191094,-0.1907955,-0.14040698,0.0016834027,-0.067769576,-0.24005216
-0.15146609,0.17269441,0.072139423,0.13781931,0.34906574,-0.34117639,-0.16216455,-0.10417202,-0.088298226,0.042755708,-0.025723263,-0.22610008,-0.14804089,-0.10752409,-0.046688171,-0.020528213,0.004141374,-0.20906988,0.12062826,0.069456179,0.21547516,0.29566562,0.57686797,0.28404753,-0.15629089,-0.18068976,-0.1279351,0.029198304,-0.048323389,-0.23347372
-0.10053668,0.19752905,0.10005303,0.14899778,0.38288484,-0.2940468,-0.14542921,-0.075452053,-0.066175044,0.069899658,-0.0031380295,-0.21166847,-0.12167491,-0.086472938,-0.019750564,0.021089988,0.028715238,-0.18962527,0.15911335,0.1031107,0.24759355,0.3277062,0.60558167,0.31792824,-0.14416458,-0.16764202,-0.11656522,0.051851915,-0.02480951,-0.22484454
-0.084117962,0.21634877,0.12648657,0.16101083,0.42473385,-0.29380757,-0.1299042,-0.048012458,-0.044014364,0.093755289,0.018138617,-0.19467834,-0.097598404,-0.059113151,-0.00090367505,0.048086723,0.042442895,-0.16112847,0.19200124,0.12911334,0.28219499,0.34869422,0.63802747,0.34805444,-0.12505081,-0.15601911,-0.098968138,0.064442656,-0.0053108356,-0.2096254
-0.065607685,0.24265947,0.15060912,0.17340325,0.46535076,-0.28148689,-0.11073328,-0.020705314,-0.026578296,0.10921652,0.0359257,-0.18210564,-0.07056773,-0.036205202,0.020891726,0.065717244,0.062912054,-0.14319988,0.23517964,0.1577277,0.31757037,0.37096575,0.66115982,0.38154468,-0.10049291,-0.138842,-0.07552869,0.085686494,0.0076532896,-0.19563899
-0.052430877,0.26542764,0.17517309,0.18025701,0.49334923,-0.23447693,-0.087034857,0.0090080367,-0.0041176405,0.1236361,0.052258798,-0.16335654,-0.036447044,-0.011149633,0.04563564,0.088942065,0.085746176,-0.12012999,0.26705934,0.19229862,0.3399823,0.39126446,0.67101124,0.41371333,-0.079055632,-0.12141423,-0.056812116,0.10992002,0.031797005,-0.18410654
-0.026913885,0.28653524,0.20355409,0.19621541,0.51624935,-0.19320864,-0.061752551,0.035410093,0.032516851,0.13938327,0.068898848,-0.14007007,-0.00070156346,0.011400379,0.069270913,0.12034643,0.10368727,-0.094357641,0.29118639,0.2223792,0.36968214,0.40856828,0.68889846,0.4456417,-0.057160437,-0.10712636,-0.037185951,0.1294138,0.056964203,-0.16781595
0.0054006665,0.30424791,0.22681975,0.21417176,0.54913374,-0.18603154,-0.039727658,0.063423646,0.055464966,0.15604953,0.087687565,-0.12084124,0.041986221,0.029767006,0.10255372,0.15776891,0.12605927,-0.063334142,0.32254462,0.24794656,0.39889827,0.42244937,0.69928784,0.46384357,-0.034519006,-0.08769327,-0.018714267,0.15024442,0.076357904,-0.14270033
0.033009215,0.30860228,0.24569714,0.21396944,0.57012198,-0.16402179,-0.025487683,0.082121423,0.070426237,0.1747378,0.10413375,-0.093836928,0.076377707,0.053950105,0.13385512,0.1799342,0.13937918,-0.02490631,0.35289465,0.27452195,0.41666658,0.43514201,0.70063275,0.47561771,-0.014913393,-0.069592662,-0.00043499566,0.16368589,0.090949106,-0.12252719
0.07630444,0.3250234,0.2626011,0.21745955,0.5809135,-0.10457153,-0.0092902715,0.10337994,0.092961886,0.18778896,0.12051531,-0.068051909,0.10286678,0.07806609,0.15923591,0.19959901,0.15606983,0.001503212,0.3835228,0.30512946,0.44884947,0.44973616,0.70863492,0.49709352,0.0056758921,-0.055779734,0.012159335,0.18062749,0.10302096,-0.10619052
0.09324605,0.34819748,0.28659382,0.232988,0.60780733,-0.068566442,0.013959887,0.13181292,0.11542254,0.19985974,0.13917479,-0.047243998,0.12965127,0.10195836,0.1842393,0.2220186,0.18189414,0.025210262,0.41008342,0.32641268,0.46777868,0.45979044,0.71041692,0.5164668,0.024501351,-0.042929886,0.024421315,0.1946037,0.12270334,-0.08872479
0.10506335,0.36295804,0.3024851,0.24277548,0.63261933,-0.069164533,0.031397506,0.15618405,0.13105876,0.2121552,0.15429623,-0.031293266,0.15771591,0.12388199,0.20171808,0.23371577,0.19991679,0.055706449,0.43062966,0.34235791,0.48577272,0.46668345,0.71630088,0.53376758,0.036458061,-0.032784574,0.038380031,0.19917331,0.12892297,-0.07181207
0.13601838,0.37450818,0.31562397,0.25334697,0.6448129,-0.036747993,0.04536852,0.17017979,0.14605752,0.21789444,0.16439335,-0.01686165,0.18848853,0.13913904,0.22528259,0.24651485,0.22147328,0.084379017,0.44530058,0.35266733,0.51473087,0.4736953,0.71677159,0.53986491,0.049652842,-0.021095697,0.050711979,0.21579892,0.14228074,-0.055452354
0.18767984,0.37299523,0.33380028,0.26176875,0.64115908,0.024735777,0.060385493,0.17951764,0.16593089,0.22947504,0.17416736,-0.0010308479,0.20690287,0.15198002,0.24627599,0.27469825,0.23881634,0.1108984,0.45190597,0.35209459,0.52314744,0.47329122,0.70217939,0.5361104,0.063627777,-0.011675993,0.063218849,0.23001819,0.15668824,-0.044415306
0.22595532,0.38705466,0.35698804,0.27163211,0.6479144,0.068516049,0.072907108,0.19095264,0.17886733,0.24344529,0.17890089,0.010482463,0.21436216,0.16092844,0.26139596,0.30343261,0.23925128,0.12678366,0.46150117,0.35605799,0.53414379,0.4713184,0.69464792,0.53559978,0.066544875,-0.011741957,0.070897892,0.23140366,0.15209569,-0.038470507
0.2425832,0.40974902,0.37010095,0.27810651,0.64545019,0.10057374,0.084771263,0.19722203,0.20661505,0.25410679,0.17011236,0.020716517,0.22804982,0.16287472,0.27094914,0.31720646,0.23305345,0.13135369,0.47954432,0.36302257,0.55194435,0.46996357,0.68382145,0.53190535,0.072311232,-0.014143058,0.080011289,0.24426177,0.15579598,-0.036350657
0.26308046,0.41000733,0.37306109,0.27886523,0.62654379,0.11959303,0.092899853,0.20258632,0.22693838,0.26764813,0.16613813,0.029071663,0.24577485,0.15690165,0.27564317,0.32547076,0.22913902,0.1375496,0.48882663,0.36348077,0.5611671,0.46806205,0.6684223,0.52604831,0.084471461,-0.011557257,0.092902986,0.26008527,0.16235677,-0.032882858
0.27772135,0.4143617,0.40216914,0.293812,0.62335731,0.14291859,0.10141694,0.2064495,0.23841244,0.28364039,0.16565347,0.0324497,0.26197356,0.16048102,0.28479535,0.33220935,0.23305345,0.14969974,0.49661403,0.36437425,0.57303414,0.46789567,0.65887348,0.52319488,0.10280508,-0.011425328,0.11870387,0.27459622,0.16508606,-0.02918464
0.29006154,0.42152057,0.4275121,0.30800005,0.61821647,0.15535888,0.11275812,0.20810515,0.25442362,0.30055175,0.16127536,0.039445635,0.28427756,0.17251664,0.29998609,0.34712749,0.24009397,0.16138848,0.51483101,0.37161375,0.59183436,0.4710094,0.65332575,0.52154289,0.12534475,-0.0076257837,0.14499454,0.28998221,0.16807778,-0.021638433
0.30804893,0.42904846,0.44789552,0.31166719,0.61260828,0.16361254,0.13009114,0.21194625,0.26638514,0.32230367,0.16739825,0.050459237,0.30542451,0.17761724,0.32260707,0.3755228,0.24411712,0.17426367,0.52640782,0.38261046,0.61360135,0.47709426,0.639406,0.52535748,0.14517085,0.00035589854,0.16549531,0.30157638,0.16980983,-0.010705074
0.37267803,0.44609691,0.48375477,0.32911774,0.6231024,0.21803884,0.15000918,0.21748715,0.29747009,0.34740519,0.17188945,0.058654475,0.32526669,0.18654328,0.34735099,0.39679809,0.2494179,0.19203847,0.54330372,0.39537123,0.63817385,0.49042866,0.62632681,0.53229582,0.16818539,0.0093402384,0.19192591,0.32170212,0.17424492,-0.00053209523
0.42465321,0.45594958,0.51426499,0.34239532,0.62730854,0.2526085,0.17318462,0.22519143,0.32690517,0.36474545,0.17138863,0.06776918,0.35118955,0.20461909,0.37742581,0.41349623,0.25917677,0.21214222,0.57010769,0.40428315,0.66381052,0.50685303,0.61758493,0.53430823,0.19050459,0.020435436,0.21578517,0.34002919,0.18106815,0.015090282
0.40928027,0.46019324,0.54090626,0.35026071,0.63559337,0.24447447,0.19873589,0.24274129,0.34839091,0.3850881,0.1766876,0.085618809,0.37809714,0.21940635,0.40224049,0.44498535,0.27119187,0.23883737,0.58891567,0.41035425,0.68983416,0.52132834,0.60981811,0.54142679,0.21451977,0.030435627,0.2388048,0.35400539,0.18755021,0.032141253
0.4129405,0.47144817,0.55895273,0.36229906,0.65212054,0.26660384,0.22088032,0.26492697,0.3788759,0.41204823,0.18376366,0.11220336,0.39582217,0.23423835,0.42436612,0.4732959,0.28073327,0.25861155,0.61161736,0.42015965,0.71015001,0.52950487,0.60817061,0.55671516,0.23577049,0.044393676,0.26406343,0.37298873,0.20494943,0.049606978
0.45654946,0.49107972,0.5821405,0.36869759,0.66546124,0.33717859,0.23918459,0.2800927,0.40272394,0.43302403,0.19507243,0.13065264,0.41337487,0.25294054,0.44903927,0.48740879,0.28992128,0.27957219,0.6392557,0.43878533,0.71479363,0.52762712,0.61042332,0.5659062,0.25025422,0.060317462,0.2807859,0.39746533,0.22266357,0.068121108
0.49336085,0.5090507,0.6151954,0.37198538,0.6870018,0.38311199,0.26049226,0.29651672,0.42619702,0.45796215,0.21318262,0.14574388,0.43587582,0.26891347,0.46890045,0.50919266,0.30484501,0.30376261,0.64777318,0.45555532,0.72678966,0.54036729,0.61909795,0.57110244,0.26940191,0.075106661,0.30137414,0.42347323,0.23620504,0.089596116
0.51103451,0.52370056,0.64321287,0.38159582,0.7118138,0.40703564,0.28843428,0.31269791,0.45750694,0.47961195,0.23306991,0.16831077,0.46204486,0.28618391,0.49942345,0.53517225,0.32699955,0.3205487,0.6511454,0.46794953,0.75123318,0.5636609,0.6278062,0.57849132,0.29879337,0.090568697,0.32859188,0.44661297,0.25399791,0.11117481
0.51427642,0.55462394,0.68532996,0.41270331,0.75850624,0.42964348,0.30930862,0.32788572,0.47663037,0.50696014,0.25473428,0.19075772,0.48954327,0.31217906,0.53416871,0.56585614,0.35760814,0.34375041,0.67551582,0.48643775,0.77896592,0.59470319,0.63822921,0.59960669,0.32964338,0.10876166,0.35169898,0.47077358,0.26664712,0.12983871
0.54094377,0.5772814,0.72661613,0.43726053,0.81768966,0.44100722,0.335607,0.34656142,0.50479056,0.55428334,0.27859579,0.2081876,0.51391519,0.33056806,0.55940798,0.59874384,0.38275286,0.36422767,0.70277175,0.5049947,0.81185825,0.63608499,0.67070863,0.63754227,0.35747453,0.12791769,0.38115572,0.50198306,0.2759372,0.15111786
0.60233096,0.59477266,0.76470847,0.4570631,0.87113743,0.4947158,0.36487889,0.35510456,0.53988768,0.59884925,0.30124565,0.22014065,0.54178288,0.33871112,0.58967151,0.63303012,0.40512486,0.37152215,0.73068821,0.52313928,0.84197731,0.67775202,0.72013385,0.67259439,0.38934213,0.14872284,0.42203482,0.54026572,0.29388753,0.16883705
0.64290716,0.62355576,0.81274584,0.48432641,0.92543493,0.5406492,0.38889111,0.36801861,0.5676354,0.63328469,0.32121371,0.23071451,0.57504193,0.35486302,0.6209965,0.67392784,0.43309666,0.3816729,0.76159449,0.54582,0.8729348,0.72593174,0.75927055,0.69659323,0.42102318,0.16568886,0.46441824,0.5763608,0.31524947,0.18080729
0.66612344,0.65654561,0.86418477,0.5165214,0.95674733,0.56852025,0.40816662,0.3808002,0.59230837,0.67200925,0.33580202,0.23421248,0.60630692,0.36573534,0.64430154,0.70673078,0.45291342,0.39263658,0.78224502,0.55638142,0.90985805,0.77121166,0.78354607,0.72281473,0.44938008,0.17706111,0.50339069,0.61077873,0.32708513,0.19115309
0.71046444,0.67104786,0.91505245,0.54831174,0.96354514,0.60966892,0.42663526,0.3768708,0.61473153,0.72607248,0.33971163,0.22649696,0.62509053,0.36318504,0.66435142,0.73499895,0.45758898,0.39052734,0.80289556,0.55102053,0.93926766,0.7999959,0.80119793,0.73717198,0.4763802,0.18381585,0.54000171,0.6475787,0.3299194,0.19521997
0.76087096,0.67765322,0.95924683,0.57312186,0.96167574,0.6312002,0.4406511,0.36649541,0.64476656,0.76283629,0.32635112,0.21574321,0.6303588,0.3498519,0.67947139,0.75559614,0.4437254,0.38307906,0.81975669,0.53750373,0.9554881,0.81152385,0.79413719,0.72131293,0.49800404,0.18037252,0.57257205,0.68381961,0.32884343,0.1891254
0.81629721,0.67923998,0.99840378,0.60056221,0.94022016,0.66672682,0.44323611,0.3510427,0.66160268,0.78093226,0.30295812,0.19693414,0.6357994,0.3249753,0.68352854,0.76013092,0.41605262,0.37253283,0.81850514,0.50529253,0.96632322,0.80453577,0.75883346,0.69115669,0.51667686,0.17072853,0.60353311,0.70462593,0.31503952,0.1769593
0.87716152,0.66086308,1.0340034,0.62385489,0.89446241,0.68969352,0.44384874,0.32759874,0.66917706,0.79504548,0.2709866,0.17146893,0.64222473,0.28889081,0.67784381,0.753689,0.38702067,0.34886972,0.80397328,0.4606413,0.97238573,0.78416575,0.70544078,0.64949664,0.53138107,0.15547758,0.6257656,0.71546661,0.2880353,0.16187841
0.88793303,0.64606561,1.0655263,0.64143189,0.84254415,0.68072215,0.44614985,0.30342628,0.68462579,0.8027863,0.23084046,0.15741709,0.63722725,0.24562521,0.6693521,0.74330564,0.34958902,0.31347393,0.77713454,0.40895675,0.96816132,0.75143586,0.63550578,0.59023543,0.54069204,0.13746933,0.6431003,0.73189777,0.25869544,0.14503482
0.89985491,0.62791012,1.0972309,0.66179085,0.78858655,0.66732491,0.44372921,0.27784101,0.68301342,0.81704249,0.19400618,0.14348519,0.62634605,0.20752732,0.6535009,0.72533607,0.300251,0.27867137,0.7509911,0.35747839,0.94765198,0.71214573,0.56150244,0.52818087,0.5564308,0.11812859,0.66928601,0.74538785,0.22917187,0.12635939
0.93091452,0.60237435,1.129429,0.67888733,0.728256,0.65727698,0.43377766,0.24852502,0.67063944,0.82825546,0.1614046,0.11760023,0.62250563,0.17220344,0.63602212,0.71262175,0.25876902,0.24255052,0.73430379,0.31296462,0.92598174,0.68238697,0.49587113,0.48141468,0.57479834,0.098458029,0.69150101,0.75258256,0.20177401,0.10970013
0.9300779,0.58569492,1.1545901,0.69014166,0.68972092,0.66206171,0.42573872,0.22159316,0.66970202,0.8255186,0.13676763,0.089216719,0.61083665,0.13743884,0.61512306,0.70609507,0.22359359,0.20425452,0.71427903,0.26939015,0.90956782,0.65548048,0.43756955,0.43831289,0.5853813,0.079697778,0.70472506,0.75178045,0.17532089,0.095483309
0.92788177,0.5746614,1.1630032,0.69163381,0.66134007,0.65129606,0.40876431,0.20031257,0.65196597,0.81792074,0.11006278,0.061292942,0.59252078,0.10960926,0.58995456,0.68316691,0.19263161,0.17386819,0.69300272,0.23644583,0.89528223,0.63382694,0.38427774,0.39515103,0.58809488,0.06017234,0.70416531,0.74169327,0.14860535,0.077280245
0.90654789,0.56052816,1.1458136,0.68495708,0.62284748,0.60344877,0.38147974,0.17872293,0.62549315,0.79653646,0.082130111,0.040964753,0.57206314,0.085448534,0.56289902,0.65519541,0.16555687,0.14409705,0.67534199,0.21145122,0.87199962,0.61203078,0.34736012,0.36637645,0.57213564,0.045554648,0.68544873,0.72351205,0.12160113,0.061577221
0.85906955,0.53705887,1.1109411,0.67195769,0.58562948,0.56397476,0.35745259,0.16011345,0.60483234,0.75815912,0.057590076,0.027512569,0.53988729,0.059945544,0.53232884,0.61548436,0.1367152,0.1132713,0.6432537,0.1813019,0.83343175,0.58298508,0.32486661,0.34811451,0.54245586,0.028522661,0.65590453,0.70384813,0.10396572,0.045067733
0.80803557,0.50953042,1.0691615,0.64851327,0.54594727,0.51828059,0.33234959,0.14210001,0.57153508,0.72566399,0.038138988,0.0090432991,0.50490497,0.037910066,0.50510818,0.57335759,0.11260345,0.089080879,0.60980957,0.15287082,0.79654075,0.55182394,0.30496203,0.31741763,0.51435336,0.0088784881,0.6264303,0.67732979,0.088928382,0.024007479
0.76913261,0.48838592,1.0430396,0.62909005,0.52274975,0.46851941,0.30448227,0.12441769,0.54153754,0.6898397,0.025376231,-0.013383671,0.47647106,0.019700036,0.47741575,0.53949512,0.083517131,0.066867878,0.59034105,0.13497825,0.76687316,0.51481564,0.28831884,0.28897345,0.48645436,-0.0039053963,0.5997723,0.65440881,0.069875842,0.0058504982
0.73796841,0.4695662,1.0257981,0.61530665,0.51289293,0.44136607,0.27809424,0.12073112,0.52147669,0.65526129,0.0091562211,-0.023917551,0.45365008,0.00777627,0.45137449,0.511566,0.062748953,0.046961865,0.57288891,0.11797917,0.73230396,0.48819438,0.26249669,0.26938992,0.46757803,-0.011082314,0.57516088,0.64252296,0.060192113,-0.0029169271
0.69770595,0.46273944,1.0118802,0.60660667,0.49228707,0.40631793,0.2659163,0.12304903,0.51273991,0.64200589,-0.0017486661,-0.0272756,0.44148874,0.0050917448,0.44057115,0.49507977,0.057121973,0.038678679,0.5444162,0.096947959,0.70911809,0.47217408,0.23237084,0.24118603,0.45869105,-0.017573203,0.56550523,0.63771028,0.055914476,-0.0073179211
0.65587481,0.4669462,1.0243699,0.60764359,0.47503763,0.39196374,0.26633468,0.11746398,0.52518889,0.64941992,-0.0069183904,-0.038449108,0.43922388,0.0049127764,0.44201002,0.47808496,0.042905014,0.037074773,0.52126257,0.081873299,0.71498712,0.46746782,0.22073743,0.23121405,0.4555026,-0.024974399,0.57635035,0.65013087,0.053867509,-0.015451696
0.63161275,0.46487972,1.0473759,0.6173299,0.4717237,0.37485834,0.27483683,0.11576418,0.55282412,0.67396998,-0.010892616,-0.040927668,0.44422135,0.0033691744,0.45578547,0.48512022,0.031188935,0.039403733,0.51545678,0.077680803,0.72856327,0.47590581,0.20920487,0.23334661,0.4685617,-0.02530422,0.59692109,0.682264,0.053815023,-0.018562346
0.65409699,0.46465831,1.0740432,0.63245371,0.4745278,0.36588697,0.28673087,0.12342431,0.57183505,0.70421843,-0.013913674,-0.031513138,0.45160678,0.0027427852,0.48182673,0.51415124,0.031596687,0.048324087,0.5205325,0.076237484,0.73694758,0.48524702,0.18869509,0.22505665,0.48733628,-0.019974304,0.62083282,0.71335195,0.048697605,-0.014944775
0.66005793,0.47831183,1.1012557,0.64345514,0.47597233,0.34399683,0.29466521,0.12609542,0.58240919,0.73085177,-0.014495268,-0.022258515,0.46204486,0.002161138,0.5010982,0.52097459,0.021865002,0.045973156,0.53575966,0.076283304,0.74426774,0.49325717,0.1727916,0.21616597,0.49842804,-0.017705131,0.64308281,0.72618576,0.04211057,-0.007340963
0.633286,0.49104282,1.1058257,0.64479554,0.47949869,0.3201928,0.29744447,0.12037791,0.58679633,0.73424221,-0.012217358,-0.014203195,0.46625455,0.00055042288,0.50343342,0.51292219,0.016754508,0.043072942,0.53555107,0.075046174,0.74378403,0.48969182,0.16687403,0.2081163,0.49754612,-0.016253916,0.64768324,0.71952579,0.037203097,-0.0013155183
0.62136413,0.48975127,1.0865588,0.63725893,0.48179295,0.33693936,0.28000685,0.10741971,0.55214917,0.7043614,-0.016837799,-0.014922777,0.44759403,-0.0013958579,0.48843139,0.49707168,0.01153528,0.041578893,0.50958146,0.06432438,0.73510948,0.47581074,0.15339136,0.18967414,0.47807619,-0.018773753,0.62868679,0.69502489,0.028805283,-0.0017072298
0.57942841,0.47499071,1.0296151,0.61232236,0.46730513,0.32294402,0.24674538,0.094373214,0.4957913,0.65857003,-0.024285433,-0.020519525,0.40896823,-0.0016195684,0.45621005,0.45829301,-0.001485606,0.031735743,0.46953193,0.047004558,0.69196249,0.44911817,0.1364792,0.17198288,0.44112063,-0.023787041,0.59025659,0.65302334,0.019698904,-0.0086313068
0.50622393,0.44391972,0.94260253,0.57051692,0.43828698,0.25141232,0.20870238,0.078677677,0.43268398,0.60513995,-0.03081221,-0.02529675,0.35904273,-0.0081519132,0.41514318,0.40518954,-0.0092057139,0.019607577,0.41578492,0.026477363,0.62730648,0.40825929,0.12044122,0.15507256,0.38968133,-0.037824247,0.53534881,0.59242736,0.0052651613,-0.021511703
0.40865281,0.41122508,0.85847222,0.53207515,0.39877472,0.1784452,0.16504109,0.060686309,0.36665191,0.54151813,-0.044528135,-0.03904876,0.30914184,-0.024393291,0.37188261,0.34839892,-0.023748875,-0.00097954672,0.3579356,0.00010816358,0.55645898,0.36117293,0.096602799,0.12740932,0.33098321,-0.058207221,0.47396894,0.52344566,-0.020269442,-0.039196326
0.35416775,0.39303269,0.7994252,0.50339556,0.36049456,0.13263142,0.12647511,0.039670625,0.3058319,0.48835357,-0.063543027,-0.059296996,0.25993026,-0.041820334,0.32522535,0.30042356,-0.043348163,-0.024291113,0.30359757,-0.026696322,0.50102573,0.32295241,0.065569142,0.094790129,0.28442836,-0.076017586,0.41864135,0.47031176,-0.045961503,-0.060544603
0.30271546,0.3774234,0.77800313,0.49426563,0.32578325,0.080238636,0.09856297,0.015409873,0.27804668,0.46280272,-0.082299433,-0.07336882,0.22159988,-0.058755214,0.28989038,0.26681538,-0.074717897,-0.046723827,0.26601638,-0.054165192,0.48177405,0.29336002,0.036989935,0.0650544,0.25980263,-0.096004774,0.39348767,0.45144995,-0.065775095,-0.080130179
