14.0222,15.7544,15.483,12.876,4.7864,66.774,68.994,77.6626,46.458,82.47,30.9181,33.406,21.733,6.3588,29.176,8.8324,22.076,12.2244,7.5439,15.89
14.0789,15.7449,15.423,12.83,4.8146,67.184,69.818,77.5313,46.411,83.22,31.0416,33.4131,22.15,6.3969,29.226,8.7625,22.316,12.1832,7.4048,16.542
13.9911,15.8748,15.63,12.935,5.0216,67.361,69.994,77.4669,46.843,83.454,31.1907,33.4185,22.3,6.5531,29.503,8.7755,22.586,12.2045,7.4834,16.762
14.3278,15.7442,15.978,12.967,5.2769,67.084,69.929,77.8522,46.837,83.54,31.211,33.4899,22.365,6.6169,29.652,8.8302,22.427,12.3419,7.3687,16.899
14.0178,15.9062,16.071,13.268,5.368,66.861,70.231,78.0279,46.654,83.384,31.3638,33.4512,22.335,6.4833,29.502,8.7945,22.387,12.3134,7.3664,17.147
13.7982,15.9209,16.06,13.259,5.3548,66.686,69.741,78.3689,46.644,83.569,31.665,33.5048,22.289,6.9153,29.539,8.8318,22.538,12.2724,7.4723,17.335
14.3299,15.8142,16.016,13.124,5.3023,66.732,69.996,78.5055,46.605,83.596,31.6795,33.4313,22.483,6.8829,29.621,8.751,22.309,12.4121,7.394,17.681
14.4031,15.7871,16.038,13.141,5.4302,66.9,70.373,78.3712,46.648,83.888,31.7735,33.7764,22.608,6.9051,29.962,8.7968,22.752,12.5708,7.4369,18.046
14.2804,15.6547,16.277,13.372,5.4721,67.323,70.378,78.5163,46.444,83.997,31.838,33.4706,22.822,6.9267,30.176,8.7253,22.966,12.5999,7.432,18.347
14.2956,16.0361,16.131,13.337,5.4186,66.892,70.155,78.6067,46.68,83.84,32.017,33.6525,22.79,7.0943,30.129,8.8096,22.82,12.6291,7.4476,18.671
13.9733,15.987,16.029,13.134,5.2154,66.574,70.151,78.8205,46.363,83.731,32.1912,33.6237,22.577,7.0244,30.02,8.8756,22.712,12.7395,7.5121,18.771
14.3362,16.107,16.076,13.295,5.2523,67.159,70.423,78.8301,46.719,83.605,32.2106,33.7043,23.015,7.3061,30.257,8.8368,22.945,12.7918,7.4377,18.834
14.1491,16.0847,16.244,13.068,5.2128,67.133,70.396,79.1684,46.773,83.502,32.3178,33.7781,22.743,7.0292,30.164,8.9748,22.656,12.766,7.576,18.61
14.286,16.0951,16.357,13.279,5.2268,67.431,70.589,79.4282,47.007,83.243,32.3166,33.8238,22.919,7.4607,30.221,8.9825,22.72,12.9565,7.5861,18.993
14.2942,16.1647,16.267,13.287,5.2391,67.75,71.013,79.6811,47.222,83.77,32.3209,34.0516,23.238,7.1077,30.437,9.0028,22.935,13.0836,7.6071,19.1
14.5455,16.0508,16.44,13.418,5.6446,67.693,70.748,79.7033,46.73,83.94,32.4713,33.9438,23.035,7.2981,30.344,9.0512,22.632,12.8729,7.6205,19.245
14.5017,16.1453,16.347,13.347,5.5354,67.461,70.62,79.7428,46.58,83.84,32.5218,33.9023,22.871,7.419,30.462,8.9787,22.763,12.843,7.5806,19.385
14.3319,16.2206,16.335,13.339,5.5219,68.197,71.252,79.7321,47.212,83.644,32.7366,34.0932,23.4,7.5845,30.783,9.127,23.085,12.9451,7.6261,19.362
14.1109,16.2504,16.696,13.305,5.6716,68.297,71.248,79.8237,47.208,83.848,32.7851,34.1249,23.293,7.6828,30.78,9.1044,22.977,13.0782,7.6358,19.461
14.7729,16.2318,16.66,13.279,5.6305,68.404,71.459,79.9448,47.522,84.369,33.0358,34.0889,23.4,7.8508,30.99,9.0158,23.085,13.0596,7.5126,19.54
14.4665,16.3145,16.827,13.556,5.792,68.46,71.103,80.2275,47.392,84.212,32.8606,34.2773,23.509,7.5846,30.951,9.1057,23.067,13.1213,7.6374,20.063
14.4849,16.1863,16.715,13.648,5.7785,68.503,71.147,80.1002,47.661,84.031,32.7811,34.3734,23.492,7.564,31.029,9.0631,23.149,13.0681,7.559,20.168
14.2032,16.195,16.867,13.61,5.7224,68.892,71.329,80.5022,47.989,84.475,33.0993,34.4221,23.649,7.5744,31.518,9.1353,23.627,13.3375,7.6658,20.523
14.6932,16.1656,17.03,13.859,5.9944,68.711,71.252,80.3377,47.972,84.24,33.31,34.3022,23.803,7.5692,31.443,9.0606,23.563,13.167,7.4551,20.206
14.608,16.1729,16.891,13.729,5.8507,68.003,70.955,80.4772,47.671,83.749,33.3296,34.4689,23.717,7.6604,31.422,9.1218,23.457,13.067,7.4817,20.219
14.797,16.475,16.891,13.629,5.951,68.446,71.501,80.6618,47.829,84.059,33.4332,34.6563,23.888,7.7633,31.521,9.1054,23.644,13.0928,7.5322,20.336
14.6365,16.3836,16.842,13.592,5.8943,68.516,71.367,80.9623,47.877,84.058,33.3964,34.7344,24.026,7.891,31.629,9.2087,23.663,13.2906,7.5355,20.453
14.6303,16.3443,16.83,13.582,5.8802,68.754,71.603,80.9976,48.24,83.956,33.6105,34.8651,23.786,7.8389,31.624,9.1375,23.644,12.9693,7.5306,20.366
14.6699,16.306,16.942,13.691,5.9941,68.92,71.769,81.1641,48.078,84.14,33.4102,34.9414,23.909,7.859,31.754,9.0732,23.976,13.1896,7.5339,20.766
14.7735,16.2392,16.929,13.682,5.9798,69.102,72.569,81.4498,48.302,84.684,33.4491,35.1829,24.064,8.1252,31.934,9.2601,23.939,13.3768,7.721,20.908
14.6286,16.091,17.017,13.673,6.1649,69.803,72.858,81.1152,48.427,84.629,33.5049,35.2007,24.132,8.2084,32.294,9.2235,23.998,13.3675,7.6504,21.402
14.8319,16.0022,17.128,13.706,6.3613,69.927,72.879,81.2845,48.613,85.112,33.6298,35.2203,24.079,7.9456,32.524,9.3182,24.24,13.24,7.7107,21.586
14.6926,16.1274,17.04,13.837,6.2597,69.966,72.919,81.319,48.572,85.251,33.5887,35.3339,23.972,7.9281,32.469,9.3118,24.005,13.3509,7.7701,21.361
14.8387,16.0492,16.689,13.595,5.9004,68.312,70.458,81.0149,47.203,82.632,33.5829,35.045,23.414,8.3757,31.129,9.1607,23.409,13.3832,7.6888,22.479
15.1651,16.2854,16.87,13.779,6.0797,69.22,71.158,81.216,47.705,83.42,33.6103,35.1183,23.908,8.4339,31.559,9.1959,23.72,13.3322,7.6571,22.763
14.9014,16.089,16.87,13.681,5.9818,69.729,71.662,81.4844,48.212,84.011,33.6643,35.0802,24.1,8.4931,31.789,9.1975,23.831,13.4545,7.6589,22.779
15.0114,15.9966,16.908,13.809,6.0256,69.648,70.974,81.5519,48.396,82.863,33.6782,35.0159,23.843,8.511,31.611,9.2598,23.867,13.4142,7.6534,22.675
14.7834,15.9966,16.837,13.83,5.9582,70.298,71.423,81.5691,48.559,83.295,33.7214,35.2857,24.028,8.3605,31.687,9.2752,23.845,13.3823,7.7356,22.929
15.2447,15.9393,16.934,13.829,6.1533,70.537,71.168,81.9051,48.62,83.14,33.8132,35.0581,23.923,8.3683,31.738,9.2597,23.816,13.4656,7.6894,23.161
14.9542,15.888,16.921,13.917,6.0403,71.166,71.489,81.6867,49.207,83.495,34.0428,35.1669,23.755,8.2208,31.789,9.2654,24.163,13.5493,7.6933,23.281
15.0587,15.9356,17.116,13.915,6.2351,71.913,71.328,81.486,49.166,83.318,34.0697,35.3185,23.94,8.124,31.764,9.2169,23.939,13.5597,7.6091,22.968
15.2674,16.0609,17.075,14.079,6.1884,71.964,71.771,81.7541,49.738,83.626,34.1671,35.1711,23.911,8.4143,31.867,9.2893,24.333,13.4981,7.7157,23.377
15.0853,15.9173,17.005,14.101,6.2201,72.596,71.211,81.7869,49.892,83.267,34.1609,35.2994,24.209,8.5587,32.118,9.3123,24.199,13.5568,7.7038,23.687
15.0407,15.9926,17.005,14.003,6.3183,73.044,71.729,82.2235,50.39,83.805,34.2353,35.4582,24.233,8.6805,32.197,9.2593,24.355,13.5457,7.6526,24.083
15.0938,16.0074,17.103,14.003,6.5146,73.653,71.831,82.2564,50.593,83.805,34.2806,35.2875,24.233,8.9389,32.299,9.4873,24.355,13.5973,7.8463,23.959
15.0805,16.1262,17.103,14.003,6.4165,74.257,71.808,82.3907,50.926,84.241,34.2024,35.3692,24.389,8.8473,32.275,9.2911,24.728,13.4319,7.5837,24.012
15.116,16.228,17.129,14.122,6.4467,74.593,72.133,82.6934,51.115,84.091,34.2099,35.5137,24.426,8.8473,32.021,9.261,24.672,13.7009,7.5205,23.91
15.2149,16.2947,17.114,14.11,6.5281,75.343,71.95,82.8603,51.409,83.943,34.3324,35.5583,24.465,8.5533,32.28,9.3586,24.925,13.6472,7.5842,24.358
15.2344,15.9652,17.101,14.001,6.5128,75.45,71.587,82.8637,51.35,83.986,34.4215,35.7972,24.457,8.5461,32.53,9.4673,24.786,13.5602,7.8278,24.596
15.2057,16.0995,17.392,14.292,6.6074,75.992,72.116,82.7938,51.437,84.345,34.3974,35.7912,24.493,8.5402,32.685,9.4596,24.934,13.6723,7.7857,24.81
15.1927,16.0337,17.392,14.39,6.6074,76.026,72.28,82.7247,51.466,83.526,34.3961,35.6872,24.42,8.6074,32.579,9.3869,25.146,13.7334,7.7794,25.248
14.9618,16.0875,17.307,14.401,6.623,76.982,72.852,82.6913,52.26,84.999,34.6215,35.5924,24.726,8.8416,32.872,9.3535,25.508,13.7854,7.6455,25.241
14.963,15.6718,17.349,14.551,6.7545,76.059,72.769,83.0427,51.921,84.762,34.6824,35.6689,24.67,8.6015,32.791,9.3704,25.539,13.6867,7.6959,25.089
15.269,15.8621,17.267,14.467,6.6743,76.638,71.931,82.9717,52.036,84.604,34.6396,35.6902,24.53,8.5795,32.942,9.4276,25.491,13.7022,7.6187,25.023
15.0832,15.8806,17.349,14.454,7.0481,76.434,71.898,82.8867,52.046,84.31,34.4468,35.6449,24.57,8.7565,33.008,9.5071,25.686,13.7352,7.6312,25.565
14.6686,16.1099,17.433,14.54,7.0321,76.637,72.404,83.1534,52.451,84.512,34.6164,35.8015,24.772,8.7565,33.008,9.4404,25.787,13.7824,7.6979,25.902
15.2521,16.2243,17.699,14.498,7.1126,77.182,73.015,83.3211,52.778,84.294,34.778,35.7912,24.867,8.6864,33.245,9.4757,25.908,13.7943,7.7,25.824
15.122,15.8934,17.447,14.551,7.0481,76.57,72.932,83.131,52.642,84.263,34.9275,35.8972,24.81,8.9694,33.164,9.4784,25.937,13.9471,7.7349,26.025
15.2915,15.866,17.643,14.551,7.0481,76.77,72.219,82.7253,52.436,84.26,34.8751,35.9431,24.503,9.0288,33.161,9.4604,25.63,13.9108,7.7154,25.892
15.3087,15.952,17.699,14.793,7.1126,77.377,72.04,82.8746,52.204,84.03,34.9895,36.0408,24.652,9.0403,32.981,9.3449,25.966,13.9508,7.633,26.009
15.1793,16.0745,17.837,14.647,7.1439,77.443,72.021,83.5404,52.519,83.977,34.9137,36.1082,24.818,8.9451,33.332,9.4847,26.019,13.8786,7.7404,26.069
15.4047,16.0745,17.851,14.855,7.2581,77.857,72.79,83.6731,52.89,84.646,34.877,36.1928,25.134,8.5736,33.8,9.4515,26.164,13.9861,7.7404,26.207
15.3368,16.073,17.447,14.747,7.146,77.789,73.136,83.9106,52.745,84.873,35.1058,36.0371,25.42,8.8481,33.875,9.526,26.243,14.0106,7.7491,26.453
15.066,16.1931,17.753,14.952,6.9642,77.689,73.543,83.5975,53.05,85.179,35.1992,36.0961,25.421,9.0035,33.978,9.5136,26.346,14.032,7.737,26.239
15.3495,16.1661,17.806,15.013,7.0116,78.14,73.041,83.8189,53.28,85.882,35.3511,35.9528,25.521,9.0541,33.916,9.5384,26.675,14.0824,7.7957,26.455
15.313,16.2554,17.806,15.013,7.0116,77.79,72.529,83.544,52.949,84.875,35.3508,36.0786,25.726,8.9996,33.877,9.524,26.65,14.0505,7.7469,26.795
15.1315,16.2417,17.764,15.075,6.9632,77.545,72.729,83.7583,53.126,84.483,35.4551,36.0293,25.626,9.2051,33.939,9.5383,26.423,13.9617,7.7943,27.039
15.2129,16.1601,17.641,14.86,7.031,77.741,72.747,83.5212,52.889,84.35,35.6669,36.1139,25.164,9.2051,33.855,9.4969,26.148,13.9893,7.7853,26.971
15.2715,16.3807,17.822,14.929,7.2255,77.879,73.172,83.9724,53.08,84.707,35.6505,36.1751,25.304,9.2864,33.911,9.5858,26.499,14.1124,7.7752,27.136
15.3437,16.4434,17.918,15.025,7.2233,77.973,72.988,83.8814,53.045,84.272,35.7312,36.2239,25.547,9.2193,34.129,9.4907,26.525,14.1836,7.7786,27.369
15.5702,16.405,17.947,15.048,7.0602,78.554,73.536,84.1174,52.823,83.978,35.7824,36.471,25.626,9.2113,34.241,9.4969,26.928,14.192,7.7191,27.572
15.2154,16.5566,17.932,15.037,7.044,78.181,73.273,84.1959,53.282,84.405,35.7269,36.1887,25.707,9.2605,34.213,9.4469,26.701,14.2171,7.7368,27.612
14.9442,16.3347,18.088,15.084,7.1091,78.546,72.949,84.1081,53.694,84.25,35.8956,36.0355,25.768,9.3209,34.359,9.4904,26.953,14.3412,7.813,27.714
15.4681,16.3816,18.088,15.182,7.4039,79.252,73.975,84.2146,54.261,85.441,35.9047,36.3746,25.971,9.4876,34.747,9.5604,27.413,14.2886,7.8486,27.566
15.4434,16.4517,17.977,15.074,7.1928,79.081,74.116,84.1984,54.114,85.769,36.1907,36.4118,26.256,9.5954,34.923,9.511,27.389,14.2107,7.7993,27.658
15.4495,16.6039,18.114,15.22,7.3211,78.999,73.56,84.008,53.926,85.045,36.315,36.3048,26.071,9.5064,34.603,9.4495,27.384,14.3741,7.6376,27.792
15.172,16.5447,18.201,15.293,7.4206,79.586,73.91,84.2535,54.416,85.563,36.3499,36.533,26.355,9.6682,34.615,9.4964,27.487,14.3741,7.6845,27.854
15.3427,16.4766,18.216,15.502,7.4373,79.23,74.002,84.0594,54.182,85.268,36.3597,36.533,26.252,9.6045,34.775,9.5284,27.559,14.4259,7.7154,28.257
15.5324,16.6141,18.222,15.62,7.6271,78.685,73.978,84.2894,54.29,85.11,36.4982,36.6101,26.312,9.681,34.314,9.5284,27.306,14.3683,7.7811,28.533
15.8838,16.9347,18.088,15.477,7.4039,78.795,73.458,84.2878,54.329,85.246,36.459,36.7181,26.272,9.3661,34.399,9.5591,27.383,14.4211,7.7788,28.467
15.503,16.873,18.143,15.44,7.4521,79.373,73.825,84.4226,54.58,84.921,36.6402,36.6522,26.395,9.4199,34.733,9.4976,27.714,14.388,7.7834,28.621
15.4081,16.7655,18.099,15.404,7.4023,79.351,73.351,84.7511,54.298,84.954,36.9243,36.3198,26.372,9.8201,34.862,9.5657,27.557,14.4544,7.8201,28.913
15.4117,16.5811,18.403,15.607,7.5123,78.999,73.144,84.8949,53.866,84.564,36.9818,36.4733,26.169,9.8759,34.918,9.645,27.427,14.5467,7.8341,28.971
15.4793,16.6566,18.373,15.582,7.3811,79.34,73.568,84.9371,54.158,84.218,37.1663,36.5834,26.411,9.9879,34.976,9.587,27.579,14.4816,7.7094,28.939
15.364,16.7883,18.416,15.716,7.7229,79.259,73.422,84.9863,54.373,83.91,37.2224,36.6378,26.429,9.9098,34.86,9.6031,27.476,14.4164,7.8247,29.091
15.6113,16.7658,18.433,15.73,7.6441,79.629,73.883,84.9493,54.52,84.387,37.3459,36.5524,26.349,9.9863,35.189,9.5987,27.702,14.5648,7.721,29.43
15.6121,16.6281,18.613,15.718,7.5292,79.854,74.357,84.9021,54.499,85.055,37.2792,36.6893,26.473,9.9211,35.465,9.5518,27.959,14.7897,7.7733,29.445
15.6942,16.7043,18.583,15.692,7.4955,79.481,74.295,84.8406,54.352,84.876,37.2858,36.8069,26.553,9.9451,35.335,9.5549,27.933,14.7228,7.8085,29.267
15.7629,16.8653,18.463,15.756,7.7763,79.998,74.685,84.9006,54.695,85.616,37.4281,37.037,26.918,9.7729,35.626,9.5484,28.316,14.7763,7.8344,29.576
15.6188,16.8577,18.629,15.828,7.6441,80.185,73.692,85.135,54.755,85.278,37.4473,36.835,26.855,10.0694,35.637,9.5527,28.336,14.8438,7.7732,29.841
15.6309,16.8577,18.696,15.803,7.7079,80.156,74.056,85.1562,55.003,85.458,37.472,36.7424,26.876,10.1445,35.768,9.5082,28.463,14.9872,7.7619,29.924
15.6465,17.0971,18.792,15.996,7.8035,80.286,74.295,85.3413,54.956,85.58,37.8185,36.7162,27.056,10.0168,35.738,9.5284,28.235,14.9402,7.8154,29.727
15.7688,17.1504,18.889,15.996,7.5102,80.803,74.584,85.0342,55.299,85.414,37.8336,36.7716,27.018,10.0492,35.928,9.6164,28.416,14.9973,7.7709,29.736
15.8854,16.9422,18.828,15.945,7.54,81.078,75.052,84.831,55.146,85.292,37.9523,37.0047,27.242,10.3557,36.16,9.5441,28.544,14.8421,7.764,29.816
15.6121,17.118,18.83,15.85,7.3477,81.046,75.073,85.3007,55.162,85.423,38.0424,37.015,27.615,10.2468,36.381,9.6526,28.483,15.0112,7.9061,29.763
15.5489,17.0032,18.927,15.947,7.5426,81.32,75.237,85.2197,55.411,85.401,38.0485,36.905,27.637,10.568,36.612,9.6368,28.611,14.9973,7.8893,29.845
15.7965,16.9419,18.972,15.983,7.6886,80.745,74.672,85.1904,55.162,85.121,38.109,36.8473,27.414,10.4089,36.38,9.5091,28.482,14.9973,7.7289,30.082
15.652,16.8117,19.05,16.048,7.6764,80.861,74.559,85.2111,55.104,85.458,38.0203,36.9011,27.479,10.622,36.271,9.5951,28.564,15.0711,7.8141,30.337
15.5582,17.0343,18.886,16.076,7.5157,80.716,74.534,85.1473,55.31,85.2,38.0939,36.9168,27.536,10.6476,36.411,9.5312,28.509,15.0231,7.6519,30.254
15.6979,16.919,18.907,16.011,7.4313,80.716,74.634,85.2762,54.807,85.199,38.2466,37.0331,27.435,10.5909,36.31,9.5291,28.409,15.2041,7.5514,30.241
15.5963,16.9882,18.907,16.207,7.4313,81.118,74.735,85.0389,54.507,85.401,38.4346,37.0296,27.637,10.7229,36.411,9.5205,28.71,15.2327,7.6081,30.439
15.6665,17.0109,19.083,16.076,7.319,81.19,74.396,85.4951,54.956,85.077,38.6129,37.0498,27.96,10.6958,36.542,9.7152,28.738,15.2294,7.8028,30.483
15.8523,17.0409,19.393,16.088,7.6296,80.857,74.421,85.5342,54.673,84.21,38.6523,37.4383,27.827,10.6916,36.459,9.5907,28.575,15.1473,7.7439,30.568
15.9207,16.8276,19.083,16.076,7.5157,80.896,74.407,85.8764,54.737,84.222,38.8254,37.6436,27.915,10.8026,36.903,9.6368,28.638,15.2437,7.7579,30.775
15.8736,16.7972,19.067,16.26,7.597,81.051,74.481,86.0734,55.04,84.168,39.0382,37.7842,28.069,10.6856,36.94,9.6697,28.683,15.2834,7.7579,30.838
15.8268,17.0482,19.02,16.22,7.6441,81.123,74.543,86.1666,55.187,84.542,39.2176,37.8172,28.29,10.76,37.07,9.6324,28.81,15.3878,7.7533,30.967
15.7313,17.0783,19.36,16.356,7.7918,81.329,74.983,86.3729,55.62,85.087,39.2613,37.8094,28.449,10.8882,37.389,9.7714,28.902,15.2467,7.8927,31.091
15.6153,16.8352,19.164,16.454,7.7918,81.961,75.622,86.2387,56.004,85.979,39.296,37.7391,28.882,10.9289,37.607,9.7362,29.18,15.2072,7.8902,31.377
15.7295,16.9646,19.244,16.537,7.7727,81.915,75.796,85.7354,56.007,85.718,39.4399,37.7021,28.835,11.0902,37.845,9.6606,29.124,15.3791,7.7486,31.219
16.029,17.0106,19.36,16.469,7.6863,81.887,76.163,85.9052,56.056,85.899,39.5749,37.7515,28.96,11.0471,37.676,9.7643,29.152,15.3771,7.8853,31.077
15.783,17.0944,19.344,16.554,7.7668,81.787,75.962,85.8083,56.359,86.101,39.6152,37.6028,29.061,11.4127,38.08,9.6674,29.354,15.3482,7.7556,31.164
15.5473,16.896,19.539,16.537,7.9691,82.414,76.158,85.6027,56.609,86.242,39.6848,37.6688,29.335,11.3104,38.381,9.7245,29.642,15.3589,7.878,31.079
15.9816,17.0716,19.394,16.499,7.7229,82.44,76.193,85.4577,56.356,86.261,39.5358,37.6152,29.411,11.4082,38.347,9.7105,29.511,15.4629,7.896,30.898
15.7987,16.8808,19.346,16.361,7.6715,82.123,75.941,85.5534,56.315,86.004,39.7538,37.9019,29.345,11.5905,38.521,9.6756,29.615,15.4051,7.8936,30.862
15.8657,17.0181,19.604,16.608,7.7381,82.424,76.242,85.7167,56.315,86.104,39.8091,37.9314,29.445,11.6779,38.821,9.6756,29.314,15.4878,7.8283,30.832
15.7733,16.7667,19.46,16.472,7.6886,82.625,76.744,85.782,56.717,86.306,40.0643,38.1294,29.746,11.7013,39.123,9.6756,29.615,15.552,7.8283,31.081
15.684,17.0023,19.555,16.86,7.784,82.551,76.478,85.6969,56.467,85.925,40.0003,37.9846,30.023,11.7804,39.491,9.7538,29.587,15.606,7.9391,31.382
15.6181,17.0859,19.555,16.665,7.6863,81.91,75.692,85.9004,56.074,85.65,40.1393,38.0386,29.877,12.011,39.189,9.761,29.517,15.6353,7.9466,31.382
15.7928,16.8808,19.491,16.805,7.8125,82.303,76.048,85.7118,56.269,86.066,40.3192,38.025,30.274,12.1193,39.523,9.7688,29.63,15.7107,7.8887,31.302
15.7384,16.8732,19.507,16.819,7.8297,81.856,76.419,85.6021,56.071,85.708,40.5392,38.2337,30.225,12.0976,39.456,9.692,29.674,15.6958,7.909,31.314
15.7737,17.0171,19.491,16.805,7.7151,81.891,75.998,85.4719,55.93,85.216,40.5814,38.2497,30.202,12.1696,39.686,9.5619,29.434,15.7322,7.7463,31.544
15.8017,16.8052,19.59,16.89,7.7229,81.963,76.261,85.6274,55.978,85.294,40.5392,38.7413,30.525,12.5146,39.819,9.7176,29.461,15.6151,7.8692,31.337
15.571,16.896,19.493,16.808,7.6204,82.403,76.749,85.6672,56.669,85.966,40.6312,39.1667,31.075,12.6731,40.224,9.7246,29.63,15.7193,7.8765,31.254
15.687,16.9489,19.717,16.944,7.6468,81.865,76.56,85.6973,56.078,85.693,40.6918,38.8844,30.824,12.6773,40.218,9.7873,29.363,15.7836,7.874,31.417
15.6815,16.949,19.527,16.672,7.5487,81.845,76.962,85.6432,56.33,85.755,40.7252,38.931,31.244,12.7465,40.611,9.7985,29.378,15.8723,7.8846,31.419
15.7025,17.1532,19.495,16.741,7.5153,81.727,76.966,85.763,56.482,85.916,40.8898,38.9826,31.366,12.8731,40.706,9.7891,29.394,15.8061,7.9072,31.415
15.7171,17.0465,19.387,16.635,7.5985,81.904,77.166,85.6296,56.435,85.878,40.8997,39.1844,31.683,13.0362,41.095,9.7206,29.408,15.8258,7.8061,31.385
15.7907,16.9786,19.544,16.797,7.7531,82.201,77.069,85.5801,56.338,85.879,41.0144,39.3924,31.783,13.3543,41.293,9.8002,29.607,15.9489,7.8531,31.522
15.8253,17.0386,19.636,17.273,7.7492,82.45,77.137,85.5512,56.242,85.625,41.1503,39.5416,32.125,13.4555,41.617,9.707,29.551,15.9098,7.792,31.526
